序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.32,94.96,24019.08,2025年1季度股票投资明细
2,002594,比亚迪,5.22,35.9,13458.91,2025年1季度股票投资明细
3,002050,三花智控,5.08,454.36,13099.2,2025年1季度股票投资明细
4,000425,徐工机械,4.45,1329.83,11463.13,2025年1季度股票投资明细
5,01211,比亚迪股份,4.44,31.55,11436.48,2025年1季度股票投资明细
6,600660,福耀玻璃,4.09,179.76,10528.39,2025年1季度股票投资明细
7,02015,理想汽车-W,3.92,110.36,10087.6,2025年1季度股票投资明细
8,601100,恒立液压,3.91,126.51,10062.6,2025年1季度股票投资明细
9,09868,小鹏汽车-W,3.72,131.88,9590.18,2025年1季度股票投资明细
10,300014,亿纬锂能,3.47,189.6,8932.04,2025年1季度股票投资明细
11,00285,比亚迪电子,3.45,239.1,8892.14,2025年1季度股票投资明细
12,01810,小米集团-W,10.07,428.82,23444.19,2025年2季度股票投资明细
13,300750,宁德时代,9.15,84.49,21309.97,2025年2季度股票投资明细
14,600660,福耀玻璃,4.4,179.76,10247.96,2025年2季度股票投资明细
15,300014,亿纬锂能,3.73,189.6,8685.56,2025年2季度股票投资明细
16,688778,厦钨新能,3.33,138.76,7759.22,2025年2季度股票投资明细
17,601100,恒立液压,3.29,106.32,7655.03,2025年2季度股票投资明细
18,002050,三花智控,3.04,268.6,7085.67,2025年2季度股票投资明细
19,03993,洛阳钼业,3.01,963.6,7012.47,2025年2季度股票投资明细
20,000338,潍柴动力,2.91,440.53,6775.29,2025年2季度股票投资明细
21,600150,中国船舶,2.89,206.73,6726.99,2025年2季度股票投资明细
22,603659,璞泰来,2.86,354.89,6664.88,2025年2季度股票投资明细
23,002460,赣锋锂业,2.42,166.98,5638.78,2025年2季度股票投资明细
24,601899,紫金矿业,2.26,270.16,5268.12,2025年2季度股票投资明细
25,300450,先导智能,2.19,205.49,5106.43,2025年2季度股票投资明细
26,01378,中国宏桥,2.09,297.05,4870.69,2025年2季度股票投资明细
27,002920,德赛西威,2.03,46.34,4732.81,2025年2季度股票投资明细
28,002379,宏创控股,1.97,345.76,4591.69,2025年2季度股票投资明细
29,300274,阳光电源,1.84,63.17,4280.72,2025年2季度股票投资明细
30,02015,理想汽车-W,1.81,43.16,4211.49,2025年2季度股票投资明细
31,688116,天奈科技,1.75,88.83,4065.78,2025年2季度股票投资明细
32,002028,思源电气,1.46,46.79,3411.46,2025年2季度股票投资明细
33,300395,菲利华,1.44,65.75,3359.83,2025年2季度股票投资明细
34,600741,华域汽车,1.42,187.7,3312.91,2025年2季度股票投资明细
35,300124,汇川技术,1.36,49.1,3170.14,2025年2季度股票投资明细
