序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,4.23,64.54,3332.3,2025年1季度股票投资明细
2,600519,贵州茅台,2.43,1.23,1916.13,2025年1季度股票投资明细
3,300750,宁德时代,2.07,6.45,1632.47,2025年1季度股票投资明细
4,000858,五粮液,1.85,11.11,1459.3,2025年1季度股票投资明细
5,601766,中国中车,1.52,169.99,1200.15,2025年1季度股票投资明细
6,300408,三环集团,1.48,29.49,1168.98,2025年1季度股票投资明细
7,600887,伊利股份,1.47,41.27,1158.86,2025年1季度股票投资明细
8,601319,中国人保,1.39,160.18,1092.43,2025年1季度股票投资明细
9,600489,中金黄金,1.34,74.78,1052.15,2025年1季度股票投资明细
10,601728,中国电信,1.33,132.88,1043.11,2025年1季度股票投资明细
11,688449,联芸科技,0.01,0.14,6.22,2025年1季度股票投资明细
12,688605,先锋精科,0.01,0.07,5.38,2025年1季度股票投资明细
13,301658,首航新能,0.01,0.44,5.16,2025年1季度股票投资明细
14,688708,佳驰科技,0.01,0.08,4.27,2025年1季度股票投资明细
15,688750,金天钛业,0.0,0.17,3.47,2025年1季度股票投资明细
16,601318,中国平安,3.89,38.87,2156.61,2025年2季度股票投资明细
17,600519,贵州茅台,2.51,0.99,1391.9,2025年2季度股票投资明细
18,600900,长江电力,1.84,33.92,1022.35,2025年2季度股票投资明细
19,600036,招商银行,1.52,18.37,844.2,2025年2季度股票投资明细
20,601328,交通银行,1.42,98.38,787.04,2025年2季度股票投资明细
21,601899,紫金矿业,1.37,38.97,759.9,2025年2季度股票投资明细
22,600887,伊利股份,1.3,25.94,723.2,2025年2季度股票投资明细
23,300750,宁德时代,1.27,2.78,702.18,2025年2季度股票投资明细
24,601398,工商银行,1.18,86.02,652.89,2025年2季度股票投资明细
25,601166,兴业银行,1.14,26.97,629.48,2025年2季度股票投资明细
26,601766,中国中车,1.13,89.32,628.83,2025年2季度股票投资明细
27,601658,邮储银行,1.13,114.08,624.0,2025年2季度股票投资明细
28,601728,中国电信,1.12,80.41,623.18,2025年2季度股票投资明细
29,300433,蓝思科技,1.08,26.76,596.75,2025年2季度股票投资明细
30,600011,华能国际,1.07,83.02,592.76,2025年2季度股票投资明细
31,603259,药明康德,1.05,8.4,584.37,2025年2季度股票投资明细
32,688981,中芯国际,1.03,6.49,572.51,2025年2季度股票投资明细
33,601988,中国银行,1.0,98.4,553.01,2025年2季度股票投资明细
34,601816,京沪高铁,0.95,92.05,529.29,2025年2季度股票投资明细
35,601390,中国中铁,0.94,92.64,519.71,2025年2季度股票投资明细
36,688008,澜起科技,0.91,6.12,502.09,2025年2季度股票投资明细
37,000100,TCL科技,0.89,114.53,495.92,2025年2季度股票投资明细
38,601288,农业银行,0.88,83.05,488.33,2025年2季度股票投资明细
39,601006,大秦铁路,0.87,73.44,484.7,2025年2季度股票投资明细
40,601319,中国人保,0.86,55.07,479.66,2025年2季度股票投资明细
41,600050,中国联通,0.86,89.81,479.59,2025年2季度股票投资明细
42,600089,特变电工,0.83,38.51,459.42,2025年2季度股票投资明细
43,600660,福耀玻璃,0.82,7.95,453.23,2025年2季度股票投资明细
44,000333,美的集团,0.81,6.25,451.25,2025年2季度股票投资明细
45,601939,建设银行,0.8,47.04,444.06,2025年2季度股票投资明细
46,000425,徐工机械,0.79,56.42,438.38,2025年2季度股票投资明细
47,002027,分众传媒,0.78,59.03,430.92,2025年2季度股票投资明细
48,600018,上港集团,0.76,74.08,423.0,2025年2季度股票投资明细
49,601668,中国建筑,0.74,70.96,409.44,2025年2季度股票投资明细
50,300394,天孚通信,0.73,5.08,405.27,2025年2季度股票投资明细
51,000792,盐湖股份,0.73,23.72,405.16,2025年2季度股票投资明细
52,688256,寒武纪,0.73,0.67,403.91,2025年2季度股票投资明细
53,000858,五粮液,0.7,3.25,386.43,2025年2季度股票投资明细
54,601628,中国人寿,0.66,8.95,368.65,2025年2季度股票投资明细
55,601360,三六零,0.65,35.41,361.18,2025年2季度股票投资明细
56,000651,格力电器,0.64,7.89,354.42,2025年2季度股票投资明细
57,000975,山金国际,0.64,18.68,353.8,2025年2季度股票投资明细
58,601877,正泰电器,0.63,15.51,351.61,2025年2季度股票投资明细
59,600000,浦发银行,0.62,24.97,346.58,2025年2季度股票投资明细
60,600016,民生银行,0.58,67.6,321.1,2025年2季度股票投资明细
61,601600,中国铝业,0.58,45.38,319.48,2025年2季度股票投资明细
62,002601,龙佰集团,0.57,19.67,318.85,2025年2季度股票投资明细
63,002493,荣盛石化,0.56,37.6,311.33,2025年2季度股票投资明细
64,601888,中国中免,0.56,5.09,310.15,2025年2季度股票投资明细
65,601211,国泰海通,0.56,16.08,308.08,2025年2季度股票投资明细
66,002236,大华股份,0.55,19.27,306.01,2025年2季度股票投资明细
67,300014,亿纬锂能,0.55,6.63,303.72,2025年2季度股票投资明细
68,601898,中煤能源,0.54,27.56,301.51,2025年2季度股票投资明细
69,600009,上海机场,0.53,9.25,293.87,2025年2季度股票投资明细
70,600436,片仔癀,0.53,1.46,292.01,2025年2季度股票投资明细
71,300408,三环集团,0.52,8.64,288.58,2025年2季度股票投资明细
72,600941,中国移动,0.49,2.43,273.5,2025年2季度股票投资明细
73,002736,国信证券,0.49,23.62,272.1,2025年2季度股票投资明细
74,000166,申万宏源,0.49,53.72,269.68,2025年2季度股票投资明细
75,000338,潍柴动力,0.48,17.38,267.3,2025年2季度股票投资明细
76,600030,中信证券,0.47,9.44,260.8,2025年2季度股票投资明细
77,000807,云铝股份,0.46,15.93,254.56,2025年2季度股票投资明细
78,002415,海康威视,0.39,7.88,218.51,2025年2季度股票投资明细
79,300498,温氏股份,0.39,12.65,216.11,2025年2季度股票投资明细
80,603501,豪威集团,0.39,1.68,214.45,2025年2季度股票投资明细
81,605499,东鹏饮料,0.38,0.67,210.41,2025年2季度股票投资明细
82,688111,金山办公,0.37,0.73,204.44,2025年2季度股票投资明细
83,000157,中联重科,0.36,27.98,202.27,2025年2季度股票投资明细
84,000999,华润三九,0.36,6.39,199.88,2025年2季度股票投资明细
85,601336,新华保险,0.36,3.4,198.9,2025年2季度股票投资明细
86,600905,三峡能源,0.35,45.24,192.72,2025年2季度股票投资明细
87,601169,北京银行,0.34,27.94,190.83,2025年2季度股票投资明细
88,600015,华夏银行,0.34,23.65,187.11,2025年2季度股票投资明细
89,688012,中微公司,0.34,1.03,187.0,2025年2季度股票投资明细
90,002241,歌尔股份,0.33,7.93,184.93,2025年2季度股票投资明细
91,000538,云南白药,0.33,3.31,184.66,2025年2季度股票投资明细
92,601066,中信建投,0.33,7.51,180.62,2025年2季度股票投资明细
93,600919,江苏银行,0.33,15.11,180.41,2025年2季度股票投资明细
94,600482,中国动力,0.32,7.73,178.33,2025年2季度股票投资明细
95,603296,华勤技术,0.32,2.17,175.46,2025年2季度股票投资明细
96,000063,中兴通讯,0.32,5.38,174.8,2025年2季度股票投资明细
97,601377,兴业证券,0.3,27.01,167.19,2025年2季度股票投资明细
98,601688,华泰证券,0.3,9.29,165.45,2025年2季度股票投资明细
99,300015,爱尔眼科,0.3,13.23,165.11,2025年2季度股票投资明细
100,002938,鹏鼎控股,0.3,5.13,164.2,2025年2季度股票投资明细
101,600999,招商证券,0.3,9.31,163.76,2025年2季度股票投资明细
102,600989,宝丰能源,0.29,10.01,161.56,2025年2季度股票投资明细
103,002230,科大讯飞,0.29,3.33,159.44,2025年2季度股票投资明细
104,600346,恒力石化,0.29,11.11,158.43,2025年2季度股票投资明细
105,603799,华友钴业,0.28,4.13,152.83,2025年2季度股票投资明细
106,600196,复星医药,0.28,6.09,152.8,2025年2季度股票投资明细
107,603392,万泰生物,0.27,2.48,151.28,2025年2季度股票投资明细
108,688169,石头科技,0.27,0.95,149.35,2025年2季度股票投资明细
109,600104,上汽集团,0.27,9.28,148.94,2025年2季度股票投资明细
110,002714,牧原股份,0.27,3.53,148.3,2025年2季度股票投资明细
111,600028,中国石化,0.26,26.0,146.64,2025年2季度股票投资明细
112,301269,华大九天,0.26,1.18,146.18,2025年2季度股票投资明细
113,601881,中国银河,0.26,8.46,145.06,2025年2季度股票投资明细
114,603288,海天味业,0.26,3.71,144.25,2025年2季度股票投资明细
115,000301,东方盛虹,0.26,17.29,144.03,2025年2季度股票投资明细
116,000408,藏格矿业,0.26,3.37,143.8,2025年2季度股票投资明细
117,603019,中科曙光,0.26,2.04,143.62,2025年2季度股票投资明细
118,002142,宁波银行,0.26,5.24,143.37,2025年2季度股票投资明细
