序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601799,星宇股份,6.58,40.43,5567.85,2025年1季度股票投资明细
2,601965,中国汽研,4.63,207.89,3914.57,2025年1季度股票投资明细
3,601298,青岛港,3.36,289.43,2842.2,2025年1季度股票投资明细
4,600941,中国移动,3.28,25.82,2772.04,2025年1季度股票投资明细
5,601311,骆驼股份,3.12,310.37,2638.16,2025年1季度股票投资明细
6,601811,新华文轩,2.56,142.55,2169.61,2025年1季度股票投资明细
7,601398,工商银行,2.29,281.18,1937.33,2025年1季度股票投资明细
8,600660,福耀玻璃,2.19,31.63,1852.57,2025年1季度股票投资明细
9,000651,格力电器,2.16,40.26,1830.22,2025年1季度股票投资明细
10,00700,腾讯控股,2.16,3.99,1829.08,2025年1季度股票投资明细
11,06198,青岛港,1.46,208.3,1237.93,2025年1季度股票投资明细
12,601799,星宇股份,5.68,39.17,4895.73,2025年2季度股票投资明细
13,601965,中国汽研,4.28,207.89,3690.05,2025年2季度股票投资明细
14,601298,青岛港,4.17,414.14,3598.88,2025年2季度股票投资明细
15,600050,中国联通,3.16,510.48,2725.96,2025年2季度股票投资明细
16,601311,骆驼股份,2.85,271.92,2455.46,2025年2季度股票投资明细
17,601816,京沪高铁,2.26,338.82,1948.22,2025年2季度股票投资明细
18,00700,腾讯控股,2.12,3.99,1829.34,2025年2季度股票投资明细
19,000651,格力电器,2.1,40.26,1808.48,2025年2季度股票投资明细
20,601668,中国建筑,2.1,313.4,1808.32,2025年2季度股票投资明细
21,600660,福耀玻璃,2.09,31.63,1803.23,2025年2季度股票投资明细
22,02015,理想汽车-W,1.83,16.14,1574.92,2025年2季度股票投资明细
23,688112,鼎阳科技,1.73,40.4,1493.73,2025年2季度股票投资明细
24,000333,美的集团,1.72,20.54,1482.99,2025年2季度股票投资明细
25,601398,工商银行,1.64,186.31,1414.09,2025年2季度股票投资明细
26,002415,海康威视,1.56,48.39,1341.85,2025年2季度股票投资明细
27,601811,新华文轩,1.48,87.33,1272.4,2025年2季度股票投资明细
28,600036,招商银行,1.36,25.54,1173.56,2025年2季度股票投资明细
29,688036,传音控股,1.26,13.59,1083.12,2025年2季度股票投资明细
30,300770,新媒股份,1.21,26.17,1046.54,2025年2季度股票投资明细
31,601326,秦港股份,1.21,322.71,1042.36,2025年2季度股票投资明细
32,600031,三一重工,1.13,54.06,970.38,2025年2季度股票投资明细
33,001872,招商港口,1.08,46.96,932.63,2025年2季度股票投资明细
34,002839,张家港行,1.05,202.07,909.32,2025年2季度股票投资明细
35,601800,中国交建,1.04,101.06,898.42,2025年2季度股票投资明细
36,002690,美亚光电,0.98,50.02,843.84,2025年2季度股票投资明细
37,002911,佛燃能源,0.96,80.92,830.23,2025年2季度股票投资明细
38,600900,长江电力,0.92,26.32,793.28,2025年2季度股票投资明细
39,603408,建霖家居,0.87,68.67,753.31,2025年2季度股票投资明细
40,06198,青岛港,0.86,124.1,744.68,2025年2季度股票投资明细
41,600132,重庆啤酒,0.86,13.47,742.09,2025年2季度股票投资明细
42,301039,中集车辆,0.85,89.68,729.1,2025年2季度股票投资明细
43,601318,中国平安,0.84,13.06,724.57,2025年2季度股票投资明细
44,600028,中国石化,0.84,128.43,724.35,2025年2季度股票投资明细
45,601985,中国核电,0.83,76.47,712.7,2025年2季度股票投资明细
46,00525,广深铁路股份,0.81,407.4,694.76,2025年2季度股票投资明细
47,01816,中广核电力,0.73,257.7,627.48,2025年2季度股票投资明细
48,601658,邮储银行,0.7,110.87,606.46,2025年2季度股票投资明细
49,603927,中科软,0.7,31.26,604.57,2025年2季度股票投资明细
50,601186,中国铁建,0.68,73.09,585.45,2025年2季度股票投资明细
51,600598,北大荒,0.68,40.54,584.59,2025年2季度股票投资明细
52,000157,中联重科,0.61,73.17,529.02,2025年2季度股票投资明细
53,601333,广深铁路,0.58,174.38,503.96,2025年2季度股票投资明细
54,603233,大参林,0.58,30.61,498.94,2025年2季度股票投资明细
55,002041,登海种业,0.57,50.62,495.57,2025年2季度股票投资明细
56,300294,博雅生物,0.56,18.53,481.59,2025年2季度股票投资明细
57,603132,金徽股份,0.56,36.2,480.37,2025年2季度股票投资明细
58,600916,中国黄金,0.54,56.95,465.28,2025年2季度股票投资明细
59,600941,中国移动,0.54,4.1,461.35,2025年2季度股票投资明细
60,601369,陕鼓动力,0.51,49.75,436.31,2025年2季度股票投资明细
61,603868,飞科电器,0.5,12.13,435.1,2025年2季度股票投资明细
62,002920,德赛西威,0.5,4.26,435.07,2025年2季度股票投资明细
63,000550,江铃汽车,0.5,21.0,426.93,2025年2季度股票投资明细
64,601766,中国中车,0.48,58.5,411.84,2025年2季度股票投资明细
65,603788,宁波高发,0.48,25.91,411.19,2025年2季度股票投资明细
66,300750,宁德时代,0.47,1.62,408.6,2025年2季度股票投资明细
67,01658,邮储银行,0.47,81.1,405.3,2025年2季度股票投资明细
68,688819,天能股份,0.46,14.43,400.6,2025年2季度股票投资明细
69,603195,公牛集团,0.45,8.09,390.44,2025年2季度股票投资明细
70,301581,黄山谷捷,0.45,6.98,387.67,2025年2季度股票投资明细
71,003816,中国广核,0.45,105.76,384.97,2025年2季度股票投资明细
72,601000,唐山港,0.45,94.78,384.81,2025年2季度股票投资明细
73,600612,老凤祥,0.45,7.72,384.07,2025年2季度股票投资明细
74,600018,上港集团,0.43,65.64,374.8,2025年2季度股票投资明细
75,300496,中科创达,0.41,6.2,354.76,2025年2季度股票投资明细
76,603786,科博达,0.4,6.25,346.31,2025年2季度股票投资明细
77,600967,内蒙一机,0.4,17.75,343.46,2025年2季度股票投资明细
78,601921,浙版传媒,0.4,42.34,341.26,2025年2季度股票投资明细
79,001216,华瓷股份,0.38,24.47,330.35,2025年2季度股票投资明细
80,600566,济川药业,0.38,12.5,329.13,2025年2季度股票投资明细
81,003013,地铁设计,0.38,22.67,327.13,2025年2季度股票投资明细
82,00788,中国铁塔,0.38,31.95,326.91,2025年2季度股票投资明细
83,603730,岱美股份,0.36,55.3,314.67,2025年2季度股票投资明细
84,000932,华菱钢铁,0.36,70.23,309.01,2025年2季度股票投资明细
85,688533,上声电子,0.35,11.15,300.37,2025年2季度股票投资明细
86,09988,阿里巴巴-W,0.35,2.99,299.4,2025年2季度股票投资明细
87,688628,优利德,0.31,8.02,269.08,2025年2季度股票投资明细
88,601988,中国银行,0.31,47.84,268.86,2025年2季度股票投资明细
89,002938,鹏鼎控股,0.31,8.33,266.81,2025年2季度股票投资明细
90,301552,科力装备,0.31,6.84,265.05,2025年2季度股票投资明细
91,600563,法拉电子,0.31,2.42,264.0,2025年2季度股票投资明细
92,600938,中国海油,0.3,10.04,262.14,2025年2季度股票投资明细
93,600817,宇通重工,0.3,22.02,260.72,2025年2季度股票投资明细
94,600352,浙江龙盛,0.3,25.47,258.78,2025年2季度股票投资明细
95,601900,南方传媒,0.29,16.23,253.84,2025年2季度股票投资明细
96,02669,中海物业,0.29,50.5,252.37,2025年2季度股票投资明细
97,600007,中国国贸,0.29,12.12,249.43,2025年2季度股票投资明细
98,00552,中国通信服务,0.28,63.4,245.72,2025年2季度股票投资明细
99,06049,保利物业,0.28,8.0,241.85,2025年2季度股票投资明细
100,002475,立讯精密,0.26,6.52,226.18,2025年2季度股票投资明细
101,02460,华润饮料,0.26,20.36,224.66,2025年2季度股票投资明细
102,300760,迈瑞医疗,0.26,0.99,222.5,2025年2季度股票投资明细
103,00175,吉利汽车,0.25,14.6,212.5,2025年2季度股票投资明细
104,603053,成都燃气,0.19,17.23,165.58,2025年2季度股票投资明细
105,601952,苏垦农发,0.19,16.39,161.77,2025年2季度股票投资明细
106,000858,五粮液,0.19,1.35,160.52,2025年2季度股票投资明细
107,603199,九华旅游,0.09,2.25,81.54,2025年2季度股票投资明细
108,301538,骏鼎达,0.09,1.51,80.44,2025年2季度股票投资明细
109,600066,宇通客车,0.03,1.0,24.86,2025年2季度股票投资明细
110,688775,影石创新,0.01,0.06,7.99,2025年2季度股票投资明细
111,688449,联芸科技,0.01,0.14,5.82,2025年2季度股票投资明细
112,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
113,688605,先锋精科,0.01,0.07,4.66,2025年2季度股票投资明细
114,688708,佳驰科技,0.01,0.08,4.31,2025年2季度股票投资明细
115,688750,金天钛业,0.0,0.17,3.62,2025年2季度股票投资明细
116,603382,海阳科技,0.0,0.1,3.2,2025年2季度股票投资明细
117,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
118,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
119,301622,英思特,0.0,0.03,2.67,2025年2季度股票投资明细
120,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
121,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
122,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
123,301631,壹连科技,0.0,0.02,1.77,2025年2季度股票投资明细
124,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
125,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
126,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
127,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
128,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
129,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
130,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
131,301617,博苑股份,0.0,0.03,1.35,2025年2季度股票投资明细
132,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
133,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
134,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
135,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
136,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
137,603202,天有为,0.0,0.01,1.12,2025年2季度股票投资明细
138,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
139,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
140,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
141,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
142,688755,汉邦科技,0.0,0.02,0.89,2025年2季度股票投资明细
143,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
144,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
145,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
146,603395,红四方,0.0,0.02,0.67,2025年2季度股票投资明细
147,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
148,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
149,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
150,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
151,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
152,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
153,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
154,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
155,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
156,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
157,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
158,688615,合合信息,0.0,0.0,0.24,2025年2季度股票投资明细
159,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
160,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
161,601799,星宇股份,5.98,33.58,4528.7,2025年3季度股票投资明细
162,601298,青岛港,5.01,452.62,3792.96,2025年3季度股票投资明细
163,002690,美亚光电,4.37,163.43,3311.01,2025年3季度股票投资明细
164,300770,新媒股份,3.81,60.66,2887.42,2025年3季度股票投资明细
165,601965,中国汽研,3.8,160.98,2878.32,2025年3季度股票投资明细
166,601311,骆驼股份,3.62,243.06,2741.74,2025年3季度股票投资明细
167,601816,京沪高铁,2.62,386.69,1983.72,2025年3季度股票投资明细
168,600660,福耀玻璃,2.45,25.31,1858.01,2025年3季度股票投资明细
169,000651,格力电器,2.41,45.93,1824.34,2025年3季度股票投资明细
170,00700,腾讯控股,2.36,2.95,1784.44,2025年3季度股票投资明细
171,06198,青岛港,1.08,124.1,816.9,2025年3季度股票投资明细
