序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300232,洲明科技,0.55,18.45,133.58,2025年2季度股票投资明细
2,601311,骆驼股份,0.55,14.78,133.46,2025年2季度股票投资明细
3,603444,吉比特,0.55,0.44,132.86,2025年2季度股票投资明细
4,603005,晶方科技,0.54,4.57,129.63,2025年2季度股票投资明细
5,300113,顺网科技,0.53,6.52,128.84,2025年2季度股票投资明细
6,002314,南山控股,0.49,44.79,117.8,2025年2季度股票投资明细
7,002624,完美世界,0.48,7.64,115.9,2025年2季度股票投资明细
8,002249,大洋电机,0.48,17.51,115.22,2025年2季度股票投资明细
9,002315,焦点科技,0.47,2.49,113.77,2025年2季度股票投资明细
10,002701,奥瑞金,0.45,18.3,108.89,2025年2季度股票投资明细
11,600866,星湖科技,0.45,15.67,108.28,2025年2季度股票投资明细
12,002202,金风科技,0.45,10.52,107.83,2025年2季度股票投资明细
13,300768,迪普科技,0.42,5.92,101.53,2025年2季度股票投资明细
14,603236,移远通信,0.42,1.18,101.24,2025年2季度股票投资明细
15,300443,金雷股份,0.41,4.4,99.44,2025年2季度股票投资明细
16,301078,孩子王,0.41,7.58,99.07,2025年2季度股票投资明细
17,300762,上海瀚讯,0.41,4.37,98.89,2025年2季度股票投资明细
18,603267,鸿远电子,0.41,1.96,98.53,2025年2季度股票投资明细
19,601126,四方股份,0.41,6.02,97.95,2025年2季度股票投资明细
20,603766,隆鑫通用,0.41,7.67,97.87,2025年2季度股票投资明细
21,600216,浙江医药,0.4,6.52,96.43,2025年2季度股票投资明细
22,300101,振芯科技,0.4,4.22,95.5,2025年2季度股票投资明细
23,605376,博迁新材,0.38,2.41,92.38,2025年2季度股票投资明细
24,600578,京能电力,0.38,20.18,90.61,2025年2季度股票投资明细
25,300570,太辰光,0.37,0.92,88.67,2025年2季度股票投资明细
26,000690,宝新能源,0.36,18.98,86.36,2025年2季度股票投资明细
27,300231,银信科技,0.36,6.97,85.8,2025年2季度股票投资明细
28,002151,北斗星通,0.35,2.95,84.64,2025年2季度股票投资明细
29,301080,百普赛斯,0.34,1.16,82.97,2025年2季度股票投资明细
30,600266,城建发展,0.34,18.14,82.36,2025年2季度股票投资明细
31,600305,恒顺醋业,0.34,10.58,81.78,2025年2季度股票投资明细
32,300777,中简科技,0.33,2.22,80.48,2025年2季度股票投资明细
33,300363,博腾股份,0.33,4.68,79.93,2025年2季度股票投资明细
34,600267,海正药业,0.33,8.64,79.92,2025年2季度股票投资明细
35,002597,金禾实业,0.33,3.37,79.36,2025年2季度股票投资明细
36,688208,道通科技,0.33,2.58,78.94,2025年2季度股票投资明细
37,601168,西部矿业,0.32,4.65,77.33,2025年2季度股票投资明细
38,601677,明泰铝业,0.32,6.17,76.63,2025年2季度股票投资明细
39,002948,青岛银行,0.32,15.33,76.34,2025年2季度股票投资明细
40,600073,光明肉业,0.31,10.18,75.13,2025年2季度股票投资明细
41,600718,东软集团,0.31,7.7,75.08,2025年2季度股票投资明细
42,301029,怡合达,0.31,3.27,74.75,2025年2季度股票投资明细
43,688029,南微医学,0.31,1.1,74.31,2025年2季度股票投资明细
44,601218,吉鑫科技,0.31,17.99,73.94,2025年2季度股票投资明细
45,600710,苏美达,0.3,7.62,73.23,2025年2季度股票投资明细
46,600771,广誉远,0.3,3.61,72.78,2025年2季度股票投资明细
47,000156,华数传媒,0.3,9.07,72.02,2025年2季度股票投资明细
48,300627,华测导航,0.3,2.05,71.75,2025年2季度股票投资明细
49,002284,亚太股份,0.3,6.44,71.16,2025年2季度股票投资明细
50,600664,哈药股份,0.29,19.33,71.13,2025年2季度股票投资明细
51,301526,国际复材,0.29,19.43,70.73,2025年2季度股票投资明细
52,300573,兴齐眼药,0.29,1.36,70.5,2025年2季度股票投资明细
53,300365,恒华科技,0.29,10.53,69.39,2025年2季度股票投资明细
54,300685,艾德生物,0.29,3.22,69.33,2025年2季度股票投资明细
55,605111,新洁能,0.29,2.25,69.29,2025年2季度股票投资明细
56,002993,奥海科技,0.28,1.64,68.01,2025年2季度股票投资明细
57,600572,康恩贝,0.28,15.5,67.89,2025年2季度股票投资明细
58,000528,柳工,0.28,7.05,67.75,2025年2季度股票投资明细
59,300990,同飞股份,0.28,1.35,67.37,2025年2季度股票投资明细
60,002777,久远银海,0.28,3.66,66.83,2025年2季度股票投资明细
61,002852,道道全,0.27,6.88,65.77,2025年2季度股票投资明细
62,001339,智微智能,0.27,1.35,65.25,2025年2季度股票投资明细
63,600482,中国动力,0.27,2.81,64.83,2025年2季度股票投资明细
64,300080,易成新能,0.27,15.38,64.29,2025年2季度股票投资明细
65,300850,新强联,0.26,1.77,63.56,2025年2季度股票投资明细
66,688185,康希诺,0.26,1.06,63.39,2025年2季度股票投资明细
67,002516,旷达科技,0.26,12.05,62.06,2025年2季度股票投资明细
68,300456,赛微电子,0.26,3.6,61.88,2025年2季度股票投资明细
69,603699,纽威股份,0.25,1.97,61.4,2025年2季度股票投资明细
70,300779,惠城环保,0.25,0.34,60.69,2025年2季度股票投资明细
71,002698,博实股份,0.25,3.82,59.36,2025年2季度股票投资明细
72,600496,精工钢构,0.25,18.52,59.26,2025年2季度股票投资明细
73,301221,光庭信息,0.25,1.14,59.25,2025年2季度股票投资明细
74,300079,数码视讯,0.24,10.08,58.97,2025年2季度股票投资明细
75,688131,皓元医药,0.24,1.22,58.88,2025年2季度股票投资明细
76,002985,北摩高科,0.24,1.94,58.69,2025年2季度股票投资明细
77,002048,宁波华翔,0.24,3.17,58.36,2025年2季度股票投资明细
78,000415,渤海租赁,0.24,17.5,58.28,2025年2季度股票投资明细
79,601886,江河集团,0.24,9.44,58.06,2025年2季度股票投资明细
80,000783,长江证券,0.24,8.35,57.87,2025年2季度股票投资明细
81,688233,神工股份,0.24,1.81,57.47,2025年2季度股票投资明细
82,002056,横店东磁,0.24,4.06,57.45,2025年2季度股票投资明细
83,300119,瑞普生物,0.24,2.94,57.09,2025年2季度股票投资明细
84,603508,思维列控,0.24,2.15,56.93,2025年2季度股票投资明细
85,000029,深深房A,0.23,3.0,56.46,2025年2季度股票投资明细
86,002004,华邦健康,0.23,13.53,56.42,2025年2季度股票投资明细
87,000676,智度股份,0.23,6.17,56.27,2025年2季度股票投资明细
88,600338,西藏珠峰,0.23,5.04,55.89,2025年2季度股票投资明细
89,300226,上海钢联,0.23,2.44,55.73,2025年2季度股票投资明细
90,002414,高德红外,0.23,5.43,55.69,2025年2季度股票投资明细
91,300261,雅本化学,0.23,7.77,55.56,2025年2季度股票投资明细
92,688127,蓝特光学,0.23,2.12,54.51,2025年2季度股票投资明细
93,688258,卓易信息,0.22,1.11,53.76,2025年2季度股票投资明细
94,603197,保隆科技,0.22,1.37,53.53,2025年2季度股票投资明细
95,002073,软控股份,0.22,6.0,53.34,2025年2季度股票投资明细
96,605296,神农集团,0.22,1.73,53.18,2025年2季度股票投资明细
97,600874,创业环保,0.22,8.84,52.77,2025年2季度股票投资明细
98,002155,湖南黄金,0.22,2.92,52.19,2025年2季度股票投资明细
99,000902,新洋丰,0.22,3.77,52.14,2025年2季度股票投资明细
100,000700,模塑科技,0.21,6.57,51.57,2025年2季度股票投资明细
101,600420,国药现代,0.21,4.78,50.91,2025年2季度股票投资明细
102,688498,源杰科技,0.21,0.26,50.7,2025年2季度股票投资明细
103,600640,国脉文化,0.21,4.11,49.81,2025年2季度股票投资明细
104,603919,金徽酒,0.21,2.75,49.78,2025年2季度股票投资明细
105,002668,TCL智家,0.2,5.02,49.05,2025年2季度股票投资明细
106,600750,江中药业,0.2,2.25,49.03,2025年2季度股票投资明细
107,002010,传化智联,0.2,8.75,48.83,2025年2季度股票投资明细
108,002206,海利得,0.2,9.52,48.65,2025年2季度股票投资明细
109,000960,锡业股份,0.2,3.17,48.5,2025年2季度股票投资明细
110,002011,盾安环境,0.2,4.17,48.37,2025年2季度股票投资明细
111,002545,东方铁塔,0.2,5.44,48.36,2025年2季度股票投资明细
112,600179,安通控股,0.2,17.41,48.05,2025年2季度股票投资明细
113,603087,甘李药业,0.2,0.87,47.66,2025年2季度股票投资明细
114,300994,久祺股份,0.2,3.04,47.55,2025年2季度股票投资明细
115,603383,顶点软件,0.2,1.12,47.49,2025年2季度股票投资明细
116,000686,东北证券,0.2,6.22,47.46,2025年2季度股票投资明细
117,002649,博彦科技,0.2,3.26,47.37,2025年2季度股票投资明细
118,300655,晶瑞电材,0.2,4.73,47.35,2025年2季度股票投资明细
119,600662,外服控股,0.2,9.24,47.22,2025年2季度股票投资明细
120,301328,维峰电子,0.2,1.12,47.21,2025年2季度股票投资明细
121,002815,崇达技术,0.2,4.16,47.13,2025年2季度股票投资明细
122,300684,中石科技,0.2,1.97,47.04,2025年2季度股票投资明细
123,300708,聚灿光电,0.2,3.92,47.04,2025年2季度股票投资明细
124,000957,中通客车,0.19,4.27,46.67,2025年2季度股票投资明细
125,300207,欣旺达,0.19,2.32,46.54,2025年2季度股票投资明细
126,000498,山东路桥,0.19,7.87,46.28,2025年2季度股票投资明细
127,000039,中集集团,0.19,5.88,46.22,2025年2季度股票投资明细
128,300666,江丰电子,0.19,0.61,45.2,2025年2季度股票投资明细
129,300134,大富科技,0.19,3.66,44.76,2025年2季度股票投资明细
130,300236,上海新阳,0.19,1.15,44.62,2025年2季度股票投资明细
131,688088,虹软科技,0.18,0.92,44.53,2025年2季度股票投资明细
132,600873,梅花生物,0.18,4.14,44.26,2025年2季度股票投资明细
133,688209,英集芯,0.18,2.39,44.14,2025年2季度股票投资明细
