序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,6.97,0.22,343.42,2025年1季度股票投资明细
2,300750,宁德时代,4.67,0.91,230.18,2025年1季度股票投资明细
3,601318,中国平安,3.91,3.73,192.58,2025年1季度股票投资明细
4,600036,招商银行,3.76,4.28,185.28,2025年1季度股票投资明细
5,000333,美的集团,2.71,1.7,133.45,2025年1季度股票投资明细
6,600900,长江电力,2.39,4.23,117.64,2025年1季度股票投资明细
7,601166,兴业银行,2.21,5.03,108.65,2025年1季度股票投资明细
8,601899,紫金矿业,2.1,5.7,103.28,2025年1季度股票投资明细
9,300059,东方财富,2.0,4.37,98.67,2025年1季度股票投资明细
10,600030,中信证券,1.82,3.38,89.51,2025年1季度股票投资明细
11,600519,贵州茅台,5.84,0.21,296.0,2025年2季度股票投资明细
12,300750,宁德时代,4.33,0.87,219.43,2025年2季度股票投资明细
13,601318,中国平安,3.9,3.56,197.51,2025年2季度股票投资明细
14,600036,招商银行,3.71,4.09,187.94,2025年2季度股票投资明细
15,601166,兴业银行,2.53,5.49,128.14,2025年2季度股票投资明细
16,600900,长江电力,2.4,4.04,121.77,2025年2季度股票投资明细
17,000333,美的集团,2.31,1.62,116.96,2025年2季度股票投资明细
18,601899,紫金矿业,2.09,5.44,106.08,2025年2季度股票投资明细
19,300059,东方财富,1.9,4.17,96.45,2025年2季度股票投资明细
20,600030,中信证券,1.76,3.23,89.07,2025年2季度股票投资明细
21,601398,工商银行,1.73,11.58,87.89,2025年2季度股票投资明细
22,600276,恒瑞医药,1.52,1.48,76.81,2025年2季度股票投资明细
23,000858,五粮液,1.5,0.64,76.1,2025年2季度股票投资明细
24,600919,江苏银行,1.43,6.06,72.36,2025年2季度股票投资明细
25,601211,国泰海通,1.41,3.73,71.47,2025年2季度股票投资明细
26,000651,格力电器,1.31,1.48,66.48,2025年2季度股票投资明细
27,601288,农业银行,1.22,10.55,62.03,2025年2季度股票投资明细
28,600887,伊利股份,1.16,2.1,58.55,2025年2季度股票投资明细
29,002475,立讯精密,1.15,1.68,58.28,2025年2季度股票投资明细
30,002371,北方华创,0.96,0.11,48.64,2025年2季度股票投资明细
31,300760,迈瑞医疗,0.89,0.2,44.95,2025年2季度股票投资明细
32,601088,中国神华,0.87,1.09,44.19,2025年2季度股票投资明细
33,688041,海光信息,0.87,0.31,44.07,2025年2季度股票投资明细
34,601601,中国太保,0.84,1.13,42.39,2025年2季度股票投资明细
35,300124,汇川技术,0.79,0.62,40.03,2025年2季度股票投资明细
36,601728,中国电信,0.78,5.13,39.76,2025年2季度股票投资明细
37,601988,中国银行,0.77,6.97,39.17,2025年2季度股票投资明细
38,600016,民生银行,0.77,8.21,39.0,2025年2季度股票投资明细
39,000001,平安银行,0.76,3.21,38.74,2025年2季度股票投资明细
40,603501,豪威集团,0.71,0.28,35.74,2025年2季度股票投资明细
41,600031,三一重工,0.69,1.96,35.18,2025年2季度股票投资明细
42,000063,中兴通讯,0.68,1.06,34.44,2025年2季度股票投资明细
43,002415,海康威视,0.67,1.22,33.83,2025年2季度股票投资明细
44,603019,中科曙光,0.67,0.48,33.79,2025年2季度股票投资明细
45,601169,北京银行,0.66,4.89,33.4,2025年2季度股票投资明细
46,601857,中国石油,0.63,3.75,32.06,2025年2季度股票投资明细
47,688008,澜起科技,0.62,0.38,31.5,2025年2季度股票投资明细
48,600690,海尔智家,0.61,1.24,30.73,2025年2季度股票投资明细
49,600660,福耀玻璃,0.6,0.53,30.22,2025年2季度股票投资明细
50,601688,华泰证券,0.59,1.69,30.1,2025年2季度股票投资明细
51,600406,国电南瑞,0.59,1.33,29.76,2025年2季度股票投资明细
52,601766,中国中车,0.56,4.02,28.3,2025年2季度股票投资明细
53,600809,山西汾酒,0.56,0.16,28.22,2025年2季度股票投资明细
54,601138,工业富联,0.55,1.31,28.01,2025年2季度股票投资明细
