序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688041,海光信息,6.15,7.93,2003.85,2025年3季度股票投资明细
2,688256,寒武纪,5.74,1.41,1870.37,2025年3季度股票投资明细
3,688981,中芯国际,2.97,6.91,968.3,2025年3季度股票投资明细
4,688012,中微公司,1.97,2.15,642.83,2025年3季度股票投资明细
5,688008,澜起科技,1.92,4.05,626.94,2025年3季度股票投资明细
6,688111,金山办公,1.57,1.62,512.73,2025年3季度股票投资明细
7,688271,联影医疗,1.35,2.91,440.9,2025年3季度股票投资明细
8,688208,道通科技,1.27,10.59,415.21,2025年3季度股票投资明细
9,688036,传音控股,1.16,4.01,377.74,2025年3季度股票投资明细
10,688779,五矿新能,0.99,41.43,322.33,2025年3季度股票投资明细
11,688411,海博思创,0.16,0.16,51.83,2025年3季度股票投资明细
12,688449,联芸科技,0.06,0.3,19.74,2025年3季度股票投资明细
