序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,6.83,52.58,6210.87,2025年1季度股票投资明细
2,300153,科泰电源,5.87,136.1,5337.92,2025年1季度股票投资明细
3,301078,孩子王,5.14,369.53,4674.61,2025年1季度股票投资明细
4,002929,润建股份,5.06,85.09,4598.26,2025年1季度股票投资明细
5,00981,中芯国际,4.85,103.75,4413.78,2025年1季度股票投资明细
6,00700,腾讯控股,4.63,9.18,4210.37,2025年1季度股票投资明细
7,300757,罗博特科,4.42,22.11,4024.46,2025年1季度股票投资明细
8,688256,寒武纪,3.64,5.31,3307.94,2025年1季度股票投资明细
9,01810,小米集团-W,3.48,69.7,3164.61,2025年1季度股票投资明细
10,300442,润泽科技,3.36,53.47,3055.28,2025年1季度股票投资明细
11,300042,朗科科技,2.56,86.76,2325.17,2025年1季度股票投资明细
12,300502,新易盛,8.27,55.15,7005.41,2025年2季度股票投资明细
13,002384,东山精密,6.44,144.54,5459.28,2025年2季度股票投资明细
14,09988,阿里巴巴-W,5.72,48.42,4848.4,2025年2季度股票投资明细
15,600183,生益科技,4.8,135.0,4070.26,2025年2季度股票投资明细
16,300153,科泰电源,4.76,119.1,4031.6,2025年2季度股票投资明细
17,00700,腾讯控股,3.85,7.11,3261.43,2025年2季度股票投资明细
18,600418,江淮汽车,3.53,74.58,2989.91,2025年2季度股票投资明细
19,01810,小米集团-W,3.14,48.7,2662.5,2025年2季度股票投资明细
20,300548,长芯博创,2.78,35.32,2358.32,2025年2季度股票投资明细
21,603083,剑桥科技,2.67,47.87,2264.25,2025年2季度股票投资明细
22,00981,中芯国际,2.3,47.75,1946.49,2025年2季度股票投资明细
23,600588,用友网络,2.29,145.29,1942.53,2025年2季度股票投资明细
24,688787,海天瑞声,2.13,16.97,1801.82,2025年2季度股票投资明细
25,000967,盈峰环境,2.13,259.15,1801.11,2025年2季度股票投资明细
26,000681,视觉中国,1.98,83.29,1677.46,2025年2季度股票投资明细
27,688498,源杰科技,1.8,7.81,1522.01,2025年2季度股票投资明细
28,688772,珠海冠宇,1.76,104.57,1494.27,2025年2季度股票投资明细
29,00268,金蝶国际,1.75,105.6,1486.9,2025年2季度股票投资明细
30,688220,翱捷科技,1.6,17.31,1355.64,2025年2季度股票投资明细
31,000880,潍柴重机,1.52,34.07,1288.53,2025年2季度股票投资明细
32,301611,珂玛科技,1.45,22.4,1232.22,2025年2季度股票投资明细
33,01347,华虹半导体,1.41,37.8,1196.17,2025年2季度股票投资明细
34,301078,孩子王,1.38,89.64,1171.66,2025年2季度股票投资明细
35,300378,鼎捷数智,1.36,31.51,1153.27,2025年2季度股票投资明细
36,688767,博拓生物,1.32,31.23,1118.04,2025年2季度股票投资明细
37,03896,金山云,1.32,184.6,1117.82,2025年2季度股票投资明细
38,688256,寒武纪,1.31,1.85,1111.33,2025年2季度股票投资明细
39,01093,石药集团,1.28,154.0,1081.39,2025年2季度股票投资明细
40,301165,锐捷网络,1.13,15.53,954.47,2025年2季度股票投资明细
41,688627,精智达,1.01,9.7,853.56,2025年2季度股票投资明细
42,300857,协创数据,0.98,9.61,827.04,2025年2季度股票投资明细
43,002463,沪电股份,0.93,18.44,785.18,2025年2季度股票投资明细
44,002364,中恒电气,0.92,50.92,781.11,2025年2季度股票投资明细
45,09926,康方生物,0.88,8.9,746.3,2025年2季度股票投资明细
46,02015,理想汽车-W,0.87,7.6,741.6,2025年2季度股票投资明细
47,03690,美团-W,0.86,6.35,725.6,2025年2季度股票投资明细
48,300662,科锐国际,0.76,21.63,642.63,2025年2季度股票投资明细
49,01801,信达生物,0.72,8.5,607.72,2025年2季度股票投资明细
50,301205,联特科技,0.69,6.12,586.66,2025年2季度股票投资明细
51,603039,泛微网络,0.69,10.48,583.74,2025年2季度股票投资明细
52,603918,金桥信息,0.69,29.12,582.11,2025年2季度股票投资明细
53,000988,华工科技,0.55,9.93,466.81,2025年2季度股票投资明细
54,001267,汇绿生态,0.54,48.7,456.81,2025年2季度股票投资明细
55,300308,中际旭创,0.54,3.13,456.54,2025年2季度股票投资明细
56,603108,润达医疗,0.5,24.19,427.2,2025年2季度股票投资明细
57,01164,中广核矿业,0.5,191.5,424.37,2025年2季度股票投资明细
58,300010,豆神教育,0.5,50.9,421.96,2025年2季度股票投资明细
59,300652,雷迪克,0.44,6.35,373.95,2025年2季度股票投资明细
60,688331,荣昌生物,0.43,6.01,363.78,2025年2季度股票投资明细
61,300765,新诺威,0.43,7.0,362.04,2025年2季度股票投资明细
62,300570,太辰光,0.3,2.68,258.3,2025年2季度股票投资明细
63,301033,迈普医学,0.25,3.52,211.41,2025年2季度股票投资明细
64,00241,阿里健康,0.24,46.2,199.71,2025年2季度股票投资明细
65,688799,华纳药厂,0.23,4.71,194.57,2025年2季度股票投资明细
66,300308,中际旭创,9.76,19.19,7746.62,2025年3季度股票投资明细
67,300502,新易盛,9.72,21.08,7708.97,2025年3季度股票投资明细
68,688498,源杰科技,7.31,13.51,5797.76,2025年3季度股票投资明细
69,600183,生益科技,7.14,104.81,5661.85,2025年3季度股票投资明细
70,09988,阿里巴巴-W,6.44,31.6,5106.48,2025年3季度股票投资明细
71,603083,剑桥科技,5.73,35.58,4546.74,2025年3季度股票投资明细
72,603124,江南新材,4.7,42.79,3729.15,2025年3季度股票投资明细
73,00981,中芯国际,4.37,47.75,3467.97,2025年3季度股票投资明细
74,601138,工业富联,4.3,51.69,3412.06,2025年3季度股票投资明细
75,01024,快手-W,3.7,38.05,2938.91,2025年3季度股票投资明细
