序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002456,欧菲光,0.56,97.27,1189.61,2025年1季度股票投资明细
2,688608,恒玄科技,0.4,2.08,845.92,2025年1季度股票投资明细
3,688235,百济神州,0.37,3.33,794.31,2025年1季度股票投资明细
4,002851,麦格米特,0.37,12.9,784.84,2025年1季度股票投资明细
5,300458,全志科技,0.32,13.06,690.32,2025年1季度股票投资明细
6,600363,联创光电,0.32,10.77,686.37,2025年1季度股票投资明细
7,002126,银轮股份,0.32,24.41,674.45,2025年1季度股票投资明细
8,300346,南大光电,0.29,16.88,615.23,2025年1季度股票投资明细
9,002405,四维图新,0.29,69.82,611.62,2025年1季度股票投资明细
10,002130,沃尔核材,0.28,29.61,598.42,2025年1季度股票投资明细
11,002456,欧菲光,0.52,79.61,943.38,2025年2季度股票投资明细
12,000766,通化金马,0.32,23.12,586.55,2025年2季度股票投资明细
13,300779,惠城环保,0.31,3.18,567.6,2025年2季度股票投资明细
14,688347,华虹公司,0.29,9.68,531.5,2025年2季度股票投资明细
15,002402,和而泰,0.28,22.09,511.83,2025年2季度股票投资明细
16,300468,四方精创,0.28,10.1,509.95,2025年2季度股票投资明细
17,688266,泽璟制药,0.27,4.62,496.35,2025年2季度股票投资明细
18,002405,四维图新,0.27,56.69,484.16,2025年2季度股票投资明细
19,002126,银轮股份,0.27,19.84,481.72,2025年2季度股票投资明细
20,300459,汤姆猫,0.26,84.0,470.4,2025年2季度股票投资明细
21,300253,卫宁健康,0.25,42.42,449.65,2025年2季度股票投资明细
22,688019,安集科技,0.25,2.93,444.64,2025年2季度股票投资明细
23,300085,银之杰,0.25,10.08,444.12,2025年2季度股票投资明细
24,300773,拉卡拉,0.25,13.26,443.55,2025年2季度股票投资明细
25,603005,晶方科技,0.24,15.53,440.9,2025年2季度股票投资明细
26,688037,芯源微,0.24,4.01,429.79,2025年2季度股票投资明细
27,603236,移远通信,0.24,4.97,426.77,2025年2季度股票投资明细
28,002389,航天彩虹,0.24,16.61,425.22,2025年2季度股票投资明细
