序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.53,4.5,6335.79,2025年2季度股票投资明细
2,300750,宁德时代,3.63,20.12,5074.67,2025年2季度股票投资明细
3,601318,中国平安,3.35,84.29,4676.41,2025年2季度股票投资明细
4,600036,招商银行,3.16,95.98,4410.28,2025年2季度股票投资明细
5,000333,美的集团,2.37,45.82,3308.2,2025年2季度股票投资明细
6,601899,紫金矿业,2.18,156.4,3049.8,2025年2季度股票投资明细
7,601398,工商银行,2.02,372.61,2828.11,2025年2季度股票投资明细
8,601288,农业银行,1.7,403.48,2372.46,2025年2季度股票投资明细
9,002475,立讯精密,1.66,66.87,2319.72,2025年2季度股票投资明细
10,600887,伊利股份,1.6,80.19,2235.7,2025年2季度股票投资明细
11,000725,京东方A,1.43,501.85,2002.38,2025年2季度股票投资明细
12,600276,恒瑞医药,1.42,38.23,1984.14,2025年2季度股票投资明细
13,002352,顺丰控股,1.37,39.25,1913.83,2025年2季度股票投资明细
14,601728,中国电信,1.33,239.01,1852.33,2025年2季度股票投资明细
15,600941,中国移动,1.32,16.44,1850.32,2025年2季度股票投资明细
16,002415,海康威视,1.31,65.91,1827.68,2025年2季度股票投资明细
17,601668,中国建筑,1.3,314.33,1813.68,2025年2季度股票投资明细
18,300760,迈瑞医疗,1.29,8.04,1806.99,2025年2季度股票投资明细
19,601857,中国石油,1.28,209.93,1794.9,2025年2季度股票投资明细
20,601088,中国神华,1.26,43.5,1763.49,2025年2季度股票投资明细
21,688008,澜起科技,1.26,21.43,1757.2,2025年2季度股票投资明细
22,000338,潍柴动力,1.21,109.79,1688.57,2025年2季度股票投资明细
23,601988,中国银行,1.19,296.11,1664.14,2025年2季度股票投资明细
24,603993,洛阳钼业,1.18,195.85,1649.06,2025年2季度股票投资明细
25,002027,分众传媒,1.07,204.09,1489.86,2025年2季度股票投资明细
26,600690,海尔智家,1.06,60.05,1488.04,2025年2季度股票投资明细
27,002594,比亚迪,1.06,4.47,1483.64,2025年2季度股票投资明细
28,002555,三七互娱,1.05,85.0,1469.65,2025年2季度股票投资明细
29,601328,交通银行,1.05,183.55,1468.4,2025年2季度股票投资明细
30,002001,新和成,1.01,66.67,1418.07,2025年2季度股票投资明细
31,300308,中际旭创,1.0,9.58,1397.34,2025年2季度股票投资明细
32,601006,大秦铁路,0.99,210.32,1388.11,2025年2季度股票投资明细
33,300207,欣旺达,0.98,68.22,1368.49,2025年2季度股票投资明细
34,002445,中南文化,0.96,526.17,1341.73,2025年2季度股票投资明细
35,600998,九州通,0.96,260.04,1336.61,2025年2季度股票投资明细
36,601628,中国人寿,0.95,32.26,1328.79,2025年2季度股票投资明细
37,601880,辽港股份,0.95,885.65,1328.48,2025年2季度股票投资明细
38,000938,紫光股份,0.95,55.19,1324.01,2025年2季度股票投资明细
39,002323,雅博股份,0.93,835.09,1302.73,2025年2季度股票投资明细
40,601919,中远海控,0.93,86.59,1302.31,2025年2季度股票投资明细
41,300015,爱尔眼科,0.92,103.33,1289.56,2025年2季度股票投资明细
42,600166,福田汽车,0.92,475.18,1287.74,2025年2季度股票投资明细
43,002138,顺络电子,0.92,45.57,1281.43,2025年2季度股票投资明细
44,000415,渤海租赁,0.92,384.2,1279.39,2025年2季度股票投资明细
45,600582,天地科技,0.9,210.6,1261.49,2025年2季度股票投资明细
46,600063,皖维高新,0.9,273.53,1252.77,2025年2季度股票投资明细
47,002266,浙富控股,0.89,405.74,1249.68,2025年2季度股票投资明细
48,002256,兆新股份,0.89,531.22,1248.37,2025年2季度股票投资明细
49,002470,金正大,0.89,718.33,1242.71,2025年2季度股票投资明细
50,600726,华电能源,0.89,528.93,1237.7,2025年2季度股票投资明细
51,600704,物产中大,0.88,234.29,1234.71,2025年2季度股票投资明细
52,600337,美克家居,0.87,551.49,1218.79,2025年2季度股票投资明细
53,600728,佳都科技,0.87,223.38,1217.42,2025年2季度股票投资明细
54,300433,蓝思科技,0.87,54.57,1216.91,2025年2季度股票投资明细
55,000523,红棉股份,0.85,365.77,1192.39,2025年2季度股票投资明细
56,600219,南山铝业,0.84,307.76,1178.72,2025年2季度股票投资明细
57,600885,宏发股份,0.83,52.16,1163.6,2025年2季度股票投资明细
58,002409,雅克科技,0.82,20.83,1139.19,2025年2季度股票投资明细
59,601985,中国核电,0.79,118.67,1106.0,2025年2季度股票投资明细
60,002230,科大讯飞,0.74,21.56,1032.29,2025年2季度股票投资明细
61,300699,光威复材,0.71,31.54,998.87,2025年2季度股票投资明细
62,601166,兴业银行,0.68,40.85,953.44,2025年2季度股票投资明细
63,600900,长江电力,0.68,31.53,950.31,2025年2季度股票投资明细
64,000630,铜陵有色,0.62,260.61,870.44,2025年2季度股票投资明细
65,601989,中国重工,0.6,180.85,839.14,2025年2季度股票投资明细
66,002179,中航光电,0.59,20.5,827.38,2025年2季度股票投资明细
67,601868,中国能建,0.56,349.3,778.94,2025年2季度股票投资明细
68,600067,冠城新材,0.55,255.75,762.14,2025年2季度股票投资明细
69,601390,中国中铁,0.52,130.75,733.51,2025年2季度股票投资明细
70,300303,聚飞光电,0.5,109.57,694.67,2025年2季度股票投资明细
71,002239,奥特佳,0.47,228.79,663.49,2025年2季度股票投资明细
72,300014,亿纬锂能,0.42,12.92,591.87,2025年2季度股票投资明细
73,002091,江苏国泰,0.42,80.45,584.87,2025年2季度股票投资明细
74,300274,阳光电源,0.4,8.23,557.75,2025年2季度股票投资明细
75,601601,中国太保,0.38,14.27,535.27,2025年2季度股票投资明细
76,603077,和邦生物,0.38,301.89,528.31,2025年2季度股票投资明细
77,600050,中国联通,0.37,97.52,520.76,2025年2季度股票投资明细
78,601138,工业富联,0.35,22.68,484.9,2025年2季度股票投资明细
79,002728,特一药业,0.35,57.6,484.42,2025年2季度股票投资明细
80,300012,华测检测,0.34,41.14,480.93,2025年2季度股票投资明细
81,600030,中信证券,0.33,16.9,466.78,2025年2季度股票投资明细
82,300124,汇川技术,0.3,6.58,424.87,2025年2季度股票投资明细
83,601099,太平洋,0.3,107.1,420.9,2025年2季度股票投资明细
84,600741,华域汽车,0.29,22.84,403.13,2025年2季度股票投资明细
85,000651,格力电器,0.29,8.92,400.69,2025年2季度股票投资明细
86,300247,融捷健康,0.27,95.5,372.45,2025年2季度股票投资明细
87,300059,东方财富,0.26,15.61,361.06,2025年2季度股票投资明细
88,600460,士兰微,0.26,14.46,358.9,2025年2季度股票投资明细
89,300197,节能铁汉,0.24,162.27,339.14,2025年2季度股票投资明细
90,300408,三环集团,0.23,9.81,327.65,2025年2季度股票投资明细
91,688111,金山办公,0.23,1.17,326.34,2025年2季度股票投资明细
92,688981,中芯国际,0.21,3.35,295.23,2025年2季度股票投资明细
93,601939,建设银行,0.19,27.63,260.83,2025年2季度股票投资明细
94,000858,五粮液,0.18,2.1,249.69,2025年2季度股票投资明细
95,002638,勤上股份,0.17,92.4,243.01,2025年2季度股票投资明细
96,300762,上海瀚讯,0.17,10.52,238.07,2025年2季度股票投资明细
97,601168,西部矿业,0.16,13.24,220.18,2025年2季度股票投资明细
98,000750,国海证券,0.15,52.17,214.94,2025年2季度股票投资明细
99,003816,中国广核,0.14,53.7,195.47,2025年2季度股票投资明细
100,601600,中国铝业,0.14,26.81,188.74,2025年2季度股票投资明细
101,002414,高德红外,0.13,18.23,186.86,2025年2季度股票投资明细
102,002252,上海莱士,0.13,25.93,178.14,2025年2季度股票投资明细
103,600893,航发动力,0.11,4.05,156.09,2025年2季度股票投资明细
104,600905,三峡能源,0.1,34.25,145.91,2025年2季度股票投资明细
105,300017,网宿科技,0.1,13.4,143.65,2025年2季度股票投资明细
106,600771,广誉远,0.1,6.73,135.68,2025年2季度股票投资明细
107,600221,海航控股,0.09,93.31,125.04,2025年2季度股票投资明细
108,601211,国泰海通,0.08,6.1,116.88,2025年2季度股票投资明细
109,601311,骆驼股份,0.08,12.74,115.04,2025年2季度股票投资明细
110,301678,新恒汇,0.0,0.04,2.07,2025年2季度股票投资明细
111,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
112,603400,华之杰,0.0,0.01,0.28,2025年2季度股票投资明细
113,600519,贵州茅台,3.95,0.64,924.15,2025年3季度股票投资明细
114,300750,宁德时代,3.75,2.18,876.36,2025年3季度股票投资明细
115,601318,中国平安,2.84,12.03,662.97,2025年3季度股票投资明细
116,601899,紫金矿业,2.57,20.42,601.16,2025年3季度股票投资明细
117,600036,招商银行,2.12,12.25,495.02,2025年3季度股票投资明细
118,000333,美的集团,2.03,6.53,474.47,2025年3季度股票投资明细
119,601398,工商银行,1.74,55.79,407.27,2025年3季度股票投资明细
120,600276,恒瑞医药,1.73,5.64,403.54,2025年3季度股票投资明细
121,688981,中芯国际,1.49,2.48,347.94,2025年3季度股票投资明细
122,300124,汇川技术,1.46,4.07,341.15,2025年3季度股票投资明细
123,688277,天智航,0.9,11.46,210.59,2025年3季度股票投资明细
124,600221,海航控股,0.88,127.5,206.55,2025年3季度股票投资明细
125,600022,山东钢铁,0.86,135.3,201.6,2025年3季度股票投资明细
126,300657,弘信电子,0.75,5.28,175.14,2025年3季度股票投资明细
127,000980,众泰汽车,0.69,45.39,162.04,2025年3季度股票投资明细
