序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600212,绿能慧充,9.71,184.94,1773.57,2025年1季度股票投资明细
2,300776,帝尔激光,7.75,21.33,1415.11,2025年1季度股票投资明细
3,003038,鑫铂股份,7.21,60.5,1316.4,2025年1季度股票投资明细
4,688776,国光电气,6.67,14.31,1218.95,2025年1季度股票投资明细
5,300051,琏升科技,6.06,178.98,1107.89,2025年1季度股票投资明细
6,688680,海优新材,5.99,28.11,1094.75,2025年1季度股票投资明细
7,600363,联创光电,5.29,15.15,965.51,2025年1季度股票投资明细
8,603011,合锻智能,4.36,62.46,796.99,2025年1季度股票投资明细
9,688559,海目星,4.01,23.66,732.5,2025年1季度股票投资明细
10,300986,志特新材,3.26,32.35,595.24,2025年1季度股票投资明细
11,600212,绿能慧充,7.79,167.84,1416.57,2025年2季度股票投资明细
12,603373,安邦护卫,7.36,27.16,1338.44,2025年2季度股票投资明细
13,300051,琏升科技,7.09,178.98,1290.45,2025年2季度股票投资明细
14,688680,海优新材,6.83,28.11,1242.63,2025年2季度股票投资明细
15,003038,鑫铂股份,6.48,60.5,1179.07,2025年2季度股票投资明细
16,688190,云路股份,5.87,11.53,1067.63,2025年2季度股票投资明细
17,688433,华曙高科,5.85,28.95,1063.78,2025年2季度股票投资明细
18,688392,骄成超声,5.71,15.24,1038.49,2025年2季度股票投资明细
19,688333,铂力特,5.24,15.99,952.46,2025年2季度股票投资明细
20,688213,思特威,5.09,9.06,925.83,2025年2季度股票投资明细
21,601208,东材科技,4.87,93.4,885.43,2025年2季度股票投资明细
22,301606,绿联科技,3.65,12.92,664.48,2025年2季度股票投资明细
23,688591,泰凌微,3.54,13.45,644.07,2025年2季度股票投资明细
24,688500,慧辰股份,2.97,12.35,539.76,2025年2季度股票投资明细
25,301389,隆扬电子,2.95,21.81,536.96,2025年2季度股票投资明细
26,688559,海目星,2.91,16.07,528.79,2025年2季度股票投资明细
27,300751,迈为股份,2.85,7.46,518.61,2025年2季度股票投资明细
28,603855,华荣股份,2.7,22.21,491.51,2025年2季度股票投资明细
29,300776,帝尔激光,2.05,7.0,372.36,2025年2季度股票投资明细
30,689009,九号公司,0.49,1.5,88.51,2025年2季度股票投资明细
31,301325,曼恩斯特,0.07,0.19,11.84,2025年2季度股票投资明细
32,603196,日播时尚,0.02,0.18,3.24,2025年2季度股票投资明细
33,300681,英搏尔,0.0,0.01,0.14,2025年2季度股票投资明细
34,688719,爱科赛博,0.0,0.0,0.12,2025年2季度股票投资明细
35,002735,王子新材,0.0,0.01,0.09,2025年2季度股票投资明细
36,300986,志特新材,0.0,0.01,0.08,2025年2季度股票投资明细
37,605376,博迁新材,9.87,32.01,2094.73,2025年3季度股票投资明细
38,601208,东材科技,8.91,93.4,1890.42,2025年3季度股票投资明细
39,002080,中材科技,8.68,54.15,1842.18,2025年3季度股票投资明细
40,301389,隆扬电子,7.72,27.16,1637.75,2025年3季度股票投资明细
41,688190,云路股份,5.92,11.53,1256.34,2025年3季度股票投资明细
42,688433,华曙高科,5.68,22.91,1205.84,2025年3季度股票投资明细
43,601138,工业富联,5.38,17.29,1141.31,2025年3季度股票投资明细
44,688256,寒武纪,4.93,0.79,1046.75,2025年3季度股票投资明细
45,688025,杰普特,4.63,6.94,981.72,2025年3季度股票投资明细
46,688500,慧辰股份,4.02,11.02,852.13,2025年3季度股票投资明细
