序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.5,17.04,7815.34,2025年1季度股票投资明细
2,300776,帝尔激光,8.44,104.66,6944.4,2025年1季度股票投资明细
3,00981,中芯国际,6.89,133.2,5666.66,2025年1季度股票投资明细
4,603698,航天工程,5.65,265.57,4647.49,2025年1季度股票投资明细
5,02367,巨子生物,4.9,62.04,4033.43,2025年1季度股票投资明细
6,600576,祥源文旅,4.79,430.78,3941.64,2025年1季度股票投资明细
7,02015,理想汽车-W,4.75,42.74,3906.71,2025年1季度股票投资明细
8,600183,生益科技,4.53,136.98,3727.23,2025年1季度股票投资明细
9,688192,迪哲医药,3.6,60.39,2959.33,2025年1季度股票投资明细
10,06160,百济神州,3.23,17.34,2659.51,2025年1季度股票投资明细
11,00700,腾讯控股,8.71,16.31,7481.57,2025年2季度股票投资明细
12,00981,中芯国际,8.45,178.05,7258.06,2025年2季度股票投资明细
13,603698,航天工程,7.21,351.63,6195.77,2025年2季度股票投资明细
14,02015,理想汽车-W,7.09,62.45,6093.79,2025年2季度股票投资明细
15,300776,帝尔激光,6.44,104.06,5537.2,2025年2季度股票投资明细
16,688192,迪哲医药,5.07,77.34,4352.13,2025年2季度股票投资明细
17,600576,祥源文旅,4.13,439.48,3546.6,2025年2季度股票投资明细
18,02367,巨子生物,3.02,49.36,2597.3,2025年2季度股票投资明细
19,300003,乐普医疗,2.92,182.0,2507.96,2025年2季度股票投资明细
20,01686,新意网集团,2.77,344.7,2376.48,2025年2季度股票投资明细
21,00772,阅文集团,2.64,83.24,2265.93,2025年2季度股票投资明细
22,002415,海康威视,2.58,79.86,2214.52,2025年2季度股票投资明细
23,000408,藏格矿业,2.49,50.2,2142.03,2025年2季度股票投资明细
24,09988,阿里巴巴-W,2.24,19.23,1925.54,2025年2季度股票投资明细
25,603596,伯特利,2.19,35.79,1885.78,2025年2季度股票投资明细
26,301293,三博脑科,2.13,35.57,1828.65,2025年2季度股票投资明细
27,02162,康诺亚-B,1.95,39.7,1672.64,2025年2季度股票投资明细
28,300760,迈瑞医疗,1.89,7.24,1627.19,2025年2季度股票投资明细
29,002028,思源电气,1.81,21.35,1556.42,2025年2季度股票投资明细
30,688269,凯立新材,1.6,41.32,1371.86,2025年2季度股票投资明细
31,02255,海昌海洋公园,1.46,1737.5,1251.77,2025年2季度股票投资明细
32,601126,四方股份,1.37,72.54,1180.23,2025年2季度股票投资明细
33,600131,国网信通,1.37,66.49,1176.87,2025年2季度股票投资明细
34,603986,兆易创新,1.22,8.3,1050.2,2025年2季度股票投资明细
35,301269,华大九天,0.97,6.72,832.47,2025年2季度股票投资明细
36,688361,中科飞测,0.96,9.79,824.01,2025年2季度股票投资明细
37,09660,地平线机器人-W,0.85,123.72,732.24,2025年2季度股票投资明细
38,600183,生益科技,0.8,22.68,683.8,2025年2季度股票投资明细
39,603606,东方电缆,0.78,13.01,672.71,2025年2季度股票投资明细
40,688568,中科星图,0.66,15.75,567.16,2025年2季度股票投资明细
41,688333,铂力特,0.5,7.19,428.4,2025年2季度股票投资明细
42,000792,盐湖股份,0.44,22.07,376.96,2025年2季度股票投资明细
43,688271,联影医疗,0.31,2.11,269.77,2025年2季度股票投资明细
44,03800,协鑫科技,0.28,265.1,241.76,2025年2季度股票投资明细
45,601899,紫金矿业,0.28,12.3,239.85,2025年2季度股票投资明细
46,688111,金山办公,0.13,0.4,112.75,2025年2季度股票投资明细
47,603098,森特股份,0.1,8.42,85.8,2025年2季度股票投资明细
48,688615,合合信息,0.09,0.48,76.27,2025年2季度股票投资明细
49,002311,海大集团,0.06,0.87,50.97,2025年2季度股票投资明细
50,03899,中集安瑞科,0.03,4.8,28.63,2025年2季度股票投资明细
51,00981,中芯国际,9.93,169.05,12277.69,2025年3季度股票投资明细
52,00700,腾讯控股,9.78,19.98,12094.01,2025年3季度股票投资明细
53,02015,理想汽车-W,6.39,85.31,7897.67,2025年3季度股票投资明细
54,688192,迪哲医药,5.6,97.1,6927.21,2025年3季度股票投资明细
55,01686,新意网集团,4.7,926.1,5808.66,2025年3季度股票投资明细
56,300760,迈瑞医疗,4.11,20.66,5075.96,2025年3季度股票投资明细
57,300776,帝尔激光,4.04,68.45,4990.92,2025年3季度股票投资明细
58,02162,康诺亚-B,3.43,62.65,4246.97,2025年3季度股票投资明细
59,600576,祥源文旅,3.26,522.12,4030.76,2025年3季度股票投资明细
60,06160,百济神州,2.75,18.18,3405.9,2025年3季度股票投资明细
61,688235,百济神州,2.59,10.45,3207.63,2025年3季度股票投资明细
