序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000425,徐工机械,6.96,135.0,1163.7,2025年1季度股票投资明细
2,688036,传音控股,6.51,12.0,1087.8,2025年1季度股票投资明细
3,002475,立讯精密,5.79,23.68,968.28,2025年1季度股票投资明细
4,603129,春风动力,5.6,5.0,935.65,2025年1季度股票投资明细
5,603986,兆易创新,5.24,7.5,876.6,2025年1季度股票投资明细
6,688068,热景生物,4.86,8.5,811.92,2025年1季度股票投资明细
7,002311,海大集团,4.78,16.0,799.2,2025年1季度股票投资明细
8,600398,海澜之家,4.73,100.0,791.0,2025年1季度股票投资明细
9,002142,宁波银行,4.63,30.0,774.6,2025年1季度股票投资明细
10,000933,神火股份,4.63,41.26,774.04,2025年1季度股票投资明细
11,603129,春风动力,5.98,5.0,1082.5,2025年2季度股票投资明细
12,603986,兆易创新,5.24,7.5,948.98,2025年2季度股票投资明细
13,002311,海大集团,5.18,16.0,937.44,2025年2季度股票投资明细
14,01530,三生制药,5.06,42.5,916.73,2025年2季度股票投资明细
15,600919,江苏银行,4.78,72.5,865.65,2025年2季度股票投资明细
16,002142,宁波银行,4.53,30.0,820.8,2025年2季度股票投资明细
17,688036,传音控股,4.52,10.26,817.41,2025年2季度股票投资明细
18,688392,骄成超声,3.87,10.75,700.4,2025年2季度股票投资明细
19,605499,东鹏饮料,3.47,2.0,628.1,2025年2季度股票投资明细
20,000425,徐工机械,3.43,80.0,621.6,2025年2季度股票投资明细
21,600760,中航沈飞,3.24,9.99,585.61,2025年2季度股票投资明细
22,601899,紫金矿业,3.23,30.0,585.0,2025年2季度股票投资明细
23,688686,奥普特,3.06,5.8,554.6,2025年2季度股票投资明细
24,601318,中国平安,3.03,9.88,548.14,2025年2季度股票投资明细
25,600926,杭州银行,2.92,31.38,527.81,2025年2季度股票投资明细
26,603596,伯特利,2.91,10.0,526.9,2025年2季度股票投资明细
27,601166,兴业银行,2.9,22.5,525.15,2025年2季度股票投资明细
28,002683,广东宏大,2.81,15.0,509.1,2025年2季度股票投资明细
29,600547,山东黄金,2.2,12.5,399.13,2025年2季度股票投资明细
30,000975,山金国际,2.2,20.98,397.36,2025年2季度股票投资明细
31,600000,浦发银行,2.07,27.0,374.76,2025年2季度股票投资明细
32,688196,卓越新能,1.99,7.49,360.08,2025年2季度股票投资明细
33,000526,学大教育,1.98,7.5,358.13,2025年2季度股票投资明细
34,601216,君正集团,1.83,60.0,331.2,2025年2季度股票投资明细
35,300474,景嘉微,1.81,4.5,328.5,2025年2季度股票投资明细
36,688068,热景生物,1.7,2.5,307.08,2025年2季度股票投资明细
37,002226,江南化工,1.6,50.0,290.0,2025年2季度股票投资明细
38,688019,安集科技,1.09,1.3,197.34,2025年2季度股票投资明细
39,600623,华谊集团,0.99,23.58,178.5,2025年2季度股票投资明细
40,688256,寒武纪,0.96,0.29,172.99,2025年2季度股票投资明细
41,03908,中金公司,0.93,10.44,168.5,2025年2季度股票投资明细
42,02628,中国人寿,0.91,9.6,164.93,2025年2季度股票投资明细
43,01024,快手-W,0.48,1.5,86.6,2025年2季度股票投资明细
44,002594,比亚迪,0.48,0.26,86.3,2025年2季度股票投资明细
45,603997,继峰股份,0.2,2.83,36.9,2025年2季度股票投资明细
46,09688,再鼎医药,0.14,1.0,25.03,2025年2季度股票投资明细
47,688411,海博思创,0.02,0.05,4.24,2025年2季度股票投资明细
48,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
49,688545,兴福电子,0.01,0.08,2.08,2025年2季度股票投资明细
50,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
51,688775,影石创新,0.01,0.01,1.7,2025年2季度股票投资明细
52,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
53,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
54,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
55,603072,天和磁材,0.01,0.02,1.21,2025年2季度股票投资明细
56,301601,惠通科技,0.01,0.03,1.16,2025年2季度股票投资明细
