序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600036,招商银行,4.53,13.09,566.76,2025年1季度股票投资明细
2,00700,腾讯控股,4.33,1.18,541.2,2025年1季度股票投资明细
3,601398,工商银行,4.24,77.02,530.67,2025年1季度股票投资明细
4,601088,中国神华,4.06,13.25,508.14,2025年1季度股票投资明细
5,01378,中国宏桥,4.06,34.35,507.19,2025年1季度股票投资明细
6,600941,中国移动,4.05,4.72,506.74,2025年1季度股票投资明细
7,00883,中国海洋石油,4.02,29.4,502.47,2025年1季度股票投资明细
8,601166,兴业银行,4.01,23.23,501.77,2025年1季度股票投资明细
9,03690,美团-W,3.96,3.44,494.59,2025年1季度股票投资明细
10,01810,小米集团-W,3.45,9.5,431.33,2025年1季度股票投资明细
11,00941,中国移动,1.95,3.15,243.6,2025年1季度股票投资明细
12,600036,招商银行,5.31,14.48,665.45,2025年2季度股票投资明细
13,00700,腾讯控股,4.94,1.35,619.26,2025年2季度股票投资明细
14,00981,中芯国际,4.9,15.05,613.5,2025年2季度股票投资明细
15,600570,恒生电子,4.24,15.85,531.61,2025年2季度股票投资明细
16,01378,中国宏桥,4.19,32.0,524.7,2025年2季度股票投资明细
17,601398,工商银行,3.96,65.35,496.01,2025年2季度股票投资明细
18,09988,阿里巴巴-W,3.94,4.93,493.65,2025年2季度股票投资明细
19,03888,金山软件,3.38,11.36,423.71,2025年2季度股票投资明细
20,600919,江苏银行,3.33,34.98,417.66,2025年2季度股票投资明细
21,01810,小米集团-W,3.25,7.46,407.85,2025年2季度股票投资明细
22,01530,三生制药,3.18,18.45,397.92,2025年2季度股票投资明细
23,601601,中国太保,3.11,10.4,390.1,2025年2季度股票投资明细
24,601166,兴业银行,3.09,16.59,387.21,2025年2季度股票投资明细
25,601288,农业银行,3.02,64.31,378.14,2025年2季度股票投资明细
26,600926,杭州银行,2.93,21.83,367.18,2025年2季度股票投资明细
27,01347,华虹半导体,2.83,11.2,354.42,2025年2季度股票投资明细
28,601318,中国平安,2.54,5.73,317.9,2025年2季度股票投资明细
29,601555,东吴证券,2.5,35.79,313.16,2025年2季度股票投资明细
30,002138,顺络电子,2.47,11.02,309.88,2025年2季度股票投资明细
31,601901,方正证券,2.45,38.75,306.51,2025年2季度股票投资明细
32,601328,交通银行,2.19,34.29,274.32,2025年2季度股票投资明细
33,300059,东方财富,2.08,11.26,260.44,2025年2季度股票投资明细
34,002780,三夫户外,2.04,19.09,255.62,2025年2季度股票投资明细
35,09923,移卡,1.93,20.12,241.47,2025年2季度股票投资明细
36,601211,国泰海通,1.9,12.43,238.16,2025年2季度股票投资明细
37,06030,中信证券,1.89,10.95,236.66,2025年2季度股票投资明细
38,603918,金桥信息,1.53,9.62,192.3,2025年2季度股票投资明细
39,601881,中国银河,1.53,11.17,191.57,2025年2季度股票投资明细
40,688088,虹软科技,1.5,3.9,188.18,2025年2季度股票投资明细
41,601788,光大证券,1.49,10.4,186.99,2025年2季度股票投资明细
42,300773,拉卡拉,1.49,5.58,186.65,2025年2季度股票投资明细
43,600030,中信证券,1.48,6.72,185.61,2025年2季度股票投资明细
44,02318,中国平安,1.45,4.0,181.84,2025年2季度股票投资明细
45,06060,众安在线,1.37,10.34,172.18,2025年2季度股票投资明细
46,300682,朗新集团,0.62,3.31,77.79,2025年2季度股票投资明细
47,02208,金风科技,0.0,0.01,0.04,2025年2季度股票投资明细
48,00700,腾讯控股,6.54,1.35,817.16,2025年3季度股票投资明细
49,00981,中芯国际,6.05,10.4,755.33,2025年3季度股票投资明细
50,600036,招商银行,5.64,17.44,704.84,2025年3季度股票投资明细
51,600760,中航沈飞,5.42,9.42,676.64,2025年3季度股票投资明细
52,002850,科达利,5.22,3.33,651.68,2025年3季度股票投资明细
53,688249,晶合集成,4.65,16.68,581.15,2025年3季度股票投资明细
54,002138,顺络电子,4.0,14.22,499.98,2025年3季度股票投资明细
55,600919,江苏银行,3.78,47.03,471.71,2025年3季度股票投资明细
56,601318,中国平安,2.53,5.73,315.78,2025年3季度股票投资明细
57,06030,中信证券,2.47,10.95,307.91,2025年3季度股票投资明细
58,600030,中信证券,1.61,6.72,200.93,2025年3季度股票投资明细
59,02318,中国平安,1.55,4.0,193.73,2025年3季度股票投资明细
