序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.95,18.49,8480.37,2025年1季度股票投资明细
2,601100,恒立液压,5.04,60.05,4776.38,2025年1季度股票投资明细
3,002050,三花智控,4.96,163.01,4699.58,2025年1季度股票投资明细
4,09988,阿里巴巴-W,4.86,39.0,4606.77,2025年1季度股票投资明细
5,600111,北方稀土,4.68,195.75,4435.64,2025年1季度股票投资明细
6,300124,汇川技术,4.67,64.85,4420.94,2025年1季度股票投资明细
7,600519,贵州茅台,4.61,2.8,4369.86,2025年1季度股票投资明细
8,600436,片仔癀,4.41,20.67,4180.81,2025年1季度股票投资明细
9,000858,五粮液,4.28,30.85,4052.15,2025年1季度股票投资明细
10,300750,宁德时代,3.98,14.9,3768.0,2025年1季度股票投资明细
11,00700,腾讯控股,9.58,17.44,7999.92,2025年2季度股票投资明细
12,600111,北方稀土,5.3,177.62,4422.67,2025年2季度股票投资明细
13,601100,恒立液压,4.84,56.12,4040.64,2025年2季度股票投资明细
14,002050,三花智控,4.82,152.4,4020.31,2025年2季度股票投资明细
15,300124,汇川技术,4.69,60.61,3913.7,2025年2季度股票投资明细
16,09988,阿里巴巴-W,4.68,39.0,3905.15,2025年2季度股票投资明细
17,600436,片仔癀,4.63,19.32,3864.49,2025年2季度股票投资明细
18,600519,贵州茅台,4.42,2.62,3692.1,2025年2季度股票投资明细
19,002230,科大讯飞,4.13,72.05,3449.75,2025年2季度股票投资明细
20,000858,五粮液,4.11,28.84,3429.08,2025年2季度股票投资明细
21,301127,武汉天源,3.65,178.48,3050.22,2025年2季度股票投资明细
22,002594,比亚迪,3.42,8.59,2852.3,2025年2季度股票投资明细
23,601888,中国中免,3.12,42.75,2606.47,2025年2季度股票投资明细
24,300750,宁德时代,3.02,10.01,2523.92,2025年2季度股票投资明细
25,01776,广发证券,2.77,192.56,2314.48,2025年2季度股票投资明细
26,600547,山东黄金,2.76,72.07,2301.2,2025年2季度股票投资明细
27,300014,亿纬锂能,2.66,48.49,2221.33,2025年2季度股票投资明细
28,600489,中金黄金,2.53,144.08,2107.89,2025年2季度股票投资明细
29,601012,隆基绿能,2.0,110.88,1665.42,2025年2季度股票投资明细
30,300760,迈瑞医疗,1.95,7.25,1629.44,2025年2季度股票投资明细
31,03958,东方证券,1.9,312.76,1585.83,2025年2季度股票投资明细
32,600418,江淮汽车,1.7,35.34,1416.78,2025年2季度股票投资明细
33,603288,海天味业,1.44,30.85,1200.5,2025年2季度股票投资明细
34,300896,爱美客,1.0,4.78,835.24,2025年2季度股票投资明细
35,600941,中国移动,0.86,6.35,714.28,2025年2季度股票投资明细
36,03690,美团-W,0.32,2.34,266.81,2025年2季度股票投资明细
37,00700,腾讯控股,7.91,12.45,7536.06,2025年3季度股票投资明细
38,002050,三花智控,7.08,139.22,6742.42,2025年3季度股票投资明细
39,600111,北方稀土,6.13,120.89,5838.86,2025年3季度股票投资明细
40,09988,阿里巴巴-W,6.06,35.71,5770.65,2025年3季度股票投资明细
41,300124,汇川技术,5.12,58.21,4879.3,2025年3季度股票投资明细
42,300014,亿纬锂能,4.63,48.49,4412.59,2025年3季度股票投资明细
43,300750,宁德时代,4.22,10.01,4022.73,2025年3季度股票投资明细
44,601100,恒立液压,4.02,40.0,3830.8,2025年3季度股票投资明细
45,600519,贵州茅台,3.88,2.56,3695.75,2025年3季度股票投资明细
46,002230,科大讯飞,3.74,63.58,3563.66,2025年3季度股票投资明细
