序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601069,西部黄金,1.67,8.37,140.95,2025年1季度股票投资明细
2,002969,嘉美包装,1.66,42.48,140.61,2025年1季度股票投资明细
3,603317,天味食品,1.63,9.75,138.16,2025年1季度股票投资明细
4,002299,圣农发展,1.61,9.08,136.38,2025年1季度股票投资明细
5,605296,神农集团,1.59,4.72,134.0,2025年1季度股票投资明细
6,600149,廊坊发展,1.59,31.74,133.94,2025年1季度股票投资明细
7,002479,富春环保,1.57,27.09,133.01,2025年1季度股票投资明细
8,600433,冠豪高新,1.57,39.62,132.33,2025年1季度股票投资明细
9,603759,海天股份,1.56,15.72,132.05,2025年1季度股票投资明细
10,688401,路维光电,1.56,3.96,131.63,2025年1季度股票投资明细
11,301312,智立方,2.02,9.56,379.69,2025年2季度股票投资明细
12,603087,甘李药业,1.97,6.77,371.08,2025年2季度股票投资明细
13,002445,中南文化,1.96,144.5,368.48,2025年2季度股票投资明细
14,000554,泰山石油,1.95,51.94,367.22,2025年2季度股票投资明细
15,603759,海天股份,1.95,43.22,366.9,2025年2季度股票投资明细
16,605268,王力安防,1.94,36.38,365.98,2025年2季度股票投资明细
17,603311,金海高科,1.93,32.86,363.43,2025年2季度股票投资明细
18,002054,德美化工,1.93,52.75,362.92,2025年2季度股票投资明细
19,300196,长海股份,1.93,29.71,362.46,2025年2季度股票投资明细
20,002206,海利得,1.92,70.63,360.92,2025年2季度股票投资明细
21,002394,联发股份,1.92,43.83,360.72,2025年2季度股票投资明细
22,688112,鼎阳科技,1.91,9.75,360.46,2025年2季度股票投资明细
23,603628,清源股份,1.91,29.47,359.83,2025年2季度股票投资明细
24,601116,三江购物,1.91,33.02,359.59,2025年2季度股票投资明细
25,600819,耀皮玻璃,1.91,61.75,359.39,2025年2季度股票投资明细
26,600668,尖峰集团,1.91,25.38,359.13,2025年2季度股票投资明细
27,002852,道道全,1.91,37.52,358.69,2025年2季度股票投资明细
28,300247,融捷健康,1.9,91.84,358.18,2025年2季度股票投资明细
29,603566,普莱柯,1.9,26.29,357.81,2025年2季度股票投资明细
30,002982,湘佳股份,1.9,23.45,357.38,2025年2季度股票投资明细
31,603989,艾华集团,1.9,23.18,356.97,2025年2季度股票投资明细
32,600354,敦煌种业,1.9,57.64,356.79,2025年2季度股票投资明细
33,002661,克明食品,1.89,35.63,356.66,2025年2季度股票投资明细
34,603687,大胜达,1.89,48.0,356.64,2025年2季度股票投资明细
35,605169,洪通燃气,1.89,33.54,356.53,2025年2季度股票投资明细
36,002714,牧原股份,1.89,8.48,356.24,2025年2季度股票投资明细
37,002772,众兴菌业,1.89,45.6,356.14,2025年2季度股票投资明细
38,000726,鲁泰A,1.89,56.14,355.93,2025年2季度股票投资明细
39,300498,温氏股份,1.89,20.83,355.78,2025年2季度股票投资明细
40,002479,富春环保,1.89,70.97,355.56,2025年2季度股票投资明细
41,605305,中际联合,1.89,12.79,355.36,2025年2季度股票投资明细
42,000507,珠海港,1.88,64.56,354.43,2025年2季度股票投资明细
43,002029,七匹狼,1.88,52.57,354.32,2025年2季度股票投资明细
44,002001,新和成,1.88,16.64,353.93,2025年2季度股票投资明细
45,603799,华友钴业,1.88,9.56,353.91,2025年2季度股票投资明细
46,002299,圣农发展,1.88,24.75,353.68,2025年2季度股票投资明细
47,600004,白云机场,1.88,38.84,353.44,2025年2季度股票投资明细
48,600638,新黄浦,1.87,60.18,352.65,2025年2季度股票投资明细
49,600517,国网英大,1.87,69.09,352.36,2025年2季度股票投资明细
50,603527,众源新材,1.85,31.97,347.51,2025年2季度股票投资明细
51,603089,正裕工业,1.83,26.4,345.05,2025年2季度股票投资明细
52,301161,唯万密封,1.79,14.86,337.17,2025年2季度股票投资明细
53,603500,祥和实业,1.72,35.4,324.26,2025年2季度股票投资明细
54,603101,汇嘉时代,1.71,42.98,322.35,2025年2季度股票投资明细
55,605305,中际联合,1.22,23.63,981.35,2025年3季度股票投资明细
56,301257,普蕊斯,1.21,20.34,975.1,2025年3季度股票投资明细
57,688798,艾为电子,1.18,10.32,953.88,2025年3季度股票投资明细
58,688728,格科微,1.16,52.22,937.35,2025年3季度股票投资明细
59,688690,纳微科技,1.13,31.6,912.6,2025年3季度股票投资明细
60,600176,中国巨石,1.13,52.56,911.39,2025年3季度股票投资明细
61,688122,西部超导,1.13,13.98,910.23,2025年3季度股票投资明细
62,688349,三一重能,1.13,29.93,909.59,2025年3季度股票投资明细
63,688337,普源精电,1.12,23.59,904.2,2025年3季度股票投资明细
64,603267,鸿远电子,1.11,15.3,897.5,2025年3季度股票投资明细
65,688291,金橙子,0.95,22.1,767.65,2025年3季度股票投资明细
