序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688279,峰岹科技,7.17,45.23,10577.68,2025年1季度股票投资明细
2,688698,伟创电气,7.04,197.51,10375.74,2025年1季度股票投资明细
3,603728,鸣志电器,6.96,152.16,10270.54,2025年1季度股票投资明细
4,002050,三花智控,6.64,339.75,9795.13,2025年1季度股票投资明细
5,601689,拓普集团,6.42,163.9,9468.62,2025年1季度股票投资明细
6,301525,儒竞科技,5.88,108.49,8677.84,2025年1季度股票投资明细
7,600885,宏发股份,5.39,215.75,7946.01,2025年1季度股票投资明细
8,002706,良信股份,5.12,838.75,7557.14,2025年1季度股票投资明细
9,605133,嵘泰股份,3.92,176.61,5787.38,2025年1季度股票投资明细
10,688100,威胜信息,3.92,153.4,5786.1,2025年1季度股票投资明细
11,301525,儒竞科技,8.57,129.17,9975.53,2025年2季度股票投资明细
12,688698,伟创电气,8.41,207.3,9784.66,2025年2季度股票投资明细
13,002706,良信股份,8.15,1064.68,9486.29,2025年2季度股票投资明细
14,688279,峰岹科技,8.01,50.23,9317.57,2025年2季度股票投资明细
15,002050,三花智控,7.13,314.51,8296.9,2025年2季度股票投资明细
16,600885,宏发股份,5.84,304.64,6796.46,2025年2季度股票投资明细
17,688719,爱科赛博,5.21,142.69,6064.26,2025年2季度股票投资明细
18,603337,杰克股份,5.06,164.19,5891.17,2025年2季度股票投资明细
19,688100,威胜信息,4.97,156.09,5783.19,2025年2季度股票投资明细
20,688486,龙迅股份,4.35,75.71,5063.49,2025年2季度股票投资明细
21,688036,传音控股,4.1,59.8,4766.06,2025年2季度股票投资明细
22,603728,鸣志电器,3.99,80.84,4645.65,2025年2季度股票投资明细
23,300627,华测导航,3.15,104.59,3660.79,2025年2季度股票投资明细
24,605133,嵘泰股份,3.11,82.18,3622.32,2025年2季度股票投资明细
25,300373,扬杰科技,3.0,67.36,3495.96,2025年2季度股票投资明细
26,002916,深南电路,2.14,23.11,2491.31,2025年2季度股票投资明细
27,002384,东山精密,2.0,61.62,2327.39,2025年2季度股票投资明细
28,301160,翔楼新材,1.13,16.41,1314.11,2025年2季度股票投资明细
29,300502,新易盛,1.1,10.05,1276.55,2025年2季度股票投资明细
30,603786,科博达,1.07,22.47,1245.23,2025年2季度股票投资明细
31,688776,国光电气,1.03,11.37,1199.14,2025年2季度股票投资明细
32,300308,中际旭创,1.03,8.19,1194.59,2025年2季度股票投资明细
33,002139,拓邦股份,1.02,86.28,1191.59,2025年2季度股票投资明细
34,002463,沪电股份,0.96,26.28,1119.0,2025年2季度股票投资明细
35,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
36,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
37,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
38,603049,中策橡胶,0.0,0.06,2.52,2025年2季度股票投资明细
39,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
40,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
41,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
42,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
43,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
44,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
45,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
46,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
47,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
48,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
49,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
50,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
51,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
52,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
53,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
54,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
55,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
56,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
57,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
58,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
59,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
60,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
61,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
62,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
63,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
64,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
65,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
66,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
67,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
68,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
69,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
70,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
71,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
72,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
73,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
74,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
75,688698,伟创电气,7.89,127.36,12143.4,2025年3季度股票投资明细
76,301525,儒竞科技,6.7,93.6,10319.47,2025年3季度股票投资明细
77,002050,三花智控,6.13,194.81,9434.89,2025年3季度股票投资明细
78,688279,峰岹科技,6.03,38.14,9276.53,2025年3季度股票投资明细
79,300274,阳光电源,5.79,55.01,8910.05,2025年3季度股票投资明细
80,002384,东山精密,3.84,82.61,5906.86,2025年3季度股票投资明细
81,300373,扬杰科技,3.45,76.4,5305.17,2025年3季度股票投资明细
82,600183,生益科技,3.35,95.37,5152.1,2025年3季度股票投资明细
83,300014,亿纬锂能,3.3,55.85,5082.35,2025年3季度股票投资明细
84,300285,国瓷材料,3.15,217.3,4850.14,2025年3季度股票投资明细
