序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600418,江淮汽车,0.83,15.59,561.24,2025年1季度股票投资明细
2,002625,光启技术,0.75,13.47,509.3,2025年1季度股票投资明细
3,300476,胜宏科技,0.65,5.47,443.12,2025年1季度股票投资明细
4,002384,东山精密,0.59,12.27,401.72,2025年1季度股票投资明细
5,300339,润和软件,0.55,7.14,370.71,2025年1季度股票投资明细
6,000988,华工科技,0.54,8.98,368.83,2025年1季度股票投资明细
7,600988,赤峰黄金,0.5,14.78,338.46,2025年1季度股票投资明细
8,600839,四川长虹,0.5,32.91,337.95,2025年1季度股票投资明细
9,688521,芯原股份,0.47,3.01,318.66,2025年1季度股票投资明细
10,603893,瑞芯微,0.47,1.83,317.14,2025年1季度股票投资明细
11,300476,胜宏科技,1.04,5.29,710.87,2025年2季度股票投资明细
12,000988,华工科技,0.6,8.79,413.04,2025年2季度股票投资明细
13,600988,赤峰黄金,0.53,14.61,363.5,2025年2季度股票投资明细
14,300339,润和软件,0.52,6.97,354.29,2025年2季度股票投资明细
15,002966,苏州银行,0.5,39.08,343.11,2025年2季度股票投资明细
16,600839,四川长虹,0.46,32.43,315.19,2025年2季度股票投资明细
17,601555,东吴证券,0.45,34.91,305.5,2025年2季度股票投资明细
18,601162,天风证券,0.44,60.86,300.04,2025年2季度股票投资明细
19,689009,九号公司,0.44,5.04,298.34,2025年2季度股票投资明细
20,688521,芯原股份,0.43,3.07,296.53,2025年2季度股票投资明细
21,002517,恺英网络,0.42,14.94,288.49,2025年2季度股票投资明细
22,002340,格林美,0.41,44.62,283.34,2025年2季度股票投资明细
23,603893,瑞芯微,0.41,1.84,279.42,2025年2季度股票投资明细
24,002195,岩山科技,0.41,49.59,279.19,2025年2季度股票投资明细
25,002558,巨人网络,0.41,11.85,279.07,2025年2季度股票投资明细
26,002156,通富微电,0.4,10.61,271.83,2025年2季度股票投资明细
27,002261,拓维信息,0.4,8.74,270.5,2025年2季度股票投资明细
28,600487,亨通光电,0.39,17.33,265.15,2025年2季度股票投资明细
29,600157,永泰能源,0.38,195.1,261.43,2025年2季度股票投资明细
30,300251,光线传媒,0.38,12.82,259.86,2025年2季度股票投资明细
31,300207,欣旺达,0.38,12.91,258.97,2025年2季度股票投资明细
32,002797,第一创业,0.38,36.56,258.82,2025年2季度股票投资明细
33,300803,指南针,0.37,3.14,253.47,2025年2季度股票投资明细
34,688213,思特威,0.37,2.46,251.62,2025年2季度股票投资明细
35,688608,恒玄科技,0.37,0.72,250.96,2025年2季度股票投资明细
36,000066,中国长城,0.37,16.91,250.27,2025年2季度股票投资明细
37,688777,中控技术,0.36,5.55,249.21,2025年2季度股票投资明细
38,600096,云天化,0.36,11.21,246.28,2025年2季度股票投资明细
