序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,7.92,9.0,4127.82,2025年1季度股票投资明细
2,09988,阿里巴巴-W,6.8,30.0,3543.67,2025年1季度股票投资明细
3,688041,海光信息,5.42,20.01,2827.12,2025年1季度股票投资明细
4,300502,新易盛,3.77,20.0,1962.4,2025年1季度股票投资明细
5,00941,中国移动,3.71,25.0,1933.33,2025年1季度股票投资明细
6,002594,比亚迪,3.6,5.0,1874.5,2025年1季度股票投资明细
7,300570,太辰光,3.52,22.0,1837.0,2025年1季度股票投资明细
8,688018,乐鑫科技,3.09,7.01,1609.89,2025年1季度股票投资明细
9,00981,中芯国际,2.86,35.0,1488.99,2025年1季度股票投资明细
10,603986,兆易创新,2.69,12.0,1402.56,2025年1季度股票投资明细
11,600941,中国移动,2.13,10.36,1112.25,2025年1季度股票投资明细
12,00700,腾讯控股,7.03,7.73,3545.83,2025年2季度股票投资明细
13,300394,天孚通信,5.54,35.01,2795.04,2025年2季度股票投资明细
14,688041,海光信息,4.48,16.01,2261.76,2025年2季度股票投资明细
15,300308,中际旭创,4.34,15.0,2187.9,2025年2季度股票投资明细
16,00268,金蝶国际,4.19,150.0,2112.08,2025年2季度股票投资明细
17,01024,快手-W,4.01,35.0,2020.43,2025年2季度股票投资明细
18,09988,阿里巴巴-W,3.97,20.0,2002.64,2025年2季度股票投资明细
19,002371,北方华创,3.94,4.5,1989.95,2025年2季度股票投资明细
20,300570,太辰光,3.82,20.0,1927.6,2025年2季度股票投资明细
21,00981,中芯国际,3.64,45.0,1834.39,2025年2季度股票投资明细
22,688385,复旦微电,3.13,32.01,1577.13,2025年2季度股票投资明细
23,688111,金山办公,2.78,5.01,1401.82,2025年2季度股票投资明细
24,002050,三花智控,2.61,50.0,1319.0,2025年2季度股票投资明细
25,603501,豪威集团,2.53,10.0,1276.51,2025年2季度股票投资明细
26,688256,寒武纪,2.39,2.0,1203.66,2025年2季度股票投资明细
27,300502,新易盛,2.33,9.24,1173.66,2025年2季度股票投资明细
28,002368,太极股份,2.32,50.0,1171.0,2025年2季度股票投资明细
29,688088,虹软科技,2.11,22.01,1061.98,2025年2季度股票投资明细
30,603171,税友股份,1.96,23.0,986.93,2025年2季度股票投资明细
31,01675,亚信科技,1.94,120.0,978.34,2025年2季度股票投资明细
32,000997,新大陆,1.93,30.0,971.4,2025年2季度股票投资明细
33,300454,深信服,1.87,10.0,941.8,2025年2季度股票投资明细
34,603486,科沃斯,1.73,15.0,873.45,2025年2季度股票投资明细
35,300253,卫宁健康,1.68,80.03,848.32,2025年2季度股票投资明细
36,603296,华勤技术,1.6,10.0,806.8,2025年2季度股票投资明细
37,03888,金山软件,1.48,20.0,745.98,2025年2季度股票投资明细
38,603019,中科曙光,1.4,10.0,704.0,2025年2季度股票投资明细
39,300170,汉得信息,1.36,40.0,688.4,2025年2季度股票投资明细
40,002415,海康威视,1.1,20.0,554.6,2025年2季度股票投资明细
41,01810,小米集团-W,1.08,10.0,546.71,2025年2季度股票投资明细
42,01357,美图公司,0.98,60.0,494.09,2025年2季度股票投资明细
43,002281,光迅科技,0.98,10.0,493.2,2025年2季度股票投资明细
44,688018,乐鑫科技,0.87,3.01,439.75,2025年2季度股票投资明细
45,688008,澜起科技,0.81,5.0,410.0,2025年2季度股票投资明细
46,600588,用友网络,0.8,30.0,401.1,2025年2季度股票投资明细
47,688608,恒玄科技,0.69,1.0,349.37,2025年2季度股票投资明细
48,300059,东方财富,0.69,15.0,346.95,2025年2季度股票投资明细
49,09868,小鹏汽车-W,0.64,5.0,321.92,2025年2季度股票投资明细
50,300418,昆仑万维,0.6,8.95,300.99,2025年2季度股票投资明细
51,300033,同花顺,0.54,1.0,273.01,2025年2季度股票投资明细
52,300476,胜宏科技,0.27,1.0,134.38,2025年2季度股票投资明细
53,03690,美团-W,0.23,1.01,114.95,2025年2季度股票投资明细
54,002261,拓维信息,0.12,2.0,61.9,2025年2季度股票投资明细
55,06682,第四范式,0.09,1.0,46.87,2025年2季度股票投资明细
56,300502,新易盛,6.63,11.31,4136.86,2025年3季度股票投资明细
57,00700,腾讯控股,6.29,6.48,3922.38,2025年3季度股票投资明细
58,00981,中芯国际,5.82,50.0,3631.38,2025年3季度股票投资明细
59,688256,寒武纪,5.32,2.5,3318.46,2025年3季度股票投资明细
60,688041,海光信息,4.86,12.01,3032.64,2025年3季度股票投资明细
61,688111,金山办公,4.82,9.5,3008.14,2025年3季度股票投资明细
62,603986,兆易创新,4.62,13.5,2879.55,2025年3季度股票投资明细
63,002241,歌尔股份,3.61,60.0,2250.0,2025年3季度股票投资明细
64,01024,快手-W,3.41,27.5,2124.05,2025年3季度股票投资明细
65,09988,阿里巴巴-W,3.39,13.07,2112.08,2025年3季度股票投资明细
