序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002947,恒铭达,5.93,0.87,33.57,2025年1季度股票投资明细
2,002600,领益智造,5.76,3.6,32.58,2025年1季度股票投资明细
3,603259,药明康德,5.59,0.47,31.64,2025年1季度股票投资明细
4,300662,科锐国际,5.5,0.9,31.14,2025年1季度股票投资明细
5,002475,立讯精密,5.35,0.74,30.26,2025年1季度股票投资明细
6,002624,完美世界,5.07,2.5,28.68,2025年1季度股票投资明细
7,600398,海澜之家,5.03,3.6,28.48,2025年1季度股票投资明细
8,600576,祥源文旅,5.03,3.11,28.46,2025年1季度股票投资明细
9,603893,瑞芯微,4.9,0.16,27.73,2025年1季度股票投资明细
10,300432,富临精工,4.85,1.4,27.43,2025年1季度股票投资明细
11,002624,完美世界,7.08,2.5,37.93,2025年2季度股票投资明细
12,603259,药明康德,6.1,0.47,32.69,2025年2季度股票投资明细
13,002947,恒铭达,5.39,0.87,28.88,2025年2季度股票投资明细
14,002749,国光股份,5.01,1.8,26.86,2025年2季度股票投资明细
15,300662,科锐国际,4.99,0.9,26.74,2025年2季度股票投资明细
16,603296,华勤技术,4.97,0.33,26.62,2025年2季度股票投资明细
17,300432,富临精工,4.78,1.96,25.62,2025年2季度股票投资明细
18,600576,祥源文旅,4.68,3.11,25.1,2025年2季度股票投资明细
19,603893,瑞芯微,4.53,0.16,24.3,2025年2季度股票投资明细
20,002050,三花智控,4.38,0.89,23.48,2025年2季度股票投资明细
21,300476,胜宏科技,3.76,0.15,20.16,2025年2季度股票投资明细
22,002600,领益智造,3.69,2.3,19.76,2025年2季度股票投资明细
23,300502,新易盛,3.08,0.13,16.51,2025年2季度股票投资明细
24,002946,新乳业,2.63,0.75,14.08,2025年2季度股票投资明细
25,301396,宏景科技,2.43,0.21,13.04,2025年2季度股票投资明细
26,002475,立讯精密,2.39,0.37,12.84,2025年2季度股票投资明细
27,300953,震裕科技,2.38,0.13,12.77,2025年2季度股票投资明细
28,600398,海澜之家,2.34,1.8,12.53,2025年2季度股票投资明细
29,603319,美湖股份,2.31,0.35,12.4,2025年2季度股票投资明细
30,300442,润泽科技,2.31,0.25,12.38,2025年2季度股票投资明细
31,600882,妙可蓝多,2.28,0.4,12.21,2025年2季度股票投资明细
32,601107,四川成渝,2.25,2.0,12.04,2025年2季度股票投资明细
33,002463,沪电股份,2.22,0.28,11.92,2025年2季度股票投资明细
34,603950,长源东谷,2.05,0.44,11.01,2025年2季度股票投资明细
35,300153,科泰电源,1.58,0.25,8.46,2025年2季度股票投资明细
36,000880,潍柴重机,1.48,0.21,7.94,2025年2季度股票投资明细
37,603259,药明康德,6.55,0.36,40.33,2025年3季度股票投资明细
38,300502,新易盛,6.54,0.11,40.23,2025年3季度股票投资明细
39,300476,胜宏科技,5.57,0.12,34.26,2025年3季度股票投资明细
40,002947,恒铭达,4.09,0.52,25.19,2025年3季度股票投资明细
41,002475,立讯精密,3.89,0.37,23.94,2025年3季度股票投资明细
42,300953,震裕科技,3.85,0.13,23.71,2025年3季度股票投资明细
43,300432,富临精工,3.83,1.06,23.55,2025年3季度股票投资明细
44,002850,科达利,3.18,0.1,19.57,2025年3季度股票投资明细
45,601100,恒立液压,2.96,0.19,18.2,2025年3季度股票投资明细
46,603950,长源东谷,2.63,0.44,16.22,2025年3季度股票投资明细
