序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600104,上汽集团,9.9,85.52,1504.3,2025年3季度股票投资明细
2,600938,中国海油,8.62,50.65,1309.81,2025年3季度股票投资明细
3,000333,美的集团,8.2,17.33,1246.73,2025年3季度股票投资明细
4,000651,格力电器,6.96,22.69,1058.03,2025年3季度股票投资明细
5,603993,洛阳钼业,4.83,80.15,734.17,2025年3季度股票投资明细
6,601600,中国铝业,4.32,86.0,656.18,2025年3季度股票投资明细
7,600755,厦门国贸,2.85,67.15,433.12,2025年3季度股票投资明细
8,601727,上海电气,2.73,52.9,415.27,2025年3季度股票投资明细
9,601877,正泰电器,2.7,17.54,410.26,2025年3季度股票投资明细
10,600482,中国动力,2.37,15.53,359.67,2025年3季度股票投资明细
