序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,7.7,7.22,3311.43,2025年1季度股票投资明细
2,09618,京东集团-SW,7.63,22.12,3281.67,2025年1季度股票投资明细
3,09988,阿里巴巴-W,7.61,27.72,3274.35,2025年1季度股票投资明细
4,01810,小米集团-W,7.4,70.1,3182.77,2025年1季度股票投资明细
5,03690,美团-W,7.34,21.98,3160.22,2025年1季度股票投资明细
6,00981,中芯国际,6.8,68.75,2924.79,2025年1季度股票投资明细
7,01024,快手-W,6.09,52.2,2618.13,2025年1季度股票投资明细
8,02015,理想汽车-W,5.09,23.95,2189.18,2025年1季度股票投资明细
9,09868,小鹏汽车-W,4.74,28.05,2039.77,2025年1季度股票投资明细
10,09999,网易-S,4.07,12.0,1749.69,2025年1季度股票投资明细
11,01810,小米集团-W,8.23,102.72,5615.85,2025年2季度股票投资明细
12,09999,网易-S,7.81,27.7,5330.07,2025年2季度股票投资明细
13,00700,腾讯控股,7.27,10.82,4963.25,2025年2季度股票投资明细
14,09988,阿里巴巴-W,7.04,47.98,4804.34,2025年2季度股票投资明细
15,03690,美团-W,6.7,40.0,4570.69,2025年2季度股票投资明细
16,01211,比亚迪股份,6.69,40.9,4569.1,2025年2季度股票投资明细
17,09618,京东集团-SW,6.45,37.76,4403.68,2025年2季度股票投资明细
18,00981,中芯国际,5.8,97.05,3956.16,2025年2季度股票投资明细
19,01024,快手-W,5.51,65.11,3758.57,2025年2季度股票投资明细
20,02015,理想汽车-W,4.29,30.04,2931.26,2025年2季度股票投资明细
21,09961,携程集团-S,3.6,5.91,2455.59,2025年2季度股票投资明细
22,09868,小鹏汽车-W,3.29,34.92,2248.28,2025年2季度股票投资明细
23,09888,百度集团-SW,3.06,27.49,2091.67,2025年2季度股票投资明细
24,00992,联想集团,2.19,174.0,1494.76,2025年2季度股票投资明细
25,06690,海尔智家,1.57,52.44,1073.62,2025年2季度股票投资明细
26,02382,舜宇光学科技,1.42,15.36,971.42,2025年2季度股票投资明细
27,09626,哔哩哔哩-W,1.42,6.32,965.93,2025年2季度股票投资明细
28,06618,京东健康,1.39,24.18,947.99,2025年2季度股票投资明细
29,00268,金蝶国际,1.34,65.1,916.64,2025年2季度股票投资明细
30,00300,美的集团,1.33,13.35,906.39,2025年2季度股票投资明细
31,00020,商汤-W,1.19,599.2,814.2,2025年2季度股票投资明细
32,03888,金山软件,1.1,20.18,752.69,2025年2季度股票投资明细
33,00241,阿里健康,0.88,139.0,600.85,2025年2季度股票投资明细
34,00780,同程旅行,0.79,30.2,539.25,2025年2季度股票投资明细
35,00285,比亚迪电子,0.72,17.05,494.45,2025年2季度股票投资明细
36,01347,华虹半导体,0.72,15.6,493.66,2025年2季度股票投资明细
37,00522,ASMPT,0.55,7.19,377.35,2025年2季度股票投资明细
38,09866,蔚来-SW,0.27,7.42,185.48,2025年2季度股票投资明细
39,09660,地平线机器人-W,0.22,25.62,151.63,2025年2季度股票投资明细
40,01698,腾讯音乐-SW,0.07,0.74,51.19,2025年2季度股票投资明细
41,09988,阿里巴巴-W,8.62,111.13,17958.33,2025年3季度股票投资明细
42,00981,中芯国际,7.56,216.9,15752.92,2025年3季度股票投资明细
43,00700,腾讯控股,7.24,24.93,15090.27,2025年3季度股票投资明细
44,09999,网易-S,6.91,66.64,14407.15,2025年3季度股票投资明细
45,03690,美团-W,6.78,148.06,14125.87,2025年3季度股票投资明细
46,01211,比亚迪股份,6.52,135.1,13592.46,2025年3季度股票投资明细
47,01810,小米集团-W,6.34,268.02,13213.63,2025年3季度股票投资明细
48,01024,快手-W,5.36,144.68,11174.81,2025年3季度股票投资明细
49,09618,京东集团-SW,5.12,84.33,10663.34,2025年3季度股票投资明细
50,09888,百度集团-SW,3.58,61.39,7464.96,2025年3季度股票投资明细
