序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,5.65,4.78,1209.05,2025年1季度股票投资明细
2,300570,太辰光,4.84,12.4,1035.4,2025年1季度股票投资明细
3,603236,移远通信,4.64,11.22,992.75,2025年1季度股票投资明细
4,002384,东山精密,3.76,24.59,805.08,2025年1季度股票投资明细
5,300476,胜宏科技,3.06,8.08,654.56,2025年1季度股票投资明细
6,002156,通富微电,3.02,24.17,647.03,2025年1季度股票投资明细
7,600584,长电科技,2.98,18.23,638.23,2025年1季度股票投资明细
8,688503,聚和材料,2.96,16.46,633.74,2025年1季度股票投资明细
9,603063,禾望电气,2.91,19.19,622.52,2025年1季度股票投资明细
10,00981,中芯国际,2.86,14.4,612.61,2025年1季度股票投资明细
11,688981,中芯国际,1.25,3.0,267.56,2025年1季度股票投资明细
12,09988,阿里巴巴-W,5.93,11.22,1123.48,2025年2季度股票投资明细
13,01347,华虹半导体,5.26,31.5,996.81,2025年2季度股票投资明细
14,603296,华勤技术,5.19,12.19,983.49,2025年2季度股票投资明细
15,603236,移远通信,4.86,10.72,919.98,2025年2季度股票投资明细
16,605376,博迁新材,4.49,22.16,849.39,2025年2季度股票投资明细
17,01024,快手-W,4.02,13.19,761.41,2025年2季度股票投资明细
18,688503,聚和材料,3.6,16.46,681.13,2025年2季度股票投资明细
19,301291,明阳电气,3.26,15.01,617.66,2025年2季度股票投资明细
20,000880,潍柴重机,2.86,14.33,541.96,2025年2季度股票投资明细
21,00981,中芯国际,2.62,12.15,495.28,2025年2季度股票投资明细
22,688095,福昕软件,2.5,6.97,473.29,2025年2季度股票投资明细
23,300393,中来股份,2.21,72.54,417.83,2025年2季度股票投资明细
24,688599,天合光能,2.07,26.93,391.22,2025年2季度股票投资明细
25,300638,广和通,1.82,12.02,344.13,2025年2季度股票投资明细
26,688787,海天瑞声,1.67,2.98,316.14,2025年2季度股票投资明细
27,688372,伟测科技,1.65,5.17,312.56,2025年2季度股票投资明细
28,600707,彩虹股份,1.64,47.95,309.76,2025年2季度股票投资明细
29,688041,海光信息,1.56,2.08,294.46,2025年2季度股票投资明细
30,600312,平高电气,1.52,18.73,288.26,2025年2季度股票投资明细
31,300942,易瑞生物,1.49,29.47,282.32,2025年2季度股票投资明细
32,688582,芯动联科,1.49,4.19,281.71,2025年2季度股票投资明细
33,300895,铜牛信息,1.45,5.93,273.78,2025年2季度股票投资明细
34,688023,安恒信息,1.37,4.58,259.61,2025年2季度股票投资明细
35,01357,美图公司,1.37,31.4,258.58,2025年2季度股票投资明细
36,600577,精达股份,1.33,33.96,252.66,2025年2季度股票投资明细
37,300624,万兴科技,1.33,4.07,252.54,2025年2季度股票投资明细
38,002384,东山精密,1.31,6.55,247.39,2025年2季度股票投资明细
39,300752,隆利科技,1.23,10.37,233.12,2025年2季度股票投资明细
40,002938,鹏鼎控股,1.22,7.19,230.3,2025年2季度股票投资明细
41,603105,芯能科技,1.1,25.33,208.21,2025年2季度股票投资明细
42,600212,绿能慧充,1.08,24.33,205.35,2025年2季度股票投资明细
43,002371,北方华创,1.03,0.44,194.57,2025年2季度股票投资明细
44,603950,长源东谷,1.02,7.73,193.48,2025年2季度股票投资明细
45,600498,烽火通信,1.01,9.1,191.37,2025年2季度股票投资明细
46,300466,赛摩智能,1.01,18.3,190.87,2025年2季度股票投资明细
47,002138,顺络电子,1.01,6.77,190.37,2025年2季度股票投资明细
48,002049,紫光国微,1.0,2.88,189.68,2025年2季度股票投资明细
49,06865,福莱特玻璃,1.0,23.5,188.81,2025年2季度股票投资明细
50,300760,迈瑞医疗,1.0,0.84,188.79,2025年2季度股票投资明细
51,300680,隆盛科技,0.96,4.79,181.59,2025年2季度股票投资明细
52,000591,太阳能,0.91,39.12,171.74,2025年2季度股票投资明细
53,002929,润建股份,0.91,3.63,171.55,2025年2季度股票投资明细
54,600879,航天电子,0.9,16.34,171.08,2025年2季度股票投资明细
55,605167,利柏特,0.8,12.4,150.78,2025年2季度股票投资明细
56,603112,华翔股份,0.77,8.8,145.55,2025年2季度股票投资明细
57,002025,航天电器,0.63,2.32,119.27,2025年2季度股票投资明细
58,300738,奥飞数据,0.56,5.06,105.91,2025年2季度股票投资明细
59,603918,金桥信息,0.48,4.52,90.35,2025年2季度股票投资明细
60,002850,科达利,0.41,0.68,76.96,2025年2季度股票投资明细
61,002352,顺丰控股,0.35,1.34,65.34,2025年2季度股票投资明细
62,688220,翱捷科技,0.26,0.62,48.48,2025年2季度股票投资明细
63,600673,东阳光,0.25,4.07,47.33,2025年2季度股票投资明细
64,002463,沪电股份,0.16,0.73,31.08,2025年2季度股票投资明细
65,300433,蓝思科技,0.12,1.05,23.42,2025年2季度股票投资明细
66,300308,中际旭创,8.5,4.31,1739.86,2025年3季度股票投资明细
67,601138,工业富联,6.6,20.48,1351.88,2025年3季度股票投资明细
68,002384,东山精密,6.45,18.48,1321.32,2025年3季度股票投资明细
69,688195,腾景科技,5.89,10.2,1206.36,2025年3季度股票投资明细
70,603986,兆易创新,4.77,4.58,976.91,2025年3季度股票投资明细
71,688772,珠海冠宇,4.72,40.63,966.61,2025年3季度股票投资明细
72,605376,博迁新材,4.63,14.49,948.23,2025年3季度股票投资明细
73,300502,新易盛,4.16,2.33,852.24,2025年3季度股票投资明细
74,01347,华虹半导体,4.03,11.3,825.33,2025年3季度股票投资明细
75,300394,天孚通信,4.01,4.89,820.54,2025年3季度股票投资明细
