序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,AR,Antero Resources Corp,2.82,0.78,227.47,2025年1季度股票投资明细
2,HES,赫斯,2.79,0.2,224.73,2025年1季度股票投资明细
3,EXE,Expand Energy Corp,2.78,0.28,223.58,2025年1季度股票投资明细
4,CVX,雪佛龙,2.76,0.18,221.92,2025年1季度股票投资明细
5,EQT,EQT能源,2.75,0.58,221.14,2025年1季度股票投资明细
6,FANG,Diamondback Energy Inc,2.74,0.19,220.92,2025年1季度股票投资明细
7,XOM,埃克森美孚,2.74,0.26,220.77,2025年1季度股票投资明细
8,MUR,墨菲石油,2.73,1.08,219.99,2025年1季度股票投资明细
9,CNX,康索尔能源,2.72,0.97,218.83,2025年1季度股票投资明细
10,OVV,Ovintiv Inc,2.71,0.71,218.01,2025年1季度股票投资明细
11,EQT,EQT能源,2.89,1.87,781.96,2025年2季度股票投资明细
12,DINO,HF Sinclair Corp,2.84,2.62,770.24,2025年2季度股票投资明细
13,CNX,康索尔能源,2.81,3.15,760.41,2025年2季度股票投资明细
14,EXE,Expand Energy Corp,2.78,0.9,753.92,2025年2季度股票投资明细
15,RRC,山脉资源,2.76,2.57,748.41,2025年2季度股票投资明细
16,AR,Antero Resources Corp,2.75,2.58,743.85,2025年2季度股票投资明细
17,MPC,马拉松原油,2.69,0.61,729.76,2025年2季度股票投资明细
18,VLO,瓦莱罗能源,2.68,0.75,725.64,2025年2季度股票投资明细
19,EOG,EOG能源,2.66,0.84,721.9,2025年2季度股票投资明细
20,CVX,雪佛龙,2.64,0.7,715.58,2025年2季度股票投资明细
21,PSX,Phillips 66,2.63,0.84,713.71,2025年2季度股票投资明细
22,XOM,埃克森美孚,2.63,0.92,713.59,2025年2季度股票投资明细
23,HES,赫斯,2.63,0.72,712.87,2025年2季度股票投资明细
24,CTRA,Coterra Energy Inc,2.63,3.92,712.71,2025年2季度股票投资明细
25,MTDR,Matador Resources Co,2.6,2.06,704.05,2025年2季度股票投资明细
26,COP,康菲石油,2.57,1.08,695.6,2025年2季度股票投资明细
27,TPL,Texas Pacific Land Corp,2.57,0.09,694.97,2025年2季度股票投资明细
28,CHRD,Chord Energy Corp,2.54,0.99,689.08,2025年2季度股票投资明细
29,PR,Permian Resources Corp-A,2.54,7.06,688.03,2025年2季度股票投资明细
30,OVV,Ovintiv Inc,2.5,2.49,677.97,2025年2季度股票投资明细
31,OXY,西方石油,2.5,2.25,677.88,2025年2季度股票投资明细
32,APA,阿帕奇石油,2.49,5.16,675.07,2025年2季度股票投资明细
33,DVN,戴文能源,2.47,2.93,667.98,2025年2季度股票投资明细
34,FANG,Diamondback Energy Inc,2.46,0.68,667.66,2025年2季度股票投资明细
35,MGY,Magnolia Oil & Gas Corp-A,2.46,4.14,666.99,2025年2季度股票投资明细
36,VNOM,Viper Energy Inc-A,1.98,1.97,537.21,2025年2季度股票投资明细
