序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688072,拓荆科技,8.89,2.59,407.98,2025年1季度股票投资明细
2,688018,乐鑫科技,8.8,1.76,404.24,2025年1季度股票投资明细
3,002371,北方华创,8.7,0.96,399.36,2025年1季度股票投资明细
4,688981,中芯国际,8.29,4.26,380.83,2025年1季度股票投资明细
5,688019,安集科技,7.42,2.03,340.82,2025年1季度股票投资明细
6,688188,柏楚电子,6.28,1.58,288.13,2025年1季度股票投资明细
7,688120,华海清科,6.24,1.73,286.35,2025年1季度股票投资明细
8,688012,中微公司,5.99,1.49,275.21,2025年1季度股票投资明细
9,688169,石头科技,5.23,0.99,239.97,2025年1季度股票投资明细
10,688200,华峰测控,5.09,1.63,233.84,2025年1季度股票投资明细
11,688018,乐鑫科技,9.41,2.93,427.93,2025年2季度股票投资明细
12,688072,拓荆科技,8.87,2.63,403.77,2025年2季度股票投资明细
13,688019,安集科技,8.8,2.64,400.36,2025年2季度股票投资明细
14,002371,北方华创,8.26,0.85,375.88,2025年2季度股票投资明细
15,688188,柏楚电子,7.48,2.59,340.34,2025年2季度股票投资明细
16,688200,华峰测控,6.98,2.2,317.46,2025年2季度股票投资明细
17,688361,中科飞测,6.75,3.65,307.28,2025年2季度股票投资明细
18,688120,华海清科,6.53,1.76,297.05,2025年2季度股票投资明细
19,688608,恒玄科技,5.57,0.73,253.26,2025年2季度股票投资明细
20,688037,芯源微,4.82,2.05,219.31,2025年2季度股票投资明细
21,688981,中芯国际,4.6,2.38,209.47,2025年2季度股票投资明细
22,688012,中微公司,4.59,1.15,208.93,2025年2季度股票投资明细
23,688256,寒武纪,4.37,0.33,198.74,2025年2季度股票投资明细
24,688041,海光信息,3.69,1.19,167.8,2025年2季度股票投资明细
25,688099,晶晨股份,2.22,1.42,100.83,2025年2季度股票投资明细
26,688169,石头科技,0.2,0.06,8.89,2025年2季度股票投资明细
27,688019,安集科技,8.91,2.88,657.47,2025年3季度股票投资明细
28,688012,中微公司,8.7,2.15,642.05,2025年3季度股票投资明细
29,688072,拓荆科技,8.63,2.45,636.92,2025年3季度股票投资明细
30,688018,乐鑫科技,8.53,2.9,629.8,2025年3季度股票投资明细
31,688256,寒武纪,8.01,0.45,591.35,2025年3季度股票投资明细
32,688361,中科飞测,7.84,4.99,578.79,2025年3季度股票投资明细
33,688608,恒玄科技,7.15,1.77,527.68,2025年3季度股票投资明细
34,688037,芯源微,6.72,3.33,495.93,2025年3季度股票投资明细
35,688200,华峰测控,5.31,1.88,391.9,2025年3季度股票投资明细
36,688120,华海清科,5.31,2.37,391.62,2025年3季度股票投资明细
