序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,4.71,0.22,351.07,2025年1季度股票投资明细
2,300750,宁德时代,2.6,0.77,193.75,2025年1季度股票投资明细
3,600036,招商银行,2.1,3.62,156.51,2025年1季度股票投资明细
4,600900,长江电力,1.6,4.29,119.17,2025年1季度股票投资明细
5,002594,比亚迪,1.55,0.31,115.13,2025年1季度股票投资明细
6,601318,中国平安,1.31,1.88,97.29,2025年1季度股票投资明细
7,000858,五粮液,1.18,0.67,88.08,2025年1季度股票投资明细
8,601166,兴业银行,1.06,3.64,78.59,2025年1季度股票投资明细
9,601288,农业银行,1.04,14.93,77.33,2025年1季度股票投资明细
10,601398,工商银行,1.02,11.03,76.01,2025年1季度股票投资明细
11,600519,贵州茅台,4.19,0.21,302.91,2025年2季度股票投资明细
12,300750,宁德时代,2.57,0.74,185.63,2025年2季度股票投资明细
13,600036,招商银行,2.21,3.48,159.69,2025年2季度股票投资明细
14,600900,长江电力,1.71,4.12,124.03,2025年2季度股票投资明细
15,601318,中国平安,1.38,1.8,100.11,2025年2季度股票投资明细
16,002594,比亚迪,1.36,0.3,98.61,2025年2季度股票投资明细
17,601288,农业银行,1.16,14.32,84.19,2025年2季度股票投资明细
18,601166,兴业银行,1.13,3.5,81.65,2025年2季度股票投资明细
19,601398,工商银行,1.11,10.6,80.47,2025年2季度股票投资明细
20,000858,五粮液,1.07,0.65,77.36,2025年2季度股票投资明细
21,601328,交通银行,0.99,8.97,71.73,2025年2季度股票投资明细
22,600000,浦发银行,0.95,4.94,68.55,2025年2季度股票投资明细
23,601899,紫金矿业,0.93,3.47,67.58,2025年2季度股票投资明细
24,300059,东方财富,0.85,2.65,61.35,2025年2季度股票投资明细
25,600030,中信证券,0.79,2.06,56.81,2025年2季度股票投资明细
26,600276,恒瑞医药,0.77,1.07,55.61,2025年2季度股票投资明细
27,688041,海光信息,0.75,0.38,53.97,2025年2季度股票投资明细
28,601138,工业富联,0.66,2.22,47.46,2025年2季度股票投资明细
29,601816,京沪高铁,0.65,8.22,47.27,2025年2季度股票投资明细
30,601211,国泰海通,0.63,2.37,45.42,2025年2季度股票投资明细
31,601088,中国神华,0.62,1.11,45.0,2025年2季度股票投资明细
32,300760,迈瑞医疗,0.62,0.2,44.95,2025年2季度股票投资明细
33,002371,北方华创,0.61,0.1,44.22,2025年2季度股票投资明细
34,688256,寒武纪,0.61,0.07,44.09,2025年2季度股票投资明细
35,601601,中国太保,0.59,1.14,42.76,2025年2季度股票投资明细
36,002475,立讯精密,0.58,1.22,42.27,2025年2季度股票投资明细
37,000333,美的集团,0.58,0.58,41.88,2025年2季度股票投资明细
38,601668,中国建筑,0.55,6.95,40.1,2025年2季度股票投资明细
39,000001,平安银行,0.54,3.26,39.38,2025年2季度股票投资明细
40,002352,顺丰控股,0.54,0.81,39.33,2025年2季度股票投资明细
41,002714,牧原股份,0.53,0.92,38.47,2025年2季度股票投资明细
42,601988,中国银行,0.52,6.68,37.54,2025年2季度股票投资明细
43,600919,江苏银行,0.51,3.09,36.87,2025年2季度股票投资明细
44,601127,赛力斯,0.5,0.27,36.27,2025年2季度股票投资明细
45,600809,山西汾酒,0.49,0.2,35.28,2025年2季度股票投资明细
46,601818,光大银行,0.45,7.8,32.38,2025年2季度股票投资明细
47,601985,中国核电,0.45,3.46,32.25,2025年2季度股票投资明细
48,601919,中远海控,0.44,2.12,31.81,2025年2季度股票投资明细
49,601225,陕西煤业,0.43,1.63,31.34,2025年2季度股票投资明细
50,601857,中国石油,0.43,3.63,31.02,2025年2季度股票投资明细
51,600028,中国石化,0.43,5.45,30.75,2025年2季度股票投资明细
52,002142,宁波银行,0.42,1.1,30.2,2025年2季度股票投资明细
53,600406,国电南瑞,0.41,1.34,30.01,2025年2季度股票投资明细
54,603288,海天味业,0.41,0.77,29.93,2025年2季度股票投资明细
