序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002371,北方华创,6.03,2.37,985.92,2025年1季度股票投资明细
2,000997,新大陆,5.49,30.07,898.19,2025年1季度股票投资明细
3,002594,比亚迪,5.07,2.21,828.53,2025年1季度股票投资明细
4,600487,亨通光电,4.93,48.41,805.54,2025年1季度股票投资明细
5,300476,胜宏科技,3.83,7.74,627.02,2025年1季度股票投资明细
6,300433,蓝思科技,3.49,22.53,570.68,2025年1季度股票投资明细
7,600522,中天科技,3.17,35.66,519.21,2025年1季度股票投资明细
8,601689,拓普集团,3.17,8.97,518.34,2025年1季度股票投资明细
9,603019,中科曙光,3.06,7.55,501.02,2025年1季度股票投资明细
10,002315,焦点科技,3.05,11.6,499.26,2025年1季度股票投资明细
11,002371,北方华创,7.34,2.7,1193.97,2025年2季度股票投资明细
12,000997,新大陆,6.86,34.46,1115.81,2025年2季度股票投资明细
13,600487,亨通光电,5.48,58.31,892.14,2025年2季度股票投资明细
14,002594,比亚迪,4.51,2.21,733.52,2025年2季度股票投资明细
15,002315,焦点科技,4.44,15.8,721.9,2025年2季度股票投资明细
16,002384,东山精密,3.89,16.76,633.03,2025年2季度股票投资明细
17,300433,蓝思科技,3.61,26.37,588.05,2025年2季度股票投资明细
18,300442,润泽科技,3.58,11.77,582.97,2025年2季度股票投资明细
19,603019,中科曙光,3.27,7.55,531.52,2025年2季度股票投资明细
20,600183,生益科技,3.19,17.22,519.18,2025年2季度股票投资明细
21,600522,中天科技,3.17,35.66,515.64,2025年2季度股票投资明细
22,300394,天孚通信,3.07,6.26,499.64,2025年2季度股票投资明细
23,688041,海光信息,2.71,3.13,441.67,2025年2季度股票投资明细
24,600589,大位科技,2.57,52.51,417.45,2025年2季度股票投资明细
25,002517,恺英网络,2.41,20.3,391.99,2025年2季度股票投资明细
26,688521,芯原股份,2.1,3.54,342.08,2025年2季度股票投资明细
27,002130,沃尔核材,2.09,14.27,339.91,2025年2季度股票投资明细
28,002241,歌尔股份,2.04,14.23,331.84,2025年2季度股票投资明细
29,688258,卓易信息,2.04,6.84,331.32,2025年2季度股票投资明细
30,300857,协创数据,2.03,3.84,330.64,2025年2季度股票投资明细
31,600066,宇通客车,1.98,12.93,321.44,2025年2季度股票投资明细
32,300364,中文在线,1.82,11.15,295.48,2025年2季度股票投资明细
33,688981,中芯国际,1.82,3.35,295.41,2025年2季度股票投资明细
34,920522,纳科诺尔,1.76,5.65,286.13,2025年2季度股票投资明细
35,603005,晶方科技,1.71,9.79,277.94,2025年2季度股票投资明细
36,300033,同花顺,1.61,0.96,262.09,2025年2季度股票投资明细
37,603893,瑞芯微,1.59,1.7,258.16,2025年2季度股票投资明细
38,688159,有方科技,1.2,2.72,195.01,2025年2季度股票投资明细
39,301458,钧崴电子,0.01,0.05,1.67,2025年2季度股票投资明细
40,001388,信通电子,0.01,0.09,1.42,2025年2季度股票投资明细
41,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
42,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
43,301678,新恒汇,0.01,0.02,1.08,2025年2季度股票投资明细
44,301479,弘景光电,0.01,0.01,1.06,2025年2季度股票投资明细
45,301665,泰禾股份,0.01,0.04,0.88,2025年2季度股票投资明细
46,301658,首航新能,0.01,0.04,0.86,2025年2季度股票投资明细
47,301275,汉朔科技,0.01,0.02,0.84,2025年2季度股票投资明细
48,001382,新亚电缆,0.0,0.04,0.73,2025年2季度股票投资明细
49,603072,天和磁材,0.0,0.01,0.72,2025年2季度股票投资明细
50,301501,恒鑫生活,0.0,0.01,0.66,2025年2季度股票投资明细
51,301173,毓恬冠佳,0.0,0.01,0.65,2025年2季度股票投资明细
52,001356,富岭股份,0.0,0.04,0.63,2025年2季度股票投资明细
53,301590,优优绿能,0.0,0.0,0.52,2025年2季度股票投资明细
54,301636,泽润新能,0.0,0.01,0.5,2025年2季度股票投资明细
55,301560,众捷汽车,0.0,0.02,0.5,2025年2季度股票投资明细
56,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
57,603210,泰鸿万立,0.0,0.03,0.4,2025年2季度股票投资明细
58,603014,威高血净,0.0,0.01,0.27,2025年2季度股票投资明细
59,603257,中国瑞林,0.0,0.01,0.26,2025年2季度股票投资明细
60,603271,永杰新材,0.0,0.01,0.25,2025年2季度股票投资明细
61,603202,天有为,0.0,0.0,0.24,2025年2季度股票投资明细
62,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
63,603409,汇通控股,0.0,0.01,0.2,2025年2季度股票投资明细
64,002371,北方华创,8.23,3.65,1648.85,2025年3季度股票投资明细
65,600487,亨通光电,6.69,58.31,1339.38,2025年3季度股票投资明细
66,000997,新大陆,6.11,41.38,1223.19,2025年3季度股票投资明细
67,000063,中兴通讯,4.85,21.28,971.22,2025年3季度股票投资明细
68,603019,中科曙光,4.5,7.55,900.34,2025年3季度股票投资明细
69,002517,恺英网络,4.06,28.92,812.07,2025年3季度股票投资明细
70,688041,海光信息,3.94,3.13,789.63,2025年3季度股票投资明细
71,300433,蓝思科技,3.86,23.08,772.72,2025年3季度股票投资明细
72,600183,生益科技,3.82,14.16,764.92,2025年3季度股票投资明细
73,002315,焦点科技,3.81,15.8,763.93,2025年3季度股票投资明细
