序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,6.74,25.0,1962.5,2025年1季度股票投资明细
2,000568,泸州老窖,5.62,12.62,1637.07,2025年1季度股票投资明细
3,000729,燕京啤酒,5.47,130.0,1592.5,2025年1季度股票投资明细
4,002594,比亚迪,4.51,3.5,1312.15,2025年1季度股票投资明细
5,000858,五粮液,4.13,9.15,1201.85,2025年1季度股票投资明细
6,600422,昆药集团,3.84,65.0,1119.3,2025年1季度股票投资明细
7,605080,浙江自然,3.43,31.0,998.2,2025年1季度股票投资明细
8,000596,古井贡酒,3.34,5.71,972.13,2025年1季度股票投资明细
9,000651,格力电器,2.81,18.0,818.28,2025年1季度股票投资明细
10,001328,登康口腔,2.6,18.0,756.0,2025年1季度股票投资明细
11,002956,西麦食品,7.67,79.0,1854.13,2025年2季度股票投资明细
12,000729,燕京啤酒,6.79,127.0,1642.11,2025年2季度股票投资明细
13,000333,美的集团,6.57,22.0,1588.4,2025年2季度股票投资明细
14,600519,贵州茅台,5.54,0.95,1339.04,2025年2季度股票投资明细
15,002594,比亚迪,4.39,3.2,1062.11,2025年2季度股票投资明细
16,603899,晨光股份,3.6,30.0,869.7,2025年2季度股票投资明细
17,603112,华翔股份,3.49,50.99,843.44,2025年2季度股票投资明细
18,000651,格力电器,3.35,18.0,808.56,2025年2季度股票投资明细
19,001328,登康口腔,3.03,15.0,732.6,2025年2季度股票投资明细
20,300783,三只松鼠,2.8,25.0,677.75,2025年2季度股票投资明细
21,000858,五粮液,2.46,5.0,594.5,2025年2季度股票投资明细
22,300901,中胤时尚,2.45,35.0,591.85,2025年2季度股票投资明细
23,000568,泸州老窖,2.35,5.0,567.0,2025年2季度股票投资明细
24,600587,新华医疗,2.19,35.0,529.9,2025年2季度股票投资明细
25,603179,新泉股份,2.14,11.0,516.67,2025年2季度股票投资明细
26,605319,无锡振华,2.12,15.0,512.4,2025年2季度股票投资明细
27,605009,豪悦护理,1.98,12.0,477.36,2025年2季度股票投资明细
28,605080,浙江自然,1.84,16.0,444.75,2025年2季度股票投资明细
29,603102,百合股份,1.83,10.5,442.37,2025年2季度股票投资明细
30,002311,海大集团,1.82,7.5,439.43,2025年2季度股票投资明细
31,300973,立高食品,1.82,9.0,438.93,2025年2季度股票投资明细
32,000719,中原传媒,1.8,35.0,434.35,2025年2季度股票投资明细
33,300132,青松股份,1.73,70.0,418.6,2025年2季度股票投资明细
34,002422,科伦药业,1.63,11.0,395.12,2025年2季度股票投资明细
35,002906,华阳集团,1.61,12.0,390.12,2025年2季度股票投资明细
36,688073,毕得医药,1.56,6.5,377.13,2025年2季度股票投资明细
37,002555,三七互娱,1.43,20.0,345.8,2025年2季度股票投资明细
38,605499,东鹏饮料,1.3,1.0,314.05,2025年2季度股票投资明细
39,002103,广博股份,1.19,25.0,286.75,2025年2季度股票投资明细
40,600887,伊利股份,1.15,10.0,278.8,2025年2季度股票投资明细
41,002959,小熊电器,1.15,6.0,278.64,2025年2季度股票投资明细
42,601900,南方传媒,1.1,17.0,265.88,2025年2季度股票投资明细
43,300740,水羊股份,1.04,15.0,251.25,2025年2季度股票投资明细
44,002117,东港股份,0.98,20.0,236.8,2025年2季度股票投资明细
45,300002,神州泰岳,0.98,20.0,236.0,2025年2季度股票投资明细
46,300926,博俊科技,0.88,8.0,211.76,2025年2季度股票投资明细
47,002517,恺英网络,0.8,10.0,193.1,2025年2季度股票投资明细
48,300896,爱美客,0.79,1.09,191.31,2025年2季度股票投资明细
49,300384,三联虹普,0.73,10.0,175.9,2025年2季度股票投资明细
50,002605,姚记科技,0.58,5.0,139.5,2025年2季度股票投资明细
51,688658,悦康药业,0.55,7.0,133.28,2025年2季度股票投资明细
52,601318,中国平安,0.34,1.5,83.22,2025年2季度股票投资明细
53,000963,华东医药,0.33,2.0,80.72,2025年2季度股票投资明细
54,002352,顺丰控股,0.2,1.0,48.76,2025年2季度股票投资明细
55,603697,有友食品,0.16,3.0,39.52,2025年2季度股票投资明细
56,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
57,301275,汉朔科技,0.01,0.03,1.57,2025年2季度股票投资明细
58,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
59,301479,弘景光电,0.01,0.02,1.42,2025年2季度股票投资明细
60,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
61,301501,恒鑫生活,0.0,0.03,1.21,2025年2季度股票投资明细
62,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
63,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
64,301590,优优绿能,0.0,0.01,0.92,2025年2季度股票投资明细
65,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
66,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
67,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
68,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
69,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
70,603049,中策橡胶,0.0,0.01,0.56,2025年2季度股票投资明细
71,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
72,603014,威高血净,0.0,0.01,0.48,2025年2季度股票投资明细
73,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
74,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
75,603202,天有为,0.0,0.0,0.4,2025年2季度股票投资明细
76,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
77,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
78,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
79,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
80,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
81,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
