序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01211,比亚迪股份,19.76,38.15,13828.9,2025年1季度股票投资明细
2,09868,小鹏汽车-W,15.21,146.42,10647.52,2025年1季度股票投资明细
3,02015,理想汽车-W,13.18,100.91,9223.81,2025年1季度股票投资明细
4,00175,吉利汽车,10.22,465.9,7154.31,2025年1季度股票投资明细
5,09863,零跑汽车,3.39,51.17,2372.87,2025年1季度股票投资明细
6,02333,长城汽车,3.24,180.6,2266.62,2025年1季度股票投资明细
7,02338,潍柴动力,3.23,149.6,2261.35,2025年1季度股票投资明细
8,02382,舜宇光学科技,2.62,27.8,1830.46,2025年1季度股票投资明细
9,03606,福耀玻璃,2.52,34.44,1763.92,2025年1季度股票投资明细
10,03993,洛阳钼业,2.28,269.7,1592.88,2025年1季度股票投资明细
11,01211,比亚迪股份,14.85,82.85,9255.49,2025年2季度股票投资明细
12,09868,小鹏汽车-W,13.89,134.46,8657.03,2025年2季度股票投资明细
13,02015,理想汽车-W,13.25,84.6,8255.15,2025年2季度股票投资明细
14,00175,吉利汽车,9.74,417.1,6070.77,2025年2季度股票投资明细
15,09863,零跑汽车,3.64,45.45,2267.21,2025年2季度股票投资明细
16,02382,舜宇光学科技,3.16,31.13,1968.78,2025年2季度股票投资明细
17,02338,潍柴动力,3.1,132.9,1931.9,2025年2季度股票投资明细
18,03606,福耀玻璃,2.92,35.64,1821.73,2025年2季度股票投资明细
19,02333,长城汽车,2.85,161.2,1775.84,2025年2季度股票投资明细
20,03993,洛阳钼业,2.79,239.1,1740.02,2025年2季度股票投资明细
21,09660,地平线机器人-W,2.63,277.08,1639.91,2025年2季度股票投资明细
22,01882,海天国际,1.97,66.1,1229.71,2025年2季度股票投资明细
23,03808,中国重汽,1.89,56.25,1174.71,2025年2季度股票投资明细
24,01208,五矿资源,1.64,292.0,1019.89,2025年2季度股票投资明细
25,00425,敏实集团,1.6,48.8,996.87,2025年2季度股票投资明细
26,00189,东岳集团,1.59,103.5,989.17,2025年2季度股票投资明细
27,00881,中升控股,1.5,84.65,934.08,2025年2季度股票投资明细
28,00868,信义玻璃,1.47,133.2,915.9,2025年2季度股票投资明细
29,03898,时代电气,1.4,30.24,871.44,2025年2季度股票投资明细
30,09690,途虎-W,1.1,38.94,687.5,2025年2季度股票投资明细
31,01258,中国有色矿业,1.01,94.8,630.24,2025年2季度股票投资明细
32,01114,BRILLIANCE CHI,0.96,206.0,597.4,2025年2季度股票投资明细
33,00179,德昌电机控股,0.9,28.45,560.41,2025年2季度股票投资明细
34,00489,东风集团股份,0.85,168.8,531.08,2025年2季度股票投资明细
35,02238,广汽集团,0.81,192.6,504.09,2025年2季度股票投资明细
36,01772,赣锋锂业,0.78,23.52,489.04,2025年2季度股票投资明细
37,02533,黑芝麻智能,0.72,26.83,445.8,2025年2季度股票投资明细
38,01316,耐世特,0.51,61.1,317.6,2025年2季度股票投资明细
39,02431,佑驾创新,0.44,11.12,273.3,2025年2季度股票投资明细
40,00819,天能动力,0.44,47.6,273.04,2025年2季度股票投资明细
41,09696,天齐锂业,0.41,9.74,257.15,2025年2季度股票投资明细
42,01958,北京汽车,0.34,120.85,213.81,2025年2季度股票投资明细
43,00564,中创智领,0.32,14.66,198.67,2025年2季度股票投资明细
44,06680,金力永磁,0.3,10.6,185.6,2025年2季度股票投资明细
45,00710,京东方精电,0.23,24.0,144.45,2025年2季度股票投资明细
46,02443,汽车街,0.19,30.54,116.42,2025年2季度股票投资明细
47,00558,力劲科技,0.16,33.0,102.32,2025年2季度股票投资明细
48,01274,知行科技,0.16,7.72,98.42,2025年2季度股票投资明细
49,02362,金川国际,0.16,167.6,97.82,2025年2季度股票投资明细
50,01057,浙江世宝,0.1,12.2,60.08,2025年2季度股票投资明细
51,02402,亿华通,0.06,1.72,35.19,2025年2季度股票投资明细
52,00187,京城机电股份,0.04,5.8,23.8,2025年2季度股票投资明细
53,09868,小鹏汽车-W,15.35,115.16,9793.68,2025年3季度股票投资明细
54,02015,理想汽车-W,10.62,73.17,6773.8,2025年3季度股票投资明细
55,01211,比亚迪股份,10.57,66.99,6739.89,2025年3季度股票投资明细
56,00175,吉利汽车,10.01,357.7,6384.5,2025年3季度股票投资明细
57,03993,洛阳钼业,4.53,201.6,2887.85,2025年3季度股票投资明细
58,09863,零跑汽车,3.75,39.53,2394.58,2025年3季度股票投资明细
59,02382,舜宇光学科技,3.48,26.86,2218.07,2025年3季度股票投资明细
60,09660,地平线机器人-W,3.42,249.6,2183.09,2025年3季度股票投资明细
61,03606,福耀玻璃,3.42,30.52,2181.76,2025年3季度股票投资明细
62,02333,长城汽车,3.29,136.75,2097.48,2025年3季度股票投资明细
