序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00135,昆仑能源,2.85,109.0,763.47,2025年1季度股票投资明细
2,600718,东软集团,2.6,61.82,696.71,2025年1季度股票投资明细
3,688777,中控技术,2.43,12.29,652.41,2025年1季度股票投资明细
4,00696,中国民航信息网络,2.23,56.0,597.4,2025年1季度股票投资明细
5,01798,大唐新能源,2.22,288.7,594.12,2025年1季度股票投资明细
6,00941,中国移动,2.21,7.65,591.6,2025年1季度股票投资明细
7,000887,中鼎股份,2.17,30.3,581.15,2025年1季度股票投资明细
8,02319,蒙牛乳业,2.14,32.4,574.07,2025年1季度股票投资明细
9,688257,新锐股份,2.1,26.72,563.6,2025年1季度股票投资明细
10,01801,信达生物,2.1,13.1,563.35,2025年1季度股票投资明细
11,00941,中国移动,2.34,10.4,826.08,2025年2季度股票投资明细
12,00135,昆仑能源,2.15,109.0,757.45,2025年2季度股票投资明细
13,01798,大唐新能源,1.99,315.8,702.7,2025年2季度股票投资明细
14,300661,圣邦股份,1.95,9.46,688.04,2025年2季度股票投资明细
15,00425,敏实集团,1.83,31.6,645.51,2025年2季度股票投资明细
16,688257,新锐股份,1.82,43.92,643.46,2025年2季度股票投资明细
17,09626,哔哩哔哩-W,1.82,4.21,643.24,2025年2季度股票投资明细
18,600718,东软集团,1.71,61.82,602.75,2025年2季度股票投资明细
19,00696,中国民航信息网络,1.69,62.1,594.64,2025年2季度股票投资明细
20,600372,中航机载,1.63,47.81,576.59,2025年2季度股票投资明细
21,688777,中控技术,1.56,12.29,551.79,2025年2季度股票投资明细
22,688326,经纬恒润,1.53,6.03,538.43,2025年2季度股票投资明细
23,000887,中鼎股份,1.51,30.3,532.98,2025年2季度股票投资明细
24,01099,国药控股,1.49,31.28,524.3,2025年2季度股票投资明细
25,600905,三峡能源,1.45,120.42,512.99,2025年2季度股票投资明细
26,002180,纳思达,1.44,22.21,509.5,2025年2季度股票投资明细
27,603087,甘李药业,1.43,9.24,506.17,2025年2季度股票投资明细
28,03898,时代电气,1.38,16.9,487.02,2025年2季度股票投资明细
29,06618,京东健康,1.38,12.4,486.06,2025年2季度股票投资明细
30,02319,蒙牛乳业,1.35,32.4,475.71,2025年2季度股票投资明细
31,688088,虹软科技,1.32,9.66,465.91,2025年2季度股票投资明细
32,01888,建滔积层板,1.31,52.85,460.76,2025年2季度股票投资明细
33,02688,新奥能源,1.23,7.58,433.42,2025年2季度股票投资明细
34,000513,丽珠集团,1.22,11.95,430.68,2025年2季度股票投资明细
35,02331,李宁,1.22,27.9,430.5,2025年2季度股票投资明细
36,002507,涪陵榨菜,1.21,33.44,427.65,2025年2季度股票投资明细
37,600323,瀚蓝环境,1.21,17.54,427.1,2025年2季度股票投资明细
38,002352,顺丰控股,1.12,8.1,394.96,2025年2季度股票投资明细
39,00297,中化化肥,1.08,326.0,380.54,2025年2季度股票投资明细
40,300684,中石科技,1.06,15.66,373.96,2025年2季度股票投资明细
41,01193,华润燃气,1.04,20.09,367.34,2025年2季度股票投资明细
42,603501,豪威集团,1.02,2.83,361.25,2025年2季度股票投资明细
43,600132,重庆啤酒,1.02,6.51,358.7,2025年2季度股票投资明细
44,002034,旺能环境,1.0,21.08,353.93,2025年2季度股票投资明细
45,688286,敏芯股份,0.97,4.84,342.03,2025年2季度股票投资明细
46,03888,金山软件,0.97,9.16,341.66,2025年2季度股票投资明细
47,688029,南微医学,0.96,5.02,338.86,2025年2季度股票投资明细
48,603659,璞泰来,0.95,17.87,335.58,2025年2季度股票投资明细
49,300054,鼎龙股份,0.95,11.69,335.27,2025年2季度股票投资明细
50,603719,良品铺子,0.93,26.9,326.84,2025年2季度股票投资明细
51,00916,龙源电力,0.89,48.5,312.7,2025年2季度股票投资明细
52,01024,快手-W,0.88,5.39,311.15,2025年2季度股票投资明细
53,300624,万兴科技,0.87,4.93,305.91,2025年2季度股票投资明细
54,03969,中国通号,0.85,101.7,299.57,2025年2季度股票投资明细
55,300908,仲景食品,0.82,9.66,290.82,2025年2季度股票投资明细
56,002557,洽洽食品,0.81,13.27,286.9,2025年2季度股票投资明细
57,300496,中科创达,0.8,4.93,282.09,2025年2季度股票投资明细
58,300602,飞荣达,0.75,12.5,265.13,2025年2季度股票投资明细
59,02607,上海医药,0.75,24.69,263.44,2025年2季度股票投资明细
60,603043,广州酒家,0.69,15.56,242.42,2025年2季度股票投资明细
61,301308,江波龙,0.66,2.68,234.47,2025年2季度股票投资明细
62,600062,华润双鹤,0.65,12.34,230.26,2025年2季度股票投资明细
63,688236,春立医疗,0.65,12.32,229.1,2025年2季度股票投资明细
64,02333,长城汽车,0.64,20.6,226.94,2025年2季度股票投资明细
