序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688596,正帆科技,8.16,11.13,377.66,2025年2季度股票投资明细
2,300059,东方财富,7.08,14.17,327.75,2025年2季度股票投资明细
3,002371,北方华创,6.78,0.71,313.97,2025年2季度股票投资明细
4,300033,同花顺,6.37,1.08,294.85,2025年2季度股票投资明细
5,688072,拓荆科技,4.87,1.47,225.28,2025年2季度股票投资明细
6,688012,中微公司,4.81,1.22,222.5,2025年2季度股票投资明细
7,300666,江丰电子,4.4,2.75,203.78,2025年2季度股票投资明细
8,688037,芯源微,4.24,1.83,196.39,2025年2季度股票投资明细
9,688120,华海清科,4.22,1.16,195.35,2025年2季度股票投资明细
10,688409,富创精密,4.13,3.47,191.06,2025年2季度股票投资明细
11,688361,中科飞测,4.02,2.21,186.13,2025年2季度股票投资明细
12,002472,双环传动,3.49,4.83,161.76,2025年2季度股票投资明细
13,601100,恒立液压,3.33,2.14,154.08,2025年2季度股票投资明细
14,01024,快手-W,2.82,2.26,130.46,2025年2季度股票投资明细
15,00700,腾讯控股,2.48,0.25,114.68,2025年2季度股票投资明细
16,300433,蓝思科技,2.36,4.89,109.05,2025年2季度股票投资明细
17,300580,贝斯特,2.19,4.13,101.4,2025年2季度股票投资明细
18,002050,三花智控,2.19,3.84,101.3,2025年2季度股票投资明细
19,002600,领益智造,2.12,11.44,98.27,2025年2季度股票投资明细
20,09988,阿里巴巴-W,2.12,0.98,98.13,2025年2季度股票投资明细
21,300260,新莱应材,1.9,2.68,88.12,2025年2季度股票投资明细
22,003021,兆威机电,1.89,0.81,87.6,2025年2季度股票投资明细
23,688017,绿的谐波,1.78,0.66,82.45,2025年2季度股票投资明细
24,301261,恒工精密,1.32,0.84,61.23,2025年2季度股票投资明细
25,688582,芯动联科,1.15,0.79,53.12,2025年2季度股票投资明细
26,600480,凌云股份,1.03,3.93,47.78,2025年2季度股票投资明细
27,001380,华纬科技,1.0,2.25,46.07,2025年2季度股票投资明细
28,300918,南山智尚,0.94,2.26,43.46,2025年2季度股票投资明细
29,300007,汉威科技,0.71,0.81,32.89,2025年2季度股票投资明细
30,09992,泡泡玛特,0.21,0.04,9.73,2025年2季度股票投资明细
31,688596,正帆科技,9.66,3.98,172.5,2025年3季度股票投资明细
32,688981,中芯国际,8.11,1.03,144.77,2025年3季度股票投资明细
33,300033,同花顺,7.08,0.34,126.4,2025年3季度股票投资明细
34,300666,江丰电子,6.79,1.19,121.26,2025年3季度股票投资明细
35,300059,东方财富,6.73,4.43,120.14,2025年3季度股票投资明细
36,002371,北方华创,6.63,0.26,118.29,2025年3季度股票投资明细
37,688037,芯源微,6.26,0.75,111.79,2025年3季度股票投资明细
38,688361,中科飞测,5.78,0.89,103.16,2025年3季度股票投资明细
39,688072,拓荆科技,5.68,0.39,101.34,2025年3季度股票投资明细
40,688120,华海清科,4.96,0.54,88.6,2025年3季度股票投资明细
