序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,3.72,36.61,9259.12,2025年1季度股票投资明细
2,002594,比亚迪,3.31,21.96,8232.39,2025年1季度股票投资明细
3,600562,国睿科技,3.21,392.05,7982.04,2025年1季度股票投资明细
4,300433,蓝思科技,2.72,266.97,6762.35,2025年1季度股票投资明细
5,601728,中国电信,2.64,837.47,6574.14,2025年1季度股票投资明细
6,688981,中芯国际,2.61,72.65,6489.58,2025年1季度股票投资明细
7,600919,江苏银行,2.53,662.65,6295.2,2025年1季度股票投资明细
8,688041,海光信息,2.48,43.73,6178.75,2025年1季度股票投资明细
9,002517,恺英网络,2.48,384.44,6174.11,2025年1季度股票投资明细
10,002028,思源电气,2.28,74.48,5660.48,2025年1季度股票投资明细
11,300435,中泰股份,0.96,180.28,2394.12,2025年1季度股票投资明细
12,002517,恺英网络,3.01,384.44,7423.54,2025年2季度股票投资明细
13,300476,胜宏科技,2.62,48.16,6471.74,2025年2季度股票投资明细
14,300750,宁德时代,2.38,23.27,5868.15,2025年2季度股票投资明细
15,601899,紫金矿业,2.38,300.37,5857.22,2025年2季度股票投资明细
16,600919,江苏银行,2.37,490.34,5854.69,2025年2季度股票投资明细
17,600967,内蒙一机,2.24,285.46,5523.65,2025年2季度股票投资明细
18,603699,纽威股份,2.24,177.08,5519.46,2025年2季度股票投资明细
19,300433,蓝思科技,2.15,238.21,5312.08,2025年2季度股票投资明细
20,300308,中际旭创,2.15,36.3,5294.73,2025年2季度股票投资明细
21,600562,国睿科技,2.12,166.26,5235.37,2025年2季度股票投资明细
22,300435,中泰股份,2.05,333.74,5066.17,2025年2季度股票投资明细
23,601838,成都银行,2.02,247.71,4978.97,2025年2季度股票投资明细
24,600039,四川路桥,2.01,501.41,4963.94,2025年2季度股票投资明细
25,600499,科达制造,2.01,505.85,4957.33,2025年2季度股票投资明细
26,688778,厦钨新能,2.01,88.46,4946.47,2025年2季度股票投资明细
27,600016,民生银行,1.99,1034.3,4912.93,2025年2季度股票投资明细
28,688981,中芯国际,1.97,55.02,4850.84,2025年2季度股票投资明细
29,000893,亚钾国际,1.83,149.74,4513.16,2025年2季度股票投资明细
30,002683,广东宏大,1.82,132.56,4499.09,2025年2季度股票投资明细
31,002311,海大集团,1.82,76.56,4485.8,2025年2季度股票投资明细
32,605319,无锡振华,1.73,125.24,4278.2,2025年2季度股票投资明细
33,688347,华虹公司,1.69,75.93,4169.32,2025年2季度股票投资明细
34,603129,春风动力,1.62,18.44,3992.26,2025年2季度股票投资明细
35,688617,惠泰医疗,1.58,13.11,3893.82,2025年2季度股票投资明细
36,600926,杭州银行,1.57,229.53,3860.72,2025年2季度股票投资明细
37,601717,中创智领,1.55,229.75,3818.45,2025年2季度股票投资明细
38,002028,思源电气,1.54,52.14,3801.53,2025年2季度股票投资明细
39,003010,若羽臣,1.51,61.33,3716.33,2025年2季度股票投资明细
40,603236,移远通信,1.48,42.45,3642.01,2025年2季度股票投资明细
41,000661,长春高新,1.48,36.72,3641.89,2025年2季度股票投资明细
42,603087,甘李药业,1.47,66.27,3630.27,2025年2季度股票投资明细
