序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,9.07,157.47,12361.34,2025年1季度股票投资明细
2,600690,海尔智家,6.01,299.69,8193.41,2025年1季度股票投资明细
3,01024,快手-W,5.31,144.26,7235.48,2025年1季度股票投资明细
4,603816,顾家家居,4.59,243.9,6261.0,2025年1季度股票投资明细
5,600522,中天科技,3.79,354.47,5161.06,2025年1季度股票投资明细
6,000651,格力电器,3.22,96.42,4383.22,2025年1季度股票投资明细
7,002832,比音勒芬,3.07,226.35,4180.6,2025年1季度股票投资明细
8,002409,雅克科技,2.95,64.88,4020.61,2025年1季度股票投资明细
9,300628,亿联网络,2.92,97.48,3980.11,2025年1季度股票投资明细
10,02367,巨子生物,2.85,59.78,3886.5,2025年1季度股票投资明细
11,600690,海尔智家,5.67,299.69,7426.22,2025年2季度股票投资明细
12,000651,格力电器,5.14,149.69,6724.07,2025年2季度股票投资明细
13,601728,中国电信,5.03,849.25,6581.69,2025年2季度股票投资明细
14,000333,美的集团,5.0,90.58,6539.83,2025年2季度股票投资明细
15,603816,顾家家居,4.44,227.68,5810.48,2025年2季度股票投资明细
16,600522,中天科技,3.92,354.47,5125.61,2025年2季度股票投资明细
17,002371,北方华创,3.7,10.94,4839.37,2025年2季度股票投资明细
18,688213,思特威,2.9,37.09,3791.17,2025年2季度股票投资明细
19,002832,比音勒芬,2.78,226.35,3632.84,2025年2季度股票投资明细
20,002409,雅克科技,2.71,64.88,3548.29,2025年2季度股票投资明细
21,00268,金蝶国际,2.41,224.0,3154.03,2025年2季度股票投资明细
22,300659,中孚信息,2.09,188.37,2738.9,2025年2季度股票投资明细
23,688378,奥来德,1.8,139.86,2356.56,2025年2季度股票投资明细
24,01024,快手-W,1.78,40.43,2333.88,2025年2季度股票投资明细
25,00700,腾讯控股,1.73,4.94,2266.03,2025年2季度股票投资明细
26,01070,TCL电子,1.59,238.9,2078.43,2025年2季度股票投资明细
27,000921,海信家电,1.46,74.26,1908.48,2025年2季度股票投资明细
28,603477,巨星农牧,1.35,86.12,1772.35,2025年2季度股票投资明细
29,02015,理想汽车-W,1.19,15.99,1560.28,2025年2季度股票投资明细
30,605589,圣泉集团,1.11,52.58,1459.1,2025年2季度股票投资明细
31,301004,嘉益股份,0.98,19.39,1284.2,2025年2季度股票投资明细
32,002956,西麦食品,0.79,44.13,1035.73,2025年2季度股票投资明细
33,01896,猫眼娱乐,0.73,142.94,950.28,2025年2季度股票投资明细
34,002180,纳思达,0.6,34.37,788.33,2025年2季度股票投资明细
35,688111,金山办公,0.58,2.7,756.14,2025年2季度股票投资明细
36,002517,恺英网络,0.56,38.12,736.1,2025年2季度股票投资明细
37,01357,美图公司,0.56,88.85,731.67,2025年2季度股票投资明细
38,300498,温氏股份,0.54,41.16,703.01,2025年2季度股票投资明细
39,300408,三环集团,0.53,20.67,690.38,2025年2季度股票投资明细
40,603986,兆易创新,0.52,5.39,682.0,2025年2季度股票投资明细
41,300378,鼎捷数智,0.51,18.24,667.58,2025年2季度股票投资明细
42,002025,航天电器,0.51,12.93,664.73,2025年2季度股票投资明细
43,688220,翱捷科技,0.5,8.36,654.35,2025年2季度股票投资明细
44,03998,波司登,0.5,154.0,651.64,2025年2季度股票投资明细
45,02273,固生堂,0.45,18.89,591.74,2025年2季度股票投资明细
46,002508,老板电器,0.45,30.72,583.99,2025年2季度股票投资明细
47,600584,长电科技,0.42,16.46,554.54,2025年2季度股票投资明细
48,688588,凌志软件,0.32,28.82,419.88,2025年2季度股票投资明细
49,003000,劲仔食品,0.29,28.96,383.14,2025年2季度股票投资明细
50,001323,慕思股份,0.28,12.25,369.46,2025年2季度股票投资明细
51,688498,源杰科技,0.25,1.71,332.96,2025年2季度股票投资明细
52,300308,中际旭创,0.25,2.23,324.98,2025年2季度股票投资明细
53,301196,唯科科技,0.23,4.5,304.52,2025年2季度股票投资明细
54,002463,沪电股份,0.22,6.81,289.97,2025年2季度股票投资明细
55,02145,上美股份,0.21,3.66,273.69,2025年2季度股票投资明细
56,300395,菲利华,0.21,5.3,270.83,2025年2季度股票投资明细
57,00981,中芯国际,0.2,6.4,260.89,2025年2季度股票投资明细
58,01519,极兔速递-W,0.19,41.04,253.75,2025年2季度股票投资明细
59,06969,思摩尔国际,0.19,15.0,249.51,2025年2季度股票投资明细
60,603039,泛微网络,0.16,3.8,211.48,2025年2季度股票投资明细
61,688777,中控技术,0.11,3.13,140.73,2025年2季度股票投资明细
62,002847,盐津铺子,0.1,1.56,125.58,2025年2季度股票投资明细
63,02469,粉笔,0.09,51.55,115.18,2025年2季度股票投资明细
64,688775,影石创新,0.07,0.57,93.89,2025年2季度股票投资明细
65,301208,中亦科技,0.07,2.09,91.41,2025年2季度股票投资明细
66,002241,歌尔股份,0.07,3.69,86.05,2025年2季度股票投资明细
67,300740,水羊股份,0.05,3.66,61.31,2025年2季度股票投资明细
68,600160,巨化股份,0.04,1.9,54.49,2025年2季度股票投资明细
69,002465,海格通信,0.04,3.45,48.09,2025年2季度股票投资明细
70,603444,吉比特,0.03,0.13,40.1,2025年2季度股票投资明细
71,002475,立讯精密,0.03,0.95,32.99,2025年2季度股票投资明细
72,603049,中策橡胶,0.02,0.66,29.33,2025年2季度股票投资明细
73,688545,兴福电子,0.02,0.99,27.04,2025年2季度股票投资明细
74,301458,钧崴电子,0.02,0.7,24.1,2025年2季度股票投资明细
75,301275,汉朔科技,0.02,0.4,23.08,2025年2季度股票投资明细
76,301678,新恒汇,0.02,0.38,22.04,2025年2季度股票投资明细
77,688583,思看科技,0.01,0.23,18.44,2025年2季度股票投资明细
78,301501,恒鑫生活,0.01,0.35,17.02,2025年2季度股票投资明细
79,301602,超研股份,0.01,0.66,16.55,2025年2季度股票投资明细
80,603202,天有为,0.01,0.17,16.0,2025年2季度股票投资明细
81,301535,浙江华远,0.01,0.73,15.19,2025年2季度股票投资明细
82,301479,弘景光电,0.01,0.18,15.13,2025年2季度股票投资明细
83,688757,胜科纳米,0.01,0.54,15.01,2025年2季度股票投资明细
