序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,3.34,17.73,915.4,2025年1季度股票投资明细
2,300750,宁德时代,3.25,3.52,890.35,2025年1季度股票投资明细
3,600519,贵州茅台,3.08,0.54,842.94,2025年1季度股票投资明细
4,002594,比亚迪,2.94,2.15,806.04,2025年1季度股票投资明细
5,601899,紫金矿业,2.78,42.01,761.22,2025年1季度股票投资明细
6,600900,长江电力,2.43,23.96,666.33,2025年1季度股票投资明细
7,000333,美的集团,2.17,7.58,595.03,2025年1季度股票投资明细
8,000725,京东方A,2.09,137.79,571.83,2025年1季度股票投资明细
9,601398,工商银行,2.03,80.85,557.06,2025年1季度股票投资明细
10,002352,顺丰控股,1.91,12.13,522.88,2025年1季度股票投资明细
11,300750,宁德时代,3.72,3.38,852.5,2025年2季度股票投资明细
12,600519,贵州茅台,3.63,0.59,831.62,2025年2季度股票投资明细
13,600030,中信证券,2.62,21.74,600.46,2025年2季度股票投资明细
14,000858,五粮液,2.44,4.71,560.02,2025年2季度股票投资明细
15,002475,立讯精密,2.19,14.45,501.27,2025年2季度股票投资明细
16,603259,药明康德,2.16,7.13,495.89,2025年2季度股票投资明细
17,000725,京东方A,2.06,118.21,471.66,2025年2季度股票投资明细
18,600016,民生银行,1.96,94.51,448.92,2025年2季度股票投资明细
19,601668,中国建筑,1.93,76.77,442.99,2025年2季度股票投资明细
20,002714,牧原股份,1.91,10.43,438.16,2025年2季度股票投资明细
21,000063,中兴通讯,1.88,13.24,430.17,2025年2季度股票投资明细
22,601169,北京银行,1.87,62.92,429.74,2025年2季度股票投资明细
23,601857,中国石油,1.85,49.51,423.31,2025年2季度股票投资明细
24,300274,阳光电源,1.83,6.18,418.99,2025年2季度股票投资明细
25,300498,温氏股份,1.81,24.28,414.7,2025年2季度股票投资明细
26,601766,中国中车,1.76,57.45,404.45,2025年2季度股票投资明细
27,600690,海尔智家,1.76,16.3,403.91,2025年2季度股票投资明细
28,601919,中远海控,1.75,26.62,400.36,2025年2季度股票投资明细
29,002027,分众传媒,1.73,54.26,396.13,2025年2季度股票投资明细
30,601009,南京银行,1.7,33.54,389.73,2025年2季度股票投资明细
31,603993,洛阳钼业,1.67,45.45,382.69,2025年2季度股票投资明细
32,601658,邮储银行,1.67,69.78,381.7,2025年2季度股票投资明细
33,300015,爱尔眼科,1.66,30.54,381.14,2025年2季度股票投资明细
34,601600,中国铝业,1.66,53.97,379.95,2025年2季度股票投资明细
35,603799,华友钴业,1.65,10.24,379.08,2025年2季度股票投资明细
36,601989,中国重工,1.63,80.7,374.45,2025年2季度股票投资明细
37,000776,广发证券,1.62,22.09,371.33,2025年2季度股票投资明细
38,600050,中国联通,1.62,69.53,371.29,2025年2季度股票投资明细
39,601995,中金公司,1.59,10.31,364.56,2025年2季度股票投资明细
40,600989,宝丰能源,1.56,22.21,358.47,2025年2季度股票投资明细
41,601360,三六零,1.56,35.09,357.92,2025年2季度股票投资明细
42,002001,新和成,1.55,16.73,355.85,2025年2季度股票投资明细
43,002236,大华股份,1.55,22.32,354.44,2025年2季度股票投资明细
44,600372,中航机载,1.54,29.2,352.15,2025年2季度股票投资明细
45,600219,南山铝业,1.52,90.88,348.07,2025年2季度股票投资明细
46,300759,康龙化成,1.48,13.86,340.12,2025年2季度股票投资明细
47,000100,TCL科技,1.39,73.76,319.38,2025年2季度股票投资明细
48,600062,华润双鹤,1.35,16.55,308.82,2025年2季度股票投资明细
49,000651,格力电器,1.3,6.62,297.37,2025年2季度股票投资明细
50,600036,招商银行,1.22,6.09,279.84,2025年2季度股票投资明细
51,601688,华泰证券,1.17,15.05,268.04,2025年2季度股票投资明细
52,601318,中国平安,1.11,4.58,254.1,2025年2季度股票投资明细
53,300996,普联软件,1.11,16.87,253.56,2025年2季度股票投资明细
54,688625,呈和科技,1.06,7.92,242.28,2025年2季度股票投资明细
55,000538,云南白药,0.96,3.94,219.7,2025年2季度股票投资明细
56,603806,福斯特,0.95,16.87,218.66,2025年2季度股票投资明细
57,002839,张家港行,0.94,47.83,215.24,2025年2季度股票投资明细
58,300896,爱美客,0.94,1.23,215.02,2025年2季度股票投资明细
59,300124,汇川技术,0.93,3.31,213.73,2025年2季度股票投资明细
60,000938,紫光股份,0.92,8.8,211.11,2025年2季度股票投资明细
