序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000100,TCL科技,4.15,47.09,209.55,2025年1季度股票投资明细
2,600482,中国动力,4.01,9.29,202.34,2025年1季度股票投资明细
3,600547,山东黄金,3.7,6.94,186.55,2025年1季度股票投资明细
4,600036,招商银行,3.56,4.15,179.65,2025年1季度股票投资明细
5,601872,招商轮船,3.2,24.8,161.7,2025年1季度股票投资明细
6,000001,平安银行,2.56,11.49,129.38,2025年1季度股票投资明细
7,603233,大参林,2.46,7.58,124.39,2025年1季度股票投资明细
8,600276,恒瑞医药,2.46,2.52,123.98,2025年1季度股票投资明细
9,002352,顺丰控股,2.43,2.84,122.46,2025年1季度股票投资明细
10,600298,安琪酵母,2.42,3.54,122.27,2025年1季度股票投资明细
11,600482,中国动力,4.21,9.29,214.32,2025年2季度股票投资明细
12,000100,TCL科技,4.0,47.09,203.9,2025年2季度股票投资明细
13,600036,招商银行,3.74,4.15,190.69,2025年2季度股票投资明细
14,603486,科沃斯,3.71,3.25,189.25,2025年2季度股票投资明细
15,601872,招商轮船,3.52,28.61,179.1,2025年2季度股票投资明细
16,600547,山东黄金,3.43,5.47,174.66,2025年2季度股票投资明细
17,000001,平安银行,2.72,11.49,138.68,2025年2季度股票投资明细
18,002352,顺丰控股,2.72,2.84,138.48,2025年2季度股票投资明细
19,600549,厦门钨业,2.48,6.05,126.57,2025年2季度股票投资明细
20,600150,中国船舶,2.06,3.22,104.78,2025年2季度股票投资明细
21,600507,方大特钢,2.05,24.1,104.59,2025年2季度股票投资明细
22,600298,安琪酵母,2.05,2.97,104.45,2025年2季度股票投资明细
23,600998,九州通,2.03,20.1,103.31,2025年2季度股票投资明细
24,002223,鱼跃医疗,2.01,2.87,102.17,2025年2季度股票投资明细
25,002831,裕同科技,1.92,4.17,97.66,2025年2季度股票投资明细
26,002353,杰瑞股份,1.72,2.51,87.85,2025年2季度股票投资明细
27,600323,瀚蓝环境,1.7,3.56,86.69,2025年2季度股票投资明细
28,688518,联赢激光,1.68,4.19,85.35,2025年2季度股票投资明细
29,600908,无锡银行,1.63,13.14,82.91,2025年2季度股票投资明细
30,002959,小熊电器,1.24,1.36,63.16,2025年2季度股票投资明细
31,002967,广电计量,1.12,3.24,56.99,2025年2季度股票投资明细
32,000902,新洋丰,1.08,3.99,55.18,2025年2季度股票投资明细
33,601128,常熟银行,1.07,7.37,54.32,2025年2季度股票投资明细
34,601311,骆驼股份,1.06,5.96,53.82,2025年2季度股票投资明细
35,600301,华锡有色,1.05,2.67,53.32,2025年2季度股票投资明细
36,000728,国元证券,1.01,6.52,51.44,2025年2季度股票投资明细
37,601003,柳钢股份,1.0,14.47,50.93,2025年2季度股票投资明细
38,603151,邦基科技,0.98,2.47,49.89,2025年2季度股票投资明细
39,600993,马应龙,0.95,1.71,48.36,2025年2季度股票投资明细
40,600956,新天绿能,0.93,6.15,47.48,2025年2季度股票投资明细
41,002262,恩华药业,0.93,2.28,47.38,2025年2季度股票投资明细
42,601555,东吴证券,0.91,5.32,46.55,2025年2季度股票投资明细
43,002833,弘亚数控,0.89,2.77,45.32,2025年2季度股票投资明细
44,002025,航天电器,0.89,0.88,45.24,2025年2季度股票投资明细
45,600884,杉杉股份,0.87,4.66,44.08,2025年2季度股票投资明细
46,002555,三七互娱,0.83,2.45,42.36,2025年2季度股票投资明细
47,000661,长春高新,0.78,0.4,39.67,2025年2季度股票投资明细
48,920403,康农种业,0.74,1.52,37.9,2025年2季度股票投资明细
49,300450,先导智能,0.55,1.12,27.83,2025年2季度股票投资明细
50,600536,中国软件,0.51,0.56,26.19,2025年2季度股票投资明细
51,000513,丽珠集团,0.48,0.68,24.51,2025年2季度股票投资明细
52,002609,捷顺科技,0.47,2.03,23.71,2025年2季度股票投资明细
53,600489,中金黄金,0.3,1.06,15.51,2025年2季度股票投资明细
54,603486,科沃斯,4.87,2.71,291.33,2025年3季度股票投资明细
55,603799,华友钴业,4.12,3.74,246.47,2025年3季度股票投资明细
56,600383,金地集团,4.1,56.45,244.99,2025年3季度股票投资明细
57,600547,山东黄金,3.6,5.47,215.14,2025年3季度股票投资明细
58,600301,华锡有色,3.51,6.2,209.81,2025年3季度股票投资明细
59,600482,中国动力,3.45,9.29,206.42,2025年3季度股票投资明细
60,600036,招商银行,2.8,4.15,167.7,2025年3季度股票投资明细
61,605555,德昌股份,2.73,9.57,162.98,2025年3季度股票投资明细
62,002202,金风科技,2.62,10.48,156.89,2025年3季度股票投资明细
63,600522,中天科技,2.62,8.27,156.47,2025年3季度股票投资明细
