序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,1.99,0.18,280.98,2025年1季度股票投资明细
2,300750,宁德时代,1.43,0.8,202.35,2025年1季度股票投资明细
3,600036,招商银行,1.22,3.99,172.73,2025年1季度股票投资明细
4,601318,中国平安,1.14,3.12,161.09,2025年1季度股票投资明细
5,000333,美的集团,0.97,1.75,137.38,2025年1季度股票投资明细
6,002594,比亚迪,0.93,0.35,131.22,2025年1季度股票投资明细
7,600900,长江电力,0.78,3.96,110.13,2025年1季度股票投资明细
8,601166,兴业银行,0.76,4.99,107.78,2025年1季度股票投资明细
9,000725,京东方A,0.71,24.06,99.85,2025年1季度股票投资明细
10,601398,工商银行,0.66,13.58,93.57,2025年1季度股票投资明细
11,600519,贵州茅台,1.59,0.18,253.71,2025年2季度股票投资明细
12,300750,宁德时代,1.47,0.93,234.56,2025年2季度股票投资明细
13,601318,中国平安,1.32,3.79,210.27,2025年2季度股票投资明细
14,000333,美的集团,1.0,2.21,159.56,2025年2季度股票投资明细
15,600036,招商银行,0.97,3.37,154.85,2025年2季度股票投资明细
16,600900,长江电力,0.91,4.82,145.27,2025年2季度股票投资明细
17,601899,紫金矿业,0.8,6.56,127.92,2025年2季度股票投资明细
18,601166,兴业银行,0.79,5.37,125.34,2025年2季度股票投资明细
19,000651,格力电器,0.69,2.45,110.05,2025年2季度股票投资明细
20,601211,国泰海通,0.64,5.33,102.08,2025年2季度股票投资明细
21,600887,伊利股份,0.6,3.41,95.07,2025年2季度股票投资明细
22,600919,江苏银行,0.57,7.67,91.58,2025年2季度股票投资明细
23,601688,华泰证券,0.57,5.14,91.54,2025年2季度股票投资明细
24,002594,比亚迪,0.56,0.27,89.62,2025年2季度股票投资明细
25,600030,中信证券,0.56,3.24,89.49,2025年2季度股票投资明细
26,300502,新易盛,0.53,0.67,85.1,2025年2季度股票投资明细
27,000725,京东方A,0.5,20.15,80.4,2025年2季度股票投资明细
28,300059,东方财富,0.48,3.33,77.02,2025年2季度股票投资明细
29,601398,工商银行,0.48,10.0,75.9,2025年2季度股票投资明细
30,601328,交通银行,0.46,9.11,72.88,2025年2季度股票投资明细
31,002463,沪电股份,0.45,1.7,72.39,2025年2季度股票投资明细
32,601319,中国人保,0.41,7.56,65.85,2025年2季度股票投资明细
33,000338,潍柴动力,0.41,4.27,65.67,2025年2季度股票投资明细
34,603993,洛阳钼业,0.41,7.78,65.51,2025年2季度股票投资明细
35,601728,中国电信,0.41,8.38,64.95,2025年2季度股票投资明细
36,603259,药明康德,0.41,0.93,64.68,2025年2季度股票投资明细
37,601229,上海银行,0.4,6.02,63.87,2025年2季度股票投资明细
38,601600,中国铝业,0.4,9.06,63.78,2025年2季度股票投资明细
39,605499,东鹏饮料,0.37,0.19,59.36,2025年2季度股票投资明细
40,601857,中国石油,0.35,6.6,56.43,2025年2季度股票投资明细
41,601919,中远海控,0.34,3.65,54.9,2025年2季度股票投资明细
42,601288,农业银行,0.34,9.08,53.39,2025年2季度股票投资明细
43,601009,南京银行,0.33,4.51,52.41,2025年2季度股票投资明细
44,000776,广发证券,0.33,3.09,51.94,2025年2季度股票投资明细
45,600050,中国联通,0.32,9.61,51.32,2025年2季度股票投资明细
46,002736,国信证券,0.32,4.41,50.8,2025年2季度股票投资明细
47,601963,重庆银行,0.32,4.66,50.61,2025年2季度股票投资明细
48,600000,浦发银行,0.32,3.62,50.25,2025年2季度股票投资明细
49,000425,徐工机械,0.31,6.44,50.04,2025年2季度股票投资明细
50,000001,平安银行,0.31,4.14,49.97,2025年2季度股票投资明细
51,000100,TCL科技,0.31,11.39,49.32,2025年2季度股票投资明细
52,600956,新天绿能,0.3,6.09,47.01,2025年2季度股票投资明细
53,000858,五粮液,0.29,0.39,46.37,2025年2季度股票投资明细
54,601766,中国中车,0.29,6.55,46.11,2025年2季度股票投资明细
55,601336,新华保险,0.28,0.77,45.05,2025年2季度股票投资明细
56,603501,豪威集团,0.28,0.35,44.68,2025年2季度股票投资明细
57,002648,卫星化学,0.28,2.54,44.02,2025年2季度股票投资明细
58,601668,中国建筑,0.27,7.51,43.33,2025年2季度股票投资明细
59,600219,南山铝业,0.27,11.15,42.7,2025年2季度股票投资明细
60,000538,云南白药,0.26,0.75,41.84,2025年2季度股票投资明细
61,600039,四川路桥,0.26,4.19,41.48,2025年2季度股票投资明细
62,300274,阳光电源,0.26,0.61,41.34,2025年2季度股票投资明细
63,002714,牧原股份,0.26,0.98,41.17,2025年2季度股票投资明细
64,600019,宝钢股份,0.26,6.24,41.12,2025年2季度股票投资明细
65,601991,大唐发电,0.26,12.9,40.89,2025年2季度股票投资明细
66,601898,中煤能源,0.26,3.72,40.7,2025年2季度股票投资明细
67,688981,中芯国际,0.25,0.46,40.56,2025年2季度股票投资明细
68,002414,高德红外,0.25,3.95,40.49,2025年2季度股票投资明细
69,600276,恒瑞医药,0.25,0.78,40.48,2025年2季度股票投资明细
70,605058,澳弘电子,0.25,1.32,40.34,2025年2季度股票投资明细
71,600585,海螺水泥,0.25,1.82,39.08,2025年2季度股票投资明细
72,300140,节能环境,0.25,6.33,39.06,2025年2季度股票投资明细
73,603799,华友钴业,0.24,1.05,38.87,2025年2季度股票投资明细
74,605118,力鼎光电,0.24,1.56,38.73,2025年2季度股票投资明细
75,600941,中国移动,0.24,0.34,38.27,2025年2季度股票投资明细
76,600031,三一重工,0.24,2.13,38.23,2025年2季度股票投资明细
77,600741,华域汽车,0.24,2.15,37.95,2025年2季度股票投资明细
78,600418,江淮汽车,0.23,0.93,37.28,2025年2季度股票投资明细
79,002475,立讯精密,0.23,1.06,36.87,2025年2季度股票投资明细
80,601988,中国银行,0.23,6.51,36.59,2025年2季度股票投资明细
81,002001,新和成,0.23,1.72,36.58,2025年2季度股票投资明细
82,300690,双一科技,0.23,1.5,36.32,2025年2季度股票投资明细
83,603380,易德龙,0.22,1.31,34.85,2025年2季度股票投资明细
84,600547,山东黄金,0.22,1.09,34.8,2025年2季度股票投资明细
85,601555,东吴证券,0.22,3.96,34.65,2025年2季度股票投资明细
86,300559,佳发教育,0.22,2.93,34.57,2025年2季度股票投资明细
87,000166,申万宏源,0.22,6.84,34.34,2025年2季度股票投资明细
88,600660,福耀玻璃,0.21,0.59,33.64,2025年2季度股票投资明细
89,002311,海大集团,0.21,0.57,33.4,2025年2季度股票投资明细
90,605218,伟时电子,0.2,1.45,32.45,2025年2季度股票投资明细
91,600104,上汽集团,0.2,2.02,32.42,2025年2季度股票投资明细
92,600015,华夏银行,0.2,4.08,32.27,2025年2季度股票投资明细
93,002352,顺丰控股,0.2,0.66,32.18,2025年2季度股票投资明细
94,600989,宝丰能源,0.2,1.99,32.12,2025年2季度股票投资明细
95,002461,珠江啤酒,0.2,2.82,31.84,2025年2季度股票投资明细
96,002913,奥士康,0.2,1.07,31.47,2025年2季度股票投资明细
97,601138,工业富联,0.2,1.47,31.43,2025年2季度股票投资明细
98,002203,海亮股份,0.2,3.04,31.37,2025年2季度股票投资明细
99,300389,艾比森,0.2,2.7,31.27,2025年2季度股票投资明细
100,300369,绿盟科技,0.19,3.99,31.0,2025年2季度股票投资明细
101,002371,北方华创,0.19,0.07,30.95,2025年2季度股票投资明细
102,600998,九州通,0.19,5.99,30.79,2025年2季度股票投资明细
103,600926,杭州银行,0.19,1.83,30.78,2025年2季度股票投资明细
104,600873,梅花生物,0.19,2.86,30.57,2025年2季度股票投资明细
105,000977,浪潮信息,0.19,0.6,30.53,2025年2季度股票投资明细
106,603444,吉比特,0.19,0.1,30.2,2025年2季度股票投资明细
107,688223,晶科能源,0.19,5.78,30.0,2025年2季度股票投资明细
108,688208,道通科技,0.19,0.97,29.65,2025年2季度股票投资明细
109,600999,招商证券,0.19,1.68,29.55,2025年2季度股票投资明细
110,000426,兴业银锡,0.19,1.87,29.55,2025年2季度股票投资明细
111,603113,金能科技,0.18,4.21,29.18,2025年2季度股票投资明细
112,002080,中材科技,0.18,1.48,28.86,2025年2季度股票投资明细
113,002142,宁波银行,0.18,1.05,28.73,2025年2季度股票投资明细
114,601568,北元集团,0.18,6.88,28.55,2025年2季度股票投资明细
115,000301,东方盛虹,0.18,3.41,28.41,2025年2季度股票投资明细
116,000553,安道麦A,0.18,3.93,28.37,2025年2季度股票投资明细
117,301362,民爆光电,0.18,0.69,28.16,2025年2季度股票投资明细
118,600350,山东高速,0.18,2.64,28.14,2025年2季度股票投资明细
119,002587,奥拓电子,0.17,4.32,27.86,2025年2季度股票投资明细
120,300308,中际旭创,0.17,0.19,27.71,2025年2季度股票投资明细
121,002625,光启技术,0.17,0.69,27.59,2025年2季度股票投资明细
122,002976,瑞玛精密,0.17,1.06,27.56,2025年2季度股票投资明细
123,600760,中航沈飞,0.17,0.47,27.55,2025年2季度股票投资明细
124,002788,鹭燕医药,0.17,3.19,27.34,2025年2季度股票投资明细
125,688588,凌志软件,0.17,1.86,27.04,2025年2季度股票投资明细
126,600406,国电南瑞,0.17,1.2,26.89,2025年2季度股票投资明细
127,600866,星湖科技,0.17,3.88,26.81,2025年2季度股票投资明细
128,603201,常润股份,0.17,1.45,26.75,2025年2季度股票投资明细
129,300408,三环集团,0.17,0.8,26.72,2025年2季度股票投资明细
130,002202,金风科技,0.17,2.6,26.65,2025年2季度股票投资明细
131,001965,招商公路,0.17,2.22,26.64,2025年2季度股票投资明细
132,001289,龙源电力,0.17,1.64,26.54,2025年2季度股票投资明细
133,603386,骏亚科技,0.17,2.08,26.31,2025年2季度股票投资明细
134,688668,鼎通科技,0.16,0.42,26.23,2025年2季度股票投资明细
135,601218,吉鑫科技,0.16,6.38,26.22,2025年2季度股票投资明细
136,600925,苏能股份,0.16,5.0,26.15,2025年2季度股票投资明细
137,601107,四川成渝,0.16,4.33,26.07,2025年2季度股票投资明细
138,601601,中国太保,0.16,0.69,25.88,2025年2季度股票投资明细
139,300162,雷曼光电,0.16,3.4,25.84,2025年2季度股票投资明细
140,301060,兰卫医学,0.16,2.67,25.77,2025年2季度股票投资明细
141,601717,中创智领,0.16,1.55,25.76,2025年2季度股票投资明细
142,600663,陆家嘴,0.16,2.89,25.61,2025年2季度股票投资明细
143,300476,胜宏科技,0.16,0.19,25.53,2025年2季度股票投资明细
144,688009,中国通号,0.16,4.96,25.49,2025年2季度股票投资明细
145,601998,中信银行,0.16,2.99,25.42,2025年2季度股票投资明细
146,601811,新华文轩,0.16,1.74,25.35,2025年2季度股票投资明细
147,603520,司太立,0.16,2.58,25.28,2025年2季度股票投资明细
148,600690,海尔智家,0.16,1.02,25.28,2025年2季度股票投资明细
149,000807,云铝股份,0.16,1.56,24.93,2025年2季度股票投资明细
150,300080,易成新能,0.16,5.94,24.83,2025年2季度股票投资明细
151,603676,卫信康,0.16,2.45,24.82,2025年2季度股票投资明细
152,688055,龙腾光电,0.16,6.7,24.79,2025年2季度股票投资明细
153,301318,维海德,0.16,0.73,24.7,2025年2季度股票投资明细
154,300101,振芯科技,0.15,1.09,24.67,2025年2季度股票投资明细
155,603230,内蒙新华,0.15,1.91,24.66,2025年2季度股票投资明细
156,600028,中国石化,0.15,4.32,24.36,2025年2季度股票投资明细
157,301376,致欧科技,0.15,1.33,24.27,2025年2季度股票投资明细
158,601126,四方股份,0.15,1.49,24.24,2025年2季度股票投资明细
159,600739,辽宁成大,0.15,2.2,24.2,2025年2季度股票投资明细
160,600638,新黄浦,0.15,4.12,24.14,2025年2季度股票投资明细
161,605138,盛泰集团,0.15,3.6,24.12,2025年2季度股票投资明细
162,603309,维力医疗,0.15,1.89,24.04,2025年2季度股票投资明细
163,601658,邮储银行,0.15,4.36,23.85,2025年2季度股票投资明细
164,001203,大中矿业,0.15,2.48,23.44,2025年2季度股票投资明细
165,300972,万辰集团,0.15,0.13,23.43,2025年2季度股票投资明细
166,301268,铭利达,0.15,1.26,23.37,2025年2季度股票投资明细
167,600183,生益科技,0.15,0.77,23.22,2025年2季度股票投资明细
168,600517,国网英大,0.15,4.54,23.15,2025年2季度股票投资明细
169,002206,海利得,0.14,4.5,23.0,2025年2季度股票投资明细
170,002128,电投能源,0.14,1.16,22.94,2025年2季度股票投资明细
171,600809,山西汾酒,0.14,0.13,22.93,2025年2季度股票投资明细
172,002624,完美世界,0.14,1.5,22.76,2025年2季度股票投资明细
173,603628,清源股份,0.14,1.86,22.71,2025年2季度股票投资明细
174,600362,江西铜业,0.14,0.96,22.49,2025年2季度股票投资明细
175,002399,海普瑞,0.14,1.88,22.39,2025年2季度股票投资明细
176,600018,上港集团,0.14,3.92,22.38,2025年2季度股票投资明细
177,002493,荣盛石化,0.14,2.69,22.27,2025年2季度股票投资明细
178,600295,鄂尔多斯,0.14,2.55,22.21,2025年2季度股票投资明细
179,300812,易天股份,0.14,0.96,22.19,2025年2季度股票投资明细
180,601900,南方传媒,0.14,1.41,22.05,2025年2季度股票投资明细
181,002532,天山铝业,0.14,2.63,21.86,2025年2季度股票投资明细
182,300447,全信股份,0.14,1.39,21.78,2025年2季度股票投资明细
183,002479,富春环保,0.14,4.34,21.74,2025年2季度股票投资明细
184,002661,克明食品,0.14,2.16,21.62,2025年2季度股票投资明细
185,002852,道道全,0.14,2.26,21.61,2025年2季度股票投资明细
186,600819,耀皮玻璃,0.14,3.71,21.59,2025年2季度股票投资明细
187,600757,长江传媒,0.13,2.31,21.44,2025年2季度股票投资明细
188,002928,华夏航空,0.13,2.57,21.36,2025年2季度股票投资明细
189,601077,渝农商行,0.13,2.98,21.28,2025年2季度股票投资明细
190,300768,迪普科技,0.13,1.24,21.27,2025年2季度股票投资明细
191,603379,三美股份,0.13,0.44,21.17,2025年2季度股票投资明细
192,600997,开滦股份,0.13,3.58,21.09,2025年2季度股票投资明细
193,002534,西子洁能,0.13,1.87,21.02,2025年2季度股票投资明细
194,603132,金徽股份,0.13,1.58,20.97,2025年2季度股票投资明细
195,688509,正元地信,0.13,4.88,20.94,2025年2季度股票投资明细
