序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,7.69,29.2,2292.2,2025年1季度股票投资明细
2,000651,格力电器,7.31,47.9,2177.53,2025年1季度股票投资明细
3,00941,中国移动,7.27,28.0,2165.24,2025年1季度股票投资明细
4,00883,中国海洋石油,6.42,112.0,1914.08,2025年1季度股票投资明细
5,00762,中国联通,6.27,233.0,1868.66,2025年1季度股票投资明细
6,601899,紫金矿业,6.2,102.0,1848.24,2025年1季度股票投资明细
7,000858,五粮液,3.97,9.0,1182.15,2025年1季度股票投资明细
8,03690,美团-W,3.18,6.6,948.95,2025年1季度股票投资明细
9,600757,长江传媒,3.05,105.0,910.35,2025年1季度股票投资明细
10,600987,航民股份,2.98,125.0,888.75,2025年1季度股票投资明细
11,000333,美的集团,7.41,29.2,2108.24,2025年2季度股票投资明细
12,000651,格力电器,7.11,45.0,2021.4,2025年2季度股票投资明细
13,300750,宁德时代,7.09,8.0,2017.76,2025年2季度股票投资明细
14,00941,中国移动,7.06,25.3,2009.58,2025年2季度股票投资明细
15,601899,紫金矿业,6.99,102.0,1989.0,2025年2季度股票投资明细
16,000408,藏格矿业,6.3,42.0,1792.14,2025年2季度股票投资明细
17,000719,中原传媒,6.06,139.0,1724.99,2025年2季度股票投资明细
18,600660,福耀玻璃,6.01,30.0,1710.3,2025年2季度股票投资明细
19,00883,中国海洋石油,5.96,105.0,1696.8,2025年2季度股票投资明细
20,000807,云铝股份,5.34,95.0,1518.1,2025年2季度股票投资明细
21,600036,招商银行,4.68,29.0,1332.55,2025年2季度股票投资明细
22,000951,中国重汽,3.71,60.0,1054.8,2025年2季度股票投资明细
23,00762,中国联通,3.58,120.0,1017.6,2025年2季度股票投资明细
24,601919,中远海控,2.38,45.0,676.8,2025年2季度股票投资明细
25,601838,成都银行,2.33,33.0,663.3,2025年2季度股票投资明细
26,601899,紫金矿业,9.62,92.0,2708.48,2025年3季度股票投资明细
27,600489,中金黄金,6.93,89.0,1951.77,2025年3季度股票投资明细
28,00883,中国海洋石油,6.48,105.0,1824.9,2025年3季度股票投资明细
29,600096,云天化,6.47,68.0,1822.4,2025年3季度股票投资明细
30,000408,藏格矿业,6.21,30.0,1749.9,2025年3季度股票投资明细
31,600499,科达制造,6.08,140.0,1712.2,2025年3季度股票投资明细
32,600741,华域汽车,4.95,68.0,1394.0,2025年3季度股票投资明细
33,00941,中国移动,4.93,18.0,1388.7,2025年3季度股票投资明细
34,01208,五矿资源,3.37,154.0,948.64,2025年3季度股票投资明细
35,000630,铜陵有色,3.2,168.0,900.48,2025年3季度股票投资明细
