序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600885,宏发股份,3.72,6.02,221.72,2025年1季度股票投资明细
2,600276,恒瑞医药,3.35,4.06,199.75,2025年1季度股票投资明细
3,01513,丽珠医药,3.31,8.04,197.36,2025年1季度股票投资明细
4,002352,顺丰控股,3.26,4.51,194.47,2025年1季度股票投资明细
5,00780,同程旅行,3.04,9.36,180.96,2025年1季度股票投资明细
6,002050,三花智控,3.02,6.25,180.19,2025年1季度股票投资明细
7,600406,国电南瑞,2.96,8.05,176.21,2025年1季度股票投资明细
8,688050,爱博医疗,2.92,1.78,174.36,2025年1季度股票投资明细
9,600298,安琪酵母,2.9,5.0,172.7,2025年1季度股票投资明细
10,300783,三只松鼠,2.85,6.23,169.64,2025年1季度股票投资明细
11,002352,顺丰控股,3.51,4.05,197.48,2025年2季度股票投资明细
12,002050,三花智控,3.23,6.89,181.76,2025年2季度股票投资明细
13,600406,国电南瑞,3.21,8.05,180.31,2025年2季度股票投资明细
14,600298,安琪酵母,3.13,5.0,175.85,2025年2季度股票投资明细
15,600885,宏发股份,3.09,7.79,173.75,2025年2季度股票投资明细
16,600276,恒瑞医药,3.06,3.32,172.31,2025年2季度股票投资明细
17,02331,李宁,3.05,11.1,171.28,2025年2季度股票投资明细
18,688019,安集科技,3.01,1.11,169.21,2025年2季度股票投资明细
19,300783,三只松鼠,3.0,6.23,168.9,2025年2季度股票投资明细
20,01347,华虹半导体,2.98,5.3,167.72,2025年2季度股票投资明细
21,688525,佰维存储,2.87,2.39,161.32,2025年2季度股票投资明细
22,603899,晨光股份,2.79,5.42,157.13,2025年2季度股票投资明细
23,688789,宏华数科,2.77,2.14,156.01,2025年2季度股票投资明细
24,00135,昆仑能源,2.72,22.0,152.88,2025年2季度股票投资明细
25,002180,纳思达,2.7,6.62,151.86,2025年2季度股票投资明细
26,300470,中密控股,2.64,4.04,148.55,2025年2季度股票投资明细
27,002507,涪陵榨菜,2.54,11.16,142.72,2025年2季度股票投资明细
28,688111,金山办公,2.5,0.5,140.5,2025年2季度股票投资明细
29,01193,华润燃气,2.49,7.66,140.06,2025年2季度股票投资明细
30,00941,中国移动,2.49,1.76,140.0,2025年2季度股票投资明细
31,603043,广州酒家,2.47,8.91,138.82,2025年2季度股票投资明细
32,09626,哔哩哔哩-W,2.17,0.8,122.04,2025年2季度股票投资明细
33,688099,晶晨股份,2.01,1.6,113.3,2025年2季度股票投资明细
34,00780,同程旅行,1.94,6.12,109.28,2025年2季度股票投资明细
35,02319,蒙牛乳业,1.93,7.4,108.65,2025年2季度股票投资明细
36,00168,青岛啤酒股份,1.83,2.2,102.82,2025年2季度股票投资明细
37,01024,快手-W,1.71,1.67,96.4,2025年2季度股票投资明细
38,01513,丽珠医药,1.67,3.49,94.05,2025年2季度股票投资明细
39,600132,重庆啤酒,1.65,1.68,92.57,2025年2季度股票投资明细
40,300699,光威复材,1.35,2.39,75.69,2025年2季度股票投资明细
41,300298,三诺生物,1.31,3.26,73.64,2025年2季度股票投资明细
42,00874,白云山,1.15,4.09,64.83,2025年2季度股票投资明细
43,002568,百润股份,1.15,2.52,64.54,2025年2季度股票投资明细
44,000915,华特达因,1.13,1.8,63.63,2025年2季度股票投资明细
45,300146,汤臣倍健,1.12,5.58,62.72,2025年2季度股票投资明细
46,01099,国药控股,1.06,3.56,59.67,2025年2季度股票投资明细
47,688625,呈和科技,0.74,1.37,41.79,2025年2季度股票投资明细
48,688363,华熙生物,0.72,0.79,40.36,2025年2季度股票投资明细
49,300633,开立医疗,0.64,1.22,36.26,2025年2季度股票投资明细
50,688029,南微医学,0.57,0.48,32.21,2025年2季度股票投资明细
51,600062,华润双鹤,0.56,1.7,31.72,2025年2季度股票投资明细
52,300054,鼎龙股份,0.55,1.08,30.97,2025年2季度股票投资明细
53,688300,联瑞新材,0.55,0.66,30.8,2025年2季度股票投资明细
54,300685,艾德生物,0.5,1.3,27.99,2025年2季度股票投资明细
55,002032,苏泊尔,0.4,0.43,22.53,2025年2季度股票投资明细
56,00241,阿里健康,0.38,5.0,21.61,2025年2季度股票投资明细
