序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603713,密尔克卫,1.98,4.32,214.44,2025年1季度股票投资明细
2,603338,浙江鼎力,1.95,3.58,211.54,2025年1季度股票投资明细
3,601702,华峰铝业,1.91,10.24,207.36,2025年1季度股票投资明细
4,300628,亿联网络,1.91,5.07,207.01,2025年1季度股票投资明细
5,002311,海大集团,1.9,4.13,206.29,2025年1季度股票投资明细
6,600422,昆药集团,1.89,11.91,205.09,2025年1季度股票投资明细
7,601318,中国平安,1.89,3.96,204.45,2025年1季度股票投资明细
8,600559,老白干酒,1.88,11.07,203.36,2025年1季度股票投资明细
9,688087,英科再生,1.87,7.35,202.27,2025年1季度股票投资明细
10,000623,吉林敖东,1.87,12.28,202.13,2025年1季度股票投资明细
11,000960,锡业股份,1.92,9.47,144.89,2025年2季度股票投资明细
12,688093,世华科技,1.92,4.67,144.88,2025年2季度股票投资明细
13,601899,紫金矿业,1.89,7.32,142.74,2025年2季度股票投资明细
14,603508,思维列控,1.87,5.33,141.14,2025年2季度股票投资明细
15,600312,平高电气,1.86,9.13,140.51,2025年2季度股票投资明细
16,000623,吉林敖东,1.85,8.25,139.84,2025年2季度股票投资明细
17,600216,浙江医药,1.84,9.39,138.88,2025年2季度股票投资明细
18,603115,海星股份,1.84,9.62,138.82,2025年2季度股票投资明细
19,600031,三一重工,1.82,7.68,137.86,2025年2季度股票投资明细
20,603919,金徽酒,1.82,7.59,137.38,2025年2季度股票投资明细
21,603199,九华旅游,1.82,3.79,137.35,2025年2季度股票投资明细
22,300677,英科医疗,1.81,5.79,137.11,2025年2季度股票投资明细
23,000902,新洋丰,1.81,9.91,137.06,2025年2季度股票投资明细
24,600064,南京高科,1.8,17.68,136.31,2025年2季度股票投资明细
25,600582,天地科技,1.8,22.73,136.15,2025年2季度股票投资明细
26,000538,云南白药,1.8,2.44,136.13,2025年2季度股票投资明细
27,002532,天山铝业,1.8,16.35,135.87,2025年2季度股票投资明细
28,605080,浙江自然,1.79,4.88,135.66,2025年2季度股票投资明细
29,603759,海天股份,1.79,15.94,135.33,2025年2季度股票投资明细
30,000528,柳工,1.79,14.06,135.12,2025年2季度股票投资明细
31,002311,海大集团,1.77,2.29,134.17,2025年2季度股票投资明细
32,603586,金麒麟,1.77,7.31,133.92,2025年2季度股票投资明细
33,600956,新天绿能,1.76,17.26,133.25,2025年2季度股票投资明细
34,000027,深圳能源,1.76,20.84,132.96,2025年2季度股票投资明细
35,600578,京能电力,1.74,29.32,131.65,2025年2季度股票投资明细
36,002394,联发股份,1.73,15.88,130.69,2025年2季度股票投资明细
37,002611,东方精工,1.71,10.73,129.4,2025年2季度股票投资明细
38,002939,长城证券,1.71,15.44,129.39,2025年2季度股票投资明细
39,603527,众源新材,1.71,11.9,129.35,2025年2季度股票投资明细
40,601991,大唐发电,1.71,40.7,129.02,2025年2季度股票投资明细
41,601808,中海油服,1.7,9.36,128.79,2025年2季度股票投资明细
42,601311,骆驼股份,1.69,14.12,127.5,2025年2季度股票投资明细
43,000600,建投能源,1.68,18.44,127.42,2025年2季度股票投资明细
44,002249,大洋电机,1.68,19.26,126.73,2025年2季度股票投资明细
45,002206,海利得,1.67,24.74,126.42,2025年2季度股票投资明细
46,002448,中原内配,1.67,15.1,126.39,2025年2季度股票投资明细
47,002029,七匹狼,1.67,18.69,125.97,2025年2季度股票投资明细
48,002083,孚日股份,1.66,26.03,125.72,2025年2季度股票投资明细
49,600109,国金证券,1.66,14.33,125.67,2025年2季度股票投资明细
50,601901,方正证券,1.66,15.84,125.29,2025年2季度股票投资明细
51,600958,东方证券,1.66,12.94,125.26,2025年2季度股票投资明细
52,601555,东吴证券,1.65,14.26,124.78,2025年2季度股票投资明细
53,600998,九州通,1.65,24.26,124.7,2025年2季度股票投资明细
54,600120,浙江东方,1.65,20.59,124.57,2025年2季度股票投资明细
55,002701,奥瑞金,1.64,20.86,124.12,2025年2季度股票投资明细
56,601319,中国人保,1.63,14.14,123.16,2025年2季度股票投资明细
57,000783,长江证券,1.63,17.77,123.15,2025年2季度股票投资明细
58,600219,南山铝业,1.62,32.06,122.79,2025年2季度股票投资明细
59,600517,国网英大,1.62,24.03,122.55,2025年2季度股票投资明细
60,600909,华安证券,1.62,20.96,122.2,2025年2季度股票投资明细
61,002303,美盈森,1.61,34.25,121.93,2025年2季度股票投资明细
62,000968,蓝焰控股,1.6,16.68,120.93,2025年2季度股票投资明细
63,300428,立中集团,2.15,5.27,125.95,2025年3季度股票投资明细
64,600031,三一重工,2.1,5.29,122.94,2025年3季度股票投资明细
65,002394,联发股份,2.06,10.82,120.53,2025年3季度股票投资明细
66,601880,辽港股份,2.04,68.59,119.35,2025年3季度股票投资明细
67,002303,美盈森,2.01,26.02,117.35,2025年3季度股票投资明细
68,688101,三达膜,2.0,6.96,117.0,2025年3季度股票投资明细
69,601899,紫金矿业,1.99,3.96,116.58,2025年3季度股票投资明细
70,002284,亚太股份,1.99,8.91,116.19,2025年3季度股票投资明细
71,603588,高能环境,1.97,16.06,114.99,2025年3季度股票投资明细
72,000600,建投能源,1.96,15.49,114.47,2025年3季度股票投资明细
