序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600809,山西汾酒,0.29,0.74,158.57,2025年1季度股票投资明细
2,000002,万科A,0.18,13.91,98.07,2025年1季度股票投资明细
3,300750,宁德时代,0.03,0.07,17.71,2025年1季度股票投资明细
4,688223,晶科能源,0.03,2.21,14.34,2025年1季度股票投资明细
5,002594,比亚迪,0.02,0.03,11.25,2025年1季度股票投资明细
6,000333,美的集团,0.02,0.12,9.42,2025年1季度股票投资明细
7,300033,同花顺,0.02,0.03,8.57,2025年1季度股票投资明细
8,002371,北方华创,0.02,0.02,8.32,2025年1季度股票投资明细
9,000858,五粮液,0.01,0.06,7.88,2025年1季度股票投资明细
10,300059,东方财富,0.01,0.31,7.0,2025年1季度股票投资明细
11,600415,小商品城,0.0,0.03,0.62,2025年2季度股票投资明细
