序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.74,28.7,13163.15,2025年1季度股票投资明细
2,688617,惠泰医疗,8.41,29.34,11364.0,2025年1季度股票投资明细
3,600519,贵州茅台,7.74,6.7,10458.54,2025年1季度股票投资明细
4,600809,山西汾酒,5.04,31.8,6813.25,2025年1季度股票投资明细
5,09988,阿里巴巴-W,4.89,55.92,6605.4,2025年1季度股票投资明细
6,00388,香港交易所,4.84,20.54,6535.66,2025年1季度股票投资明细
7,000423,东阿阿胶,4.07,91.08,5505.79,2025年1季度股票投资明细
8,002352,顺丰控股,3.59,112.38,4845.83,2025年1季度股票投资明细
9,300750,宁德时代,3.23,17.26,4365.74,2025年1季度股票投资明细
10,01209,华润万象生活,3.15,134.2,4254.03,2025年1季度股票投资明细
11,00700,腾讯控股,9.54,27.61,12665.01,2025年2季度股票投资明细
12,300347,泰格医药,5.1,127.02,6772.71,2025年2季度股票投资明细
13,06618,京东健康,5.09,172.29,6756.15,2025年2季度股票投资明细
14,00388,香港交易所,5.05,17.55,6702.78,2025年2季度股票投资明细
15,300832,新产业,4.75,111.14,6303.86,2025年2季度股票投资明细
16,01093,石药集团,4.52,855.0,6003.82,2025年2季度股票投资明细
17,01787,山东黄金,4.46,238.15,5918.18,2025年2季度股票投资明细
18,688617,惠泰医疗,4.36,19.48,5786.48,2025年2季度股票投资明细
19,01801,信达生物,4.22,78.25,5594.63,2025年2季度股票投资明细
20,002352,顺丰控股,4.13,112.38,5479.65,2025年2季度股票投资明细
21,03692,翰森制药,3.97,194.4,5274.17,2025年2季度股票投资明细
22,300750,宁德时代,3.28,17.26,4353.32,2025年2季度股票投资明细
23,00883,中国海洋石油,2.96,242.7,3921.97,2025年2季度股票投资明细
24,600519,贵州茅台,2.88,2.71,3819.66,2025年2季度股票投资明细
25,09988,阿里巴巴-W,2.87,38.01,3806.02,2025年2季度股票投资明细
26,000403,派林生物,2.06,150.99,2737.45,2025年2季度股票投资明细
27,600276,恒瑞医药,2.02,51.75,2686.03,2025年2季度股票投资明细
28,300910,瑞丰新材,2.0,46.06,2659.81,2025年2季度股票投资明细
29,600031,三一重工,1.83,135.11,2425.22,2025年2季度股票投资明细
30,600161,天坛生物,1.8,124.53,2389.67,2025年2季度股票投资明细
31,600489,中金黄金,1.47,133.12,1947.55,2025年2季度股票投资明细
32,688271,联影医疗,1.42,15.12,1884.99,2025年2季度股票投资明细
33,601899,紫金矿业,1.2,81.44,1588.08,2025年2季度股票投资明细
34,600183,生益科技,1.12,49.34,1487.6,2025年2季度股票投资明细
35,002371,北方华创,1.11,3.34,1476.98,2025年2季度股票投资明细
36,603259,药明康德,1.07,20.36,1416.04,2025年2季度股票投资明细
37,600989,宝丰能源,1.03,84.35,1361.41,2025年2季度股票投资明细
38,301363,美好医疗,1.01,75.86,1338.17,2025年2季度股票投资明细
39,01209,华润万象生活,1.0,38.36,1327.58,2025年2季度股票投资明细
40,01177,中国生物制药,1.0,275.3,1320.57,2025年2季度股票投资明细
41,300015,爱尔眼科,0.93,98.63,1230.88,2025年2季度股票投资明细
42,000423,东阿阿胶,0.9,22.93,1199.24,2025年2季度股票投资明细
43,002594,比亚迪,0.88,3.51,1165.0,2025年2季度股票投资明细
44,000661,长春高新,0.65,8.64,856.92,2025年2季度股票投资明细
45,02423,贝壳-W,0.47,14.4,622.46,2025年2季度股票投资明细
46,000963,华东医药,0.46,14.99,605.0,2025年2季度股票投资明细
47,09997,康基医疗,0.38,73.55,509.76,2025年2季度股票投资明细
48,002179,中航光电,0.3,9.73,392.7,2025年2季度股票投资明细
49,300124,汇川技术,0.21,4.22,272.49,2025年2季度股票投资明细
50,00639,首钢资源,0.12,59.0,153.88,2025年2季度股票投资明细
51,301678,新恒汇,0.02,0.38,22.04,2025年2季度股票投资明细
52,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
53,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
54,603400,华之杰,0.0,0.06,3.19,2025年2季度股票投资明细
55,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
56,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
57,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
58,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
59,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
60,301501,恒鑫生活,0.0,0.04,1.58,2025年2季度股票投资明细
61,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
62,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
63,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
64,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
65,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
66,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
68,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
69,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
70,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
71,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
72,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
73,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
74,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
75,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
76,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
77,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
78,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
79,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
80,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
81,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
82,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
83,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
84,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
85,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
86,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
87,00700,腾讯控股,8.05,18.53,11216.32,2025年3季度股票投资明细
88,01177,中国生物制药,7.1,1329.6,9881.13,2025年3季度股票投资明细
89,09988,阿里巴巴-W,6.85,59.03,9539.1,2025年3季度股票投资明细
90,06618,京东健康,5.95,136.43,8283.1,2025年3季度股票投资明细
91,600276,恒瑞医药,5.6,108.91,7792.51,2025年3季度股票投资明细
92,01093,石药集团,4.78,777.8,6653.79,2025年3季度股票投资明细
93,600547,山东黄金,4.62,163.63,6435.57,2025年3季度股票投资明细
94,300347,泰格医药,4.51,108.35,6284.3,2025年3季度股票投资明细
95,688617,惠泰医疗,4.43,19.48,6170.88,2025年3季度股票投资明细
96,01801,信达生物,4.1,64.85,5707.53,2025年3季度股票投资明细
