序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,8.98,6.1,1543.95,2025年1季度股票投资明细
2,300059,东方财富,6.85,52.19,1178.38,2025年1季度股票投资明细
3,300124,汇川技术,2.95,7.45,507.53,2025年1季度股票投资明细
4,300760,迈瑞医疗,2.88,2.12,496.08,2025年1季度股票投资明细
5,300274,阳光电源,2.15,5.32,369.26,2025年1季度股票投资明细
6,300308,中际旭创,1.78,3.1,305.78,2025年1季度股票投资明细
7,300502,新易盛,1.22,2.13,209.0,2025年1季度股票投资明细
8,300014,亿纬锂能,1.17,4.28,201.63,2025年1季度股票投资明细
9,300015,爱尔眼科,1.13,14.68,195.01,2025年1季度股票投资明细
10,300033,同花顺,1.13,0.68,194.21,2025年1季度股票投资明细
11,300750,宁德时代,9.62,7.47,1885.09,2025年2季度股票投资明细
12,300059,东方财富,7.42,62.86,1453.88,2025年2季度股票投资明细
13,300308,中际旭创,2.96,3.98,580.52,2025年2季度股票投资明细
14,300760,迈瑞医疗,2.93,2.56,575.36,2025年2季度股票投资明细
15,300124,汇川技术,2.83,8.61,555.62,2025年2季度股票投资明细
16,300502,新易盛,2.63,4.07,516.46,2025年2季度股票投资明细
17,300274,阳光电源,2.21,6.4,433.73,2025年2季度股票投资明细
18,300476,胜宏科技,1.68,2.45,329.23,2025年2季度股票投资明细
19,300014,亿纬锂能,1.23,5.25,240.5,2025年2季度股票投资明细
20,300015,爱尔眼科,1.16,18.23,227.57,2025年2季度股票投资明细
21,300033,同花顺,1.16,0.83,226.6,2025年2季度股票投资明细
22,300408,三环集团,1.13,6.62,221.11,2025年2季度股票投资明细
23,300433,蓝思科技,0.94,8.24,183.75,2025年2季度股票投资明细
24,300339,润和软件,0.82,3.18,161.64,2025年2季度股票投资明细
25,300394,天孚通信,0.73,1.79,142.56,2025年2季度股票投资明细
26,301236,软通动力,0.66,2.36,128.95,2025年2季度股票投资明细
27,300803,指南针,0.62,1.5,121.03,2025年2季度股票投资明细
28,300017,网宿科技,0.62,11.28,120.92,2025年2季度股票投资明细
29,300347,泰格医药,0.61,2.23,118.9,2025年2季度股票投资明细
30,300418,昆仑万维,0.61,3.53,118.71,2025年2季度股票投资明细
31,300207,欣旺达,0.58,5.71,114.54,2025年2季度股票投资明细
32,300442,润泽科技,0.58,2.31,114.41,2025年2季度股票投资明细
33,300450,先导智能,0.58,4.58,113.81,2025年2季度股票投资明细
34,300088,长信科技,0.56,18.42,109.78,2025年2季度股票投资明细
35,300146,汤臣倍健,0.54,9.34,104.98,2025年2季度股票投资明细
36,302132,中航成飞,0.53,1.19,104.65,2025年2季度股票投资明细
37,300303,聚飞光电,0.53,16.36,103.72,2025年2季度股票投资明细
38,300070,碧水源,0.52,22.46,101.07,2025年2季度股票投资明细
39,300782,卓胜微,0.51,1.41,100.63,2025年2季度股票投资明细
40,300896,爱美客,0.51,0.57,100.03,2025年2季度股票投资明细
41,300319,麦捷科技,0.51,9.27,99.56,2025年2季度股票投资明细
42,300360,炬华科技,0.5,6.28,98.91,2025年2季度股票投资明细
43,301039,中集车辆,0.5,12.14,98.7,2025年2季度股票投资明细
44,300292,吴通控股,0.5,20.15,98.13,2025年2季度股票投资明细
45,300441,鲍斯股份,0.5,12.01,98.0,2025年2季度股票投资明细
46,300514,友讯达,0.5,6.93,97.57,2025年2季度股票投资明细
47,300206,理邦仪器,0.5,8.11,97.48,2025年2季度股票投资明细
