序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01919,中远海控,7.15,71.95,795.49,2025年3季度股票投资明细
2,03668,兖煤澳大利亚,5.15,23.24,572.88,2025年3季度股票投资明细
3,01308,海丰国际,4.69,19.1,522.44,2025年3季度股票投资明细
4,02611,国泰海通,4.0,30.36,445.15,2025年3季度股票投资明细
5,00316,东方海外国际,3.73,3.6,415.11,2025年3季度股票投资明细
6,01988,民生银行,3.59,106.6,400.0,2025年3季度股票投资明细
7,00998,中信银行,3.36,61.2,373.8,2025年3季度股票投资明细
8,00857,中国石油股份,3.31,57.0,368.44,2025年3季度股票投资明细
9,01339,中国人民保险集团,3.26,58.3,362.47,2025年3季度股票投资明细
10,01088,中国神华,3.25,10.65,361.7,2025年3季度股票投资明细
11,00388,香港交易所,0.76,0.21,84.74,2025年3季度股票投资明细
12,09985,卫龙美味,0.44,4.38,48.71,2025年3季度股票投资明细
