序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01801,信达生物,10.05,20.45,879.43,2025年1季度股票投资明细
2,688428,诺诚健华,9.59,44.83,838.81,2025年1季度股票投资明细
3,688235,百济神州,9.51,3.48,832.07,2025年1季度股票投资明细
4,688266,泽璟制药,9.48,8.32,829.45,2025年1季度股票投资明细
5,688331,荣昌生物,9.11,19.52,797.2,2025年1季度股票投资明细
6,688302,海创药业,8.68,23.3,759.66,2025年1季度股票投资明细
7,688197,首药控股,7.91,22.16,691.71,2025年1季度股票投资明细
8,688192,迪哲医药,7.73,13.8,676.41,2025年1季度股票投资明细
9,00013,和黄医药,5.6,22.25,489.71,2025年1季度股票投资明细
10,688062,迈威生物,5.2,22.67,455.38,2025年1季度股票投资明细
11,01801,信达生物,10.12,10.88,777.76,2025年2季度股票投资明细
12,688428,诺诚健华,9.41,29.61,723.33,2025年2季度股票投资明细
13,688331,荣昌生物,9.4,11.94,722.07,2025年2季度股票投资明细
14,688197,首药控股,9.19,19.51,706.42,2025年2季度股票投资明细
15,688192,迪哲医药,8.9,11.43,683.55,2025年2季度股票投资明细
16,688302,海创药业,8.14,13.36,625.24,2025年2季度股票投资明细
17,688235,百济神州,8.12,2.67,623.91,2025年2季度股票投资明细
18,688062,迈威生物,6.41,17.42,492.58,2025年2季度股票投资明细
19,00013,和黄医药,6.22,22.25,477.85,2025年2季度股票投资明细
20,300773,拉卡拉,1.07,2.45,81.95,2025年2季度股票投资明细
21,02367,巨子生物,0.52,0.76,39.99,2025年2季度股票投资明细
22,688758,赛分科技,0.02,0.08,1.32,2025年2季度股票投资明细
23,688605,先锋精科,0.02,0.02,1.3,2025年2季度股票投资明细
24,603257,中国瑞林,0.01,0.02,1.07,2025年2季度股票投资明细
25,688411,海博思创,0.01,0.01,1.04,2025年2季度股票投资明细
26,603120,肯特催化,0.01,0.02,0.86,2025年2季度股票投资明细
27,688757,胜科纳米,0.01,0.03,0.84,2025年2季度股票投资明细
28,688583,思看科技,0.01,0.01,0.65,2025年2季度股票投资明细
29,688708,佳驰科技,0.01,0.01,0.61,2025年2季度股票投资明细
30,603062,麦加芯彩,0.01,0.01,0.44,2025年2季度股票投资明细
31,688545,兴福电子,0.01,0.01,0.39,2025年2季度股票投资明细
32,688755,汉邦科技,0.0,0.01,0.37,2025年2季度股票投资明细
33,603124,江南新材,0.0,0.01,0.31,2025年2季度股票投资明细
34,603072,天和磁材,0.0,0.0,0.23,2025年2季度股票投资明细
35,603194,中力股份,0.0,0.0,0.2,2025年2季度股票投资明细
36,603210,泰鸿万立,0.0,0.01,0.16,2025年2季度股票投资明细
37,603271,永杰新材,0.0,0.0,0.14,2025年2季度股票投资明细
38,603014,威高血净,0.0,0.0,0.12,2025年2季度股票投资明细
39,603202,天有为,0.0,0.0,0.1,2025年2季度股票投资明细
40,603409,汇通控股,0.0,0.0,0.1,2025年2季度股票投资明细
41,688197,首药控股,7.95,16.14,728.04,2025年3季度股票投资明细
42,688192,迪哲医药,7.75,9.81,710.25,2025年3季度股票投资明细
43,688302,海创药业,7.0,12.04,641.39,2025年3季度股票投资明细
44,688063,派能科技,4.14,5.1,378.99,2025年3季度股票投资明细
45,002709,天赐材料,2.92,7.02,267.95,2025年3季度股票投资明细
46,002460,赣锋锂业,2.92,4.4,267.87,2025年3季度股票投资明细
47,300014,亿纬锂能,2.92,2.94,267.54,2025年3季度股票投资明细
48,300357,我武生物,2.77,8.7,253.95,2025年3季度股票投资明细
49,300438,鹏辉能源,2.72,6.11,249.29,2025年3季度股票投资明细
50,603659,璞泰来,2.71,8.02,247.98,2025年3季度股票投资明细
