序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.46,8.93,2258.75,2025年1季度股票投资明细
2,002318,久立特材,9.44,90.0,2255.4,2025年1季度股票投资明细
3,000538,云南白药,7.61,32.0,1817.6,2025年1季度股票投资明细
4,603259,药明康德,7.05,25.0,1683.0,2025年1季度股票投资明细
5,600885,宏发股份,6.18,40.1,1476.78,2025年1季度股票投资明细
6,000651,格力电器,5.71,30.0,1363.8,2025年1季度股票投资明细
7,689009,九号公司,5.46,20.0,1304.0,2025年1季度股票投资明细
8,600511,国药股份,4.99,40.0,1192.8,2025年1季度股票投资明细
9,02057,中通快递-W,4.15,7.0,991.58,2025年1季度股票投资明细
10,002223,鱼跃医疗,2.92,20.0,697.6,2025年1季度股票投资明细
11,002318,久立特材,9.45,90.0,2105.1,2025年2季度股票投资明细
12,300750,宁德时代,7.92,7.0,1765.54,2025年2季度股票投资明细
13,603259,药明康德,6.24,20.0,1391.0,2025年2季度股票投资明细
14,600885,宏发股份,5.62,56.14,1252.39,2025年2季度股票投资明细
15,600511,国药股份,5.23,40.0,1166.4,2025年2季度股票投资明细
16,000333,美的集团,5.07,15.64,1129.21,2025年2季度股票投资明细
17,000538,云南白药,5.01,20.0,1115.8,2025年2季度股票投资明细
18,02057,中通快递-W,4.53,8.0,1010.44,2025年2季度股票投资明细
19,689009,九号公司,3.72,14.0,828.38,2025年2季度股票投资明细
20,002223,鱼跃医疗,3.2,20.0,712.0,2025年2季度股票投资明细
21,000739,普洛药业,2.51,40.0,560.0,2025年2季度股票投资明细
22,603181,皇马科技,2.5,43.31,556.97,2025年2季度股票投资明细
23,09988,阿里巴巴-W,2.22,4.94,494.65,2025年2季度股票投资明细
24,00175,吉利汽车,1.85,28.4,413.35,2025年2季度股票投资明细
25,002311,海大集团,1.45,5.5,322.25,2025年2季度股票投资明细
26,02333,长城汽车,0.99,20.0,220.33,2025年2季度股票投资明细
27,00425,敏实集团,0.64,7.0,142.99,2025年2季度股票投资明细
28,09626,哔哩哔哩-W,0.55,0.8,121.74,2025年2季度股票投资明细
29,03690,美团-W,0.4,0.78,89.13,2025年2季度股票投资明细
30,06969,思摩尔国际,0.37,5.0,83.17,2025年2季度股票投资明细
31,06606,诺辉健康,0.37,50.0,82.53,2025年2季度股票投资明细
32,00819,天能动力,0.26,10.0,57.36,2025年2季度股票投资明细
33,02313,申洲国际,0.23,1.0,50.89,2025年2季度股票投资明细
34,02382,舜宇光学科技,0.16,0.58,36.68,2025年2季度股票投资明细
35,00388,香港交易所,0.1,0.06,22.92,2025年2季度股票投资明细
36,02015,理想汽车-W,0.1,0.23,22.44,2025年2季度股票投资明细
37,01024,快手-W,0.1,0.38,21.94,2025年2季度股票投资明细
38,03931,中创新航,0.07,1.0,15.59,2025年2季度股票投资明细
39,00867,康哲药业,0.05,1.0,10.94,2025年2季度股票投资明细
40,301590,优优绿能,0.04,0.05,8.05,2025年2季度股票投资明细
41,688411,海博思创,0.02,0.05,3.92,2025年2季度股票投资明细
42,001335,信凯科技,0.01,0.08,2.98,2025年2季度股票投资明细
43,920037,广信科技,0.01,0.04,2.91,2025年2季度股票投资明细
44,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
45,301662,宏工科技,0.01,0.02,2.09,2025年2季度股票投资明细
46,688545,兴福电子,0.01,0.07,2.0,2025年2季度股票投资明细
47,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
48,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
49,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
50,301678,新恒汇,0.01,0.03,1.52,2025年2季度股票投资明细
51,920128,胜业电气,0.01,0.04,1.46,2025年2季度股票投资明细
52,301479,弘景光电,0.01,0.02,1.42,2025年2季度股票投资明细
53,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
54,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
55,688758,赛分科技,0.01,0.08,1.32,2025年2季度股票投资明细
56,301617,博苑股份,0.01,0.03,1.22,2025年2季度股票投资明细
57,001391,国货航,0.01,0.18,1.22,2025年2季度股票投资明细
58,301601,惠通科技,0.01,0.03,1.16,2025年2季度股票投资明细
59,603072,天和磁材,0.0,0.02,1.1,2025年2季度股票投资明细
60,920082,方正阀门,0.0,0.05,1.1,2025年2季度股票投资明细
61,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
62,301501,恒鑫生活,0.0,0.02,0.95,2025年2季度股票投资明细
63,001356,富岭股份,0.0,0.07,0.94,2025年2季度股票投资明细
64,301585,蓝宇股份,0.0,0.03,0.94,2025年2季度股票投资明细
65,603194,中力股份,0.0,0.02,0.84,2025年2季度股票投资明细
66,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
67,920108,宏海科技,0.0,0.03,0.75,2025年2季度股票投资明细
68,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
69,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
70,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
71,603120,肯特催化,0.0,0.01,0.57,2025年2季度股票投资明细
