序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,06181,老铺黄金,9.84,12.9,8678.39,2025年1季度股票投资明细
2,09992,泡泡玛特,9.45,57.72,8336.09,2025年1季度股票投资明细
3,01530,三生制药,7.08,566.0,6246.97,2025年1季度股票投资明细
4,002345,潮宏基,4.19,454.38,3694.11,2025年1季度股票投资明细
5,688606,奥泰生物,4.14,49.9,3655.57,2025年1季度股票投资明细
6,003010,若羽臣,3.56,71.4,3140.35,2025年1季度股票投资明细
7,688677,海泰新光,3.43,80.52,3025.81,2025年1季度股票投资明细
8,300633,开立医疗,3.05,92.4,2689.76,2025年1季度股票投资明细
9,688278,特宝生物,2.92,33.0,2573.95,2025年1季度股票投资明细
10,688582,芯动联科,2.9,41.99,2561.39,2025年1季度股票投资明细
11,09992,泡泡玛特,9.84,30.96,7527.18,2025年2季度股票投资明细
12,06181,老铺黄金,9.8,8.15,7491.85,2025年2季度股票投资明细
13,01801,信达生物,8.96,95.85,6852.98,2025年2季度股票投资明细
14,003010,若羽臣,5.33,67.31,4078.86,2025年2季度股票投资明细
15,002294,信立泰,5.29,85.52,4047.66,2025年2季度股票投资明细
16,920106,林泰新材,4.03,28.76,3082.41,2025年2季度股票投资明细
17,06969,思摩尔国际,4.01,184.5,3068.97,2025年2季度股票投资明细
18,300866,安克创新,3.14,21.15,2402.64,2025年2季度股票投资明细
19,301110,青木科技,2.8,38.24,2141.06,2025年2季度股票投资明细
20,00512,远大医药,2.68,257.7,2049.28,2025年2季度股票投资明细
21,01530,三生制药,2.62,92.8,2001.47,2025年2季度股票投资明细
22,002345,潮宏基,2.49,129.92,1900.73,2025年2季度股票投资明细
23,688582,芯动联科,2.36,26.87,1805.46,2025年2季度股票投资明细
24,603129,春风动力,2.2,7.77,1682.21,2025年2季度股票投资明细
25,300003,乐普医疗,2.18,121.08,1668.48,2025年2季度股票投资明细
26,002773,康弘药业,2.03,53.48,1549.32,2025年2季度股票投资明细
27,600315,上海家化,1.98,71.8,1512.83,2025年2季度股票投资明细
28,689009,九号公司,1.83,23.63,1398.45,2025年2季度股票投资明细
29,06955,博安生物,1.73,126.84,1325.6,2025年2季度股票投资明细
30,688799,华纳药厂,1.62,30.03,1240.28,2025年2季度股票投资明细
31,02186,绿叶制药,1.52,354.9,1158.67,2025年2季度股票投资明细
32,603697,有友食品,1.18,68.65,905.48,2025年2季度股票投资明细
33,688319,欧林生物,1.14,55.54,869.76,2025年2季度股票投资明细
34,605080,浙江自然,0.99,27.24,757.27,2025年2季度股票投资明细
35,688513,苑东生物,0.98,18.26,749.83,2025年2季度股票投资明细
36,688775,影石创新,0.97,4.4,740.65,2025年2季度股票投资明细
37,688553,汇宇制药,0.97,45.42,739.96,2025年2季度股票投资明细
38,603238,诺邦股份,0.8,34.67,608.11,2025年2季度股票投资明细
39,002683,广东宏大,0.74,16.6,563.4,2025年2季度股票投资明细
40,603590,康辰药业,0.62,15.12,475.37,2025年2季度股票投资明细
41,01318,毛戈平,0.61,4.73,467.15,2025年2季度股票投资明细
42,603538,美诺华,0.59,23.04,454.12,2025年2季度股票投资明细
43,603630,拉芳家化,0.54,18.55,415.89,2025年2季度股票投资明细
44,600882,妙可蓝多,0.39,9.73,297.06,2025年2季度股票投资明细
45,002755,奥赛康,0.21,9.87,157.72,2025年2季度股票投资明细
46,301188,力诺药包,0.18,6.34,137.13,2025年2季度股票投资明细
47,920029,开发科技,0.18,1.37,136.77,2025年2季度股票投资明细
48,01787,山东黄金,0.14,4.4,109.34,2025年2季度股票投资明细
49,600988,赤峰黄金,0.13,4.13,102.75,2025年2季度股票投资明细
50,002550,千红制药,0.1,9.08,76.27,2025年2季度股票投资明细
51,00325,布鲁可,0.01,0.03,3.86,2025年2季度股票投资明细
52,605499,东鹏饮料,0.0,0.01,3.14,2025年2季度股票投资明细
53,688068,热景生物,0.0,0.02,2.8,2025年2季度股票投资明细
54,03933,联邦制药,0.0,0.2,2.74,2025年2季度股票投资明细
55,01385,上海复旦,0.0,0.1,2.73,2025年2季度股票投资明细
56,301678,新恒汇,0.0,0.04,1.91,2025年2季度股票投资明细
57,00590,六福集团,0.0,0.1,1.83,2025年2季度股票投资明细
58,01093,石药集团,0.0,0.2,1.4,2025年2季度股票投资明细
59,688331,荣昌生物,0.0,0.02,1.21,2025年2季度股票投资明细
60,02367,巨子生物,0.0,0.02,1.05,2025年2季度股票投资明细
61,603325,博隆技术,0.0,0.01,0.9,2025年2季度股票投资明细
62,688552,航天南湖,0.0,0.02,0.8,2025年2季度股票投资明细
63,01478,丘钛科技,0.0,0.1,0.76,2025年2季度股票投资明细
64,02145,上美股份,0.0,0.01,0.75,2025年2季度股票投资明细
65,688100,威胜信息,0.0,0.02,0.74,2025年2季度股票投资明细
66,688112,鼎阳科技,0.0,0.02,0.74,2025年2季度股票投资明细
67,300436,广生堂,0.0,0.02,0.72,2025年2季度股票投资明细
68,301501,恒鑫生活,0.0,0.01,0.71,2025年2季度股票投资明细
69,300976,达瑞电子,0.0,0.01,0.7,2025年2季度股票投资明细
70,02099,中国黄金国际,0.0,0.01,0.65,2025年2季度股票投资明细
71,06185,康希诺生物,0.0,0.02,0.63,2025年2季度股票投资明细
72,02498,速腾聚创,0.0,0.02,0.59,2025年2季度股票投资明细
73,600363,联创光电,0.0,0.01,0.58,2025年2季度股票投资明细
74,300776,帝尔激光,0.0,0.01,0.53,2025年2季度股票投资明细
75,01112,H&H国际控股,0.0,0.05,0.52,2025年2季度股票投资明细
76,002025,航天电器,0.0,0.01,0.51,2025年2季度股票投资明细
77,603270,金帝股份,0.0,0.02,0.51,2025年2季度股票投资明细
78,06693,赤峰黄金,0.0,0.02,0.5,2025年2季度股票投资明细
79,001301,尚太科技,0.0,0.01,0.49,2025年2季度股票投资明细
80,001395,亚联机械,0.0,0.01,0.48,2025年2季度股票投资明细
81,000526,学大教育,0.0,0.01,0.48,2025年2季度股票投资明细
82,688199,久日新材,0.0,0.02,0.47,2025年2季度股票投资明细
83,605020,永和股份,0.0,0.02,0.46,2025年2季度股票投资明细
84,688722,同益中,0.0,0.02,0.43,2025年2季度股票投资明细
85,01357,美图公司,0.0,0.05,0.41,2025年2季度股票投资明细
86,000963,华东医药,0.0,0.01,0.4,2025年2季度股票投资明细
87,601579,会稽山,0.0,0.02,0.4,2025年2季度股票投资明细
88,301509,金凯生科,0.0,0.01,0.38,2025年2季度股票投资明细
89,002827,高争民爆,0.0,0.01,0.33,2025年2季度股票投资明细
90,301093,华兰股份,0.0,0.01,0.32,2025年2季度股票投资明细
91,603207,小方制药,0.0,0.01,0.29,2025年2季度股票投资明细
92,01858,春立医疗,0.0,0.03,0.28,2025年2季度股票投资明细
93,300783,三只松鼠,0.0,0.01,0.27,2025年2季度股票投资明细
94,603193,润本股份,0.0,0.01,0.27,2025年2季度股票投资明细
95,603380,易德龙,0.0,0.01,0.27,2025年2季度股票投资明细
96,09985,卫龙美味,0.0,0.02,0.26,2025年2季度股票投资明细
97,603308,应流股份,0.0,0.01,0.23,2025年2季度股票投资明细
98,002899,英派斯,0.0,0.01,0.22,2025年2季度股票投资明细
99,300945,曼卡龙,0.0,0.01,0.22,2025年2季度股票投资明细
100,920599,同力股份,0.0,0.01,0.21,2025年2季度股票投资明细
101,920694,中裕科技,0.0,0.01,0.19,2025年2季度股票投资明细
102,000962,东方钽业,0.0,0.01,0.16,2025年2季度股票投资明细
103,600459,贵研铂业,0.0,0.01,0.16,2025年2季度股票投资明细
104,000960,锡业股份,0.0,0.01,0.15,2025年2季度股票投资明细
105,000534,万泽股份,0.0,0.01,0.15,2025年2季度股票投资明细
106,600557,康缘药业,0.0,0.01,0.15,2025年2季度股票投资明细
107,300562,乐心医疗,0.0,0.01,0.15,2025年2季度股票投资明细
108,600025,华能水电,0.0,0.01,0.1,2025年2季度股票投资明细
109,002539,云图控股,0.0,0.01,0.09,2025年2季度股票投资明细
110,600267,海正药业,0.0,0.01,0.09,2025年2季度股票投资明细
111,000989,九芝堂,0.0,0.01,0.09,2025年2季度股票投资明细
112,002606,大连电瓷,0.0,0.01,0.09,2025年2季度股票投资明细
113,603993,洛阳钼业,0.0,0.01,0.08,2025年2季度股票投资明细
114,300009,安科生物,0.0,0.01,0.08,2025年2季度股票投资明细
115,002532,天山铝业,0.0,0.01,0.08,2025年2季度股票投资明细
116,000566,海南海药,0.0,0.01,0.06,2025年2季度股票投资明细
117,600219,南山铝业,0.0,0.01,0.04,2025年2季度股票投资明细
118,688266,泽璟制药,0.0,0.0,0.01,2025年2季度股票投资明细
119,920225,利通科技,0.0,0.0,0.0,2025年2季度股票投资明细
120,06181,老铺黄金,8.04,8.54,5551.36,2025年3季度股票投资明细
121,09992,泡泡玛特,5.3,15.02,3658.62,2025年3季度股票投资明细
122,01801,信达生物,5.2,40.75,3586.46,2025年3季度股票投资明细
123,01877,君实生物,4.83,120.0,3337.12,2025年3季度股票投资明细
124,688553,汇宇制药,4.42,142.05,3048.48,2025年3季度股票投资明细
125,002020,京新药业,4.38,145.8,3021.06,2025年3季度股票投资明细
126,300003,乐普医疗,3.87,152.29,2668.12,2025年3季度股票投资明细
127,002294,信立泰,3.83,43.8,2643.33,2025年3季度股票投资明细
128,301333,诺思格,3.3,41.43,2278.65,2025年3季度股票投资明细
129,002345,潮宏基,3.14,151.62,2166.65,2025年3季度股票投资明细
