序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,9.51,16.53,4181.4,2025年1季度股票投资明细
2,601899,紫金矿业,8.84,214.54,3887.38,2025年1季度股票投资明细
3,002594,比亚迪,7.97,9.35,3505.32,2025年1季度股票投资明细
4,600900,长江电力,7.96,125.86,3500.12,2025年1季度股票投资明细
5,600309,万华化学,3.74,24.5,1646.65,2025年1季度股票投资明细
6,300124,汇川技术,3.43,22.14,1509.28,2025年1季度股票投资明细
7,300274,阳光电源,2.36,14.96,1038.37,2025年1季度股票投资明细
8,601012,隆基绿能,2.25,62.4,989.04,2025年1季度股票投资明细
9,000100,TCL科技,1.96,193.33,860.32,2025年1季度股票投资明细
10,600019,宝钢股份,1.87,114.49,824.33,2025年1季度股票投资明细
11,300750,宁德时代,9.95,16.12,4066.59,2025年2季度股票投资明细
12,601899,紫金矿业,9.87,206.77,4031.92,2025年2季度股票投资明细
13,600900,长江电力,8.87,120.28,3625.19,2025年2季度股票投资明细
14,002594,比亚迪,7.24,8.91,2957.32,2025年2季度股票投资明细
15,600309,万华化学,3.14,23.64,1282.71,2025年2季度股票投资明细
16,300124,汇川技术,2.93,18.54,1197.13,2025年2季度股票投资明细
17,300274,阳光电源,2.37,14.27,967.08,2025年2季度股票投资明细
18,601012,隆基绿能,2.19,59.6,895.19,2025年2季度股票投资明细
19,000100,TCL科技,1.96,184.6,799.32,2025年2季度股票投资明细
20,601985,中国核电,1.84,80.87,753.71,2025年2季度股票投资明细
21,603993,洛阳钼业,1.82,88.22,742.81,2025年2季度股票投资明细
22,600019,宝钢股份,1.77,110.0,724.9,2025年2季度股票投资明细
23,600585,海螺水泥,1.58,30.14,647.11,2025年2季度股票投资明细
24,000625,长安汽车,1.52,48.79,622.51,2025年2季度股票投资明细
25,600905,三峡能源,1.47,140.66,599.21,2025年2季度股票投资明细
26,600089,特变电工,1.45,49.65,592.32,2025年2季度股票投资明细
27,002050,三花智控,1.42,22.02,580.89,2025年2季度股票投资明细
28,300014,亿纬锂能,1.35,12.04,551.76,2025年2季度股票投资明细
29,603799,华友钴业,1.21,13.38,495.33,2025年2季度股票投资明细
30,600160,巨化股份,1.19,16.96,486.41,2025年2季度股票投资明细
31,601186,中国铁建,1.13,57.75,462.58,2025年2季度股票投资明细
32,600438,通威股份,1.09,26.54,444.55,2025年2季度股票投资明细
33,600011,华能国际,0.96,55.19,394.06,2025年2季度股票投资明细
34,002460,赣锋锂业,0.92,11.11,375.05,2025年2季度股票投资明细
35,002648,卫星化学,0.9,21.15,366.53,2025年2季度股票投资明细
36,600096,云天化,0.86,16.02,351.96,2025年2季度股票投资明细
