序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,10.39,10.4,816.4,2025年1季度股票投资明细
2,00700,腾讯控股,8.76,1.5,687.97,2025年1季度股票投资明细
3,00883,中国海洋石油,5.44,25.0,427.27,2025年1季度股票投资明细
4,600690,海尔智家,5.22,15.0,410.1,2025年1季度股票投资明细
5,06690,海尔智家,4.4,15.0,346.06,2025年1季度股票投资明细
6,002262,恩华药业,4.26,15.0,334.8,2025年1季度股票投资明细
7,601899,紫金矿业,4.01,17.41,315.47,2025年1季度股票投资明细
8,600660,福耀玻璃,3.95,5.3,310.42,2025年1季度股票投资明细
9,09988,阿里巴巴-W,3.46,2.3,271.68,2025年1季度股票投资明细
10,300750,宁德时代,3.22,1.0,252.94,2025年1季度股票投资明细
11,601918,新集能源,1.74,20.0,136.8,2025年1季度股票投资明细
12,03606,福耀玻璃,1.3,2.0,102.43,2025年1季度股票投资明细
13,000333,美的集团,9.73,6.9,498.18,2025年2季度股票投资明细
14,600690,海尔智家,9.68,20.0,495.6,2025年2季度股票投资明细
15,00700,腾讯控股,8.96,1.0,458.71,2025年2季度股票投资明细
16,000651,格力电器,4.39,5.0,224.6,2025年2季度股票投资明细
17,00981,中芯国际,3.98,5.0,203.82,2025年2季度股票投资明细
18,600926,杭州银行,3.28,10.0,168.2,2025年2季度股票投资明细
19,00883,中国海洋石油,3.16,10.0,161.6,2025年2季度股票投资明细
20,002545,东方铁塔,3.12,18.0,160.02,2025年2季度股票投资明细
21,603993,洛阳钼业,2.47,15.0,126.3,2025年2季度股票投资明细
22,03690,美团-W,2.23,1.0,114.27,2025年2季度股票投资明细
23,002602,ST华通,2.16,10.0,110.8,2025年2季度股票投资明细
24,02460,华润饮料,2.15,10.0,110.35,2025年2季度股票投资明细
25,00189,东岳集团,1.87,10.0,95.57,2025年2季度股票投资明细
26,920476,海能技术,1.8,5.0,92.3,2025年2季度股票投资明细
27,000792,盐湖股份,1.67,5.0,85.4,2025年2季度股票投资明细
28,600019,宝钢股份,1.29,10.0,65.9,2025年2季度股票投资明细
29,002311,海大集团,0.32,0.28,16.41,2025年2季度股票投资明细
30,09988,阿里巴巴-W,8.7,2.8,452.47,2025年3季度股票投资明细
31,300750,宁德时代,7.73,1.0,402.0,2025年3季度股票投资明细
32,600690,海尔智家,5.85,12.0,303.96,2025年3季度股票投资明细
33,00700,腾讯控股,5.82,0.5,302.65,2025年3季度股票投资明细
34,01024,快手-W,4.46,3.0,231.71,2025年3季度股票投资明细
35,000893,亚钾国际,4.37,5.8,227.19,2025年3季度股票投资明细
36,002545,东方铁塔,4.04,15.0,210.0,2025年3季度股票投资明细
37,00883,中国海洋石油,3.34,10.0,173.83,2025年3季度股票投资明细
38,000333,美的集团,3.13,2.24,162.76,2025年3季度股票投资明细
39,600926,杭州银行,2.94,10.0,152.7,2025年3季度股票投资明细
