序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,5.9,42.0,1717.38,2025年1季度股票投资明细
2,300502,新易盛,5.39,16.0,1569.92,2025年1季度股票投资明细
3,688099,晶晨股份,5.16,18.0,1502.1,2025年1季度股票投资明细
4,300308,中际旭创,5.08,15.0,1479.6,2025年1季度股票投资明细
5,002241,歌尔股份,5.03,56.0,1463.84,2025年1季度股票投资明细
6,000988,华工科技,4.94,35.0,1438.15,2025年1季度股票投资明细
7,600577,精达股份,4.45,180.0,1296.0,2025年1季度股票投资明细
8,00700,腾讯控股,4.25,2.7,1238.35,2025年1季度股票投资明细
9,002517,恺英网络,4.14,75.0,1204.5,2025年1季度股票投资明细
10,002371,北方华创,4.0,2.8,1164.8,2025年1季度股票投资明细
11,300308,中际旭创,10.32,15.0,2187.9,2025年2季度股票投资明细
12,300502,新易盛,10.19,17.0,2159.34,2025年2季度股票投资明细
13,300476,胜宏科技,6.98,11.0,1478.18,2025年2季度股票投资明细
14,000988,华工科技,6.88,31.0,1457.31,2025年2季度股票投资明细
15,300394,天孚通信,6.4,17.0,1357.28,2025年2季度股票投资明细
16,002130,沃尔核材,5.53,49.2,1171.94,2025年2季度股票投资明细
17,603228,景旺电子,4.34,22.0,920.48,2025年2季度股票投资明细
18,300913,兆龙互连,4.33,19.6,917.67,2025年2季度股票投资明细
19,002475,立讯精密,3.93,24.0,832.56,2025年2季度股票投资明细
20,688041,海光信息,3.67,5.5,777.1,2025年2季度股票投资明细
21,688800,瑞可达,3.02,13.0,639.6,2025年2季度股票投资明细
22,688256,寒武纪,2.84,1.0,601.5,2025年2季度股票投资明细
23,300638,广和通,2.57,19.0,543.97,2025年2季度股票投资明细
24,688498,源杰科技,2.21,2.4,468.0,2025年2季度股票投资明细
25,688502,茂莱光学,2.17,1.6,460.26,2025年2季度股票投资明细
26,688195,腾景科技,2.12,10.0,450.0,2025年2季度股票投资明细
27,300757,罗博特科,2.12,3.0,449.91,2025年2季度股票投资明细
28,300548,长芯博创,2.05,6.5,434.01,2025年2季度股票投资明细
29,300570,太辰光,2.05,4.5,433.71,2025年2季度股票投资明细
30,688702,盛科通信,2.02,7.0,427.56,2025年2季度股票投资明细
31,002371,北方华创,1.98,0.95,420.1,2025年2季度股票投资明细
32,600577,精达股份,1.93,55.0,409.2,2025年2季度股票投资明细
33,002851,麦格米特,1.89,8.0,401.12,2025年2季度股票投资明细
34,300054,鼎龙股份,1.49,11.0,315.48,2025年2季度股票投资明细
35,300502,新易盛,9.16,8.5,3109.05,2025年3季度股票投资明细
36,300308,中际旭创,8.92,7.5,3027.6,2025年3季度股票投资明细
37,300394,天孚通信,7.42,15.0,2517.0,2025年3季度股票投资明细
38,002130,沃尔核材,6.74,75.0,2288.25,2025年3季度股票投资明细
39,300476,胜宏科技,5.89,7.0,1998.5,2025年3季度股票投资明细
40,000988,华工科技,5.45,20.0,1849.6,2025年3季度股票投资明细
41,002475,立讯精密,4.39,23.0,1487.87,2025年3季度股票投资明细
42,688800,瑞可达,4.1,18.5,1389.72,2025年3季度股票投资明细
43,300913,兆龙互连,3.48,21.0,1180.2,2025年3季度股票投资明细
44,688313,仕佳光子,3.47,16.5,1176.45,2025年3季度股票投资明细
