序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600030,中信证券,14.26,3699.66,98114.96,2025年1季度股票投资明细
2,300059,东方财富,13.87,4224.62,95391.85,2025年1季度股票投资明细
3,601211,国泰海通,10.24,4093.34,70405.51,2025年1季度股票投资明细
4,601688,华泰证券,4.66,1939.57,32080.45,2025年1季度股票投资明细
5,600999,招商证券,3.63,1406.53,24994.09,2025年1季度股票投资明细
6,600958,东方证券,2.72,1981.98,18709.93,2025年1季度股票投资明细
7,000776,广发证券,2.63,1121.96,18086.06,2025年1季度股票投资明细
8,000166,申万宏源,2.45,3417.17,16846.67,2025年1季度股票投资明细
9,601377,兴业证券,2.24,2618.91,15399.19,2025年1季度股票投资明细
10,601995,中金公司,2.22,443.23,15304.77,2025年1季度股票投资明细
11,601162,天风证券,1.61,2627.91,11089.76,2025年1季度股票投资明细
12,601099,太平洋,1.45,2584.33,9949.68,2025年1季度股票投资明细
13,002673,西部证券,1.16,1025.32,7997.49,2025年1季度股票投资明细
14,301626,苏州天脉,0.0,0.1,8.03,2025年1季度股票投资明细
15,301522,上大股份,0.0,0.08,2.99,2025年1季度股票投资明细
16,301275,汉朔科技,0.0,0.04,2.18,2025年1季度股票投资明细
17,301556,托普云农,0.0,0.03,2.17,2025年1季度股票投资明细
18,301622,英思特,0.0,0.03,2.01,2025年1季度股票投资明细
19,300059,东方财富,15.18,4263.96,98625.5,2025年2季度股票投资明细
20,600030,中信证券,13.99,3291.4,90908.45,2025年2季度股票投资明细
21,601211,国泰海通,11.24,3810.73,73013.49,2025年2季度股票投资明细
22,601688,华泰证券,4.73,1725.29,30727.37,2025年2季度股票投资明细
23,600999,招商证券,3.39,1251.44,22012.88,2025年2季度股票投资明细
24,600958,东方证券,2.63,1762.97,17065.58,2025年2季度股票投资明细
25,000776,广发证券,2.57,995.3,16731.07,2025年2季度股票投资明细
26,000166,申万宏源,2.35,3038.93,15255.45,2025年2季度股票投资明细
27,601377,兴业证券,2.22,2328.63,14414.23,2025年2季度股票投资明细
28,601995,中金公司,2.15,394.71,13956.99,2025年2季度股票投资明细
29,601881,中国银河,1.93,733.14,12573.35,2025年2季度股票投资明细
30,601788,光大证券,1.82,658.55,11840.81,2025年2季度股票投资明细
31,601162,天风证券,1.82,2394.07,11802.74,2025年2季度股票投资明细
32,601555,东吴证券,1.8,1338.31,11710.24,2025年2季度股票投资明细
33,002736,国信证券,1.72,972.88,11207.58,2025年2季度股票投资明细
34,601901,方正证券,1.69,1386.79,10969.51,2025年2季度股票投资明细
35,601066,中信建投,1.62,437.98,10533.48,2025年2季度股票投资明细
36,601878,浙商证券,1.55,924.61,10087.46,2025年2季度股票投资明细
