序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000951,中国重汽,5.15,117.53,2371.76,2025年1季度股票投资明细
2,688596,正帆科技,4.89,57.69,2252.63,2025年1季度股票投资明细
3,600031,三一重工,4.73,114.17,2177.22,2025年1季度股票投资明细
4,000425,徐工机械,4.59,245.16,2113.28,2025年1季度股票投资明细
5,000651,格力电器,4.1,41.51,1887.04,2025年1季度股票投资明细
6,601318,中国平安,3.95,35.25,1819.96,2025年1季度股票投资明细
7,000333,美的集团,3.79,22.24,1745.84,2025年1季度股票投资明细
8,000400,许继电气,3.64,68.98,1676.21,2025年1季度股票投资明细
9,002078,太阳纸业,3.11,97.33,1431.72,2025年1季度股票投资明细
10,688187,时代电气,2.93,28.54,1349.0,2025年1季度股票投资明细
11,000951,中国重汽,4.96,125.87,2212.79,2025年2季度股票投资明细
12,601318,中国平安,4.71,37.91,2103.25,2025年2季度股票投资明细
13,000425,徐工机械,4.19,240.78,1870.86,2025年2季度股票投资明细
14,600031,三一重工,4.01,99.82,1791.77,2025年2季度股票投资明细
15,000338,潍柴动力,4.01,116.24,1787.77,2025年2季度股票投资明细
16,688596,正帆科技,3.42,45.01,1526.84,2025年2季度股票投资明细
17,300442,润泽科技,3.34,30.11,1491.35,2025年2季度股票投资明细
18,002078,太阳纸业,3.14,104.07,1400.78,2025年2季度股票投资明细
19,600933,爱柯迪,3.12,86.89,1391.17,2025年2季度股票投资明细
20,601601,中国太保,2.92,34.71,1301.97,2025年2季度股票投资明细
21,000776,广发证券,2.27,60.16,1011.29,2025年2季度股票投资明细
22,600036,招商银行,2.18,21.19,973.68,2025年2季度股票投资明细
23,002837,英维克,2.06,30.9,918.04,2025年2季度股票投资明细
24,688385,复旦微电,2.05,18.58,915.19,2025年2季度股票投资明细
25,600926,杭州银行,1.96,52.04,875.31,2025年2季度股票投资明细
26,688187,时代电气,1.91,19.98,852.01,2025年2季度股票投资明细
27,600258,首旅酒店,1.89,59.57,841.72,2025年2季度股票投资明细
28,300408,三环集团,1.84,24.59,821.31,2025年2季度股票投资明细
29,000651,格力电器,1.81,18.0,808.56,2025年2季度股票投资明细
30,000807,云铝股份,1.56,43.68,698.01,2025年2季度股票投资明细
31,688627,精智达,1.52,7.71,678.65,2025年2季度股票投资明细
32,601899,紫金矿业,1.48,33.79,658.91,2025年2季度股票投资明细
33,600519,贵州茅台,1.36,0.43,606.09,2025年2季度股票投资明细
34,600398,海澜之家,1.14,73.38,510.72,2025年2季度股票投资明细
35,002126,银轮股份,1.08,19.91,483.41,2025年2季度股票投资明细
36,600893,航发动力,1.07,12.4,477.9,2025年2季度股票投资明细
37,002847,盐津铺子,1.04,5.77,463.91,2025年2季度股票投资明细
38,603518,锦泓集团,1.02,45.87,453.2,2025年2季度股票投资明细
39,600166,福田汽车,1.01,166.24,450.51,2025年2季度股票投资明细
40,600498,烽火通信,1.0,21.16,444.99,2025年2季度股票投资明细
41,300857,协创数据,0.99,5.12,440.63,2025年2季度股票投资明细
42,300059,东方财富,0.99,19.02,439.93,2025年2季度股票投资明细
43,300750,宁德时代,0.98,1.74,438.86,2025年2季度股票投资明细
44,001328,登康口腔,0.98,8.95,437.12,2025年2季度股票投资明细
45,601838,成都银行,0.98,21.73,436.77,2025年2季度股票投资明细
46,002352,顺丰控股,0.97,8.87,432.5,2025年2季度股票投资明细
47,688037,芯源微,0.96,4.01,429.98,2025年2季度股票投资明细
48,002532,天山铝业,0.96,51.73,429.88,2025年2季度股票投资明细
49,300308,中际旭创,0.89,2.71,395.28,2025年2季度股票投资明细
50,600760,中航沈飞,0.86,6.58,385.72,2025年2季度股票投资明细
51,002179,中航光电,0.82,9.03,364.45,2025年2季度股票投资明细
52,603697,有友食品,0.78,26.4,348.22,2025年2季度股票投资明细
53,688256,寒武纪,0.77,0.57,344.18,2025年2季度股票投资明细
54,300416,苏试试验,0.69,21.64,310.1,2025年2季度股票投资明细
55,300888,稳健医疗,0.68,7.35,302.09,2025年2季度股票投资明细
56,601615,明阳智能,0.63,24.47,281.16,2025年2季度股票投资明细
57,603296,华勤技术,0.54,3.01,242.85,2025年2季度股票投资明细
58,300687,赛意信息,0.54,8.6,238.91,2025年2季度股票投资明细
59,688281,华秦科技,0.53,3.87,234.39,2025年2季度股票投资明细
60,300973,立高食品,0.52,4.76,232.15,2025年2季度股票投资明细
61,002992,宝明科技,0.5,3.5,222.81,2025年2季度股票投资明细
62,603236,移远通信,0.46,2.39,205.06,2025年2季度股票投资明细
63,002881,美格智能,0.46,4.41,204.62,2025年2季度股票投资明细
64,300454,深信服,0.4,1.88,177.06,2025年2季度股票投资明细
65,002130,沃尔核材,0.39,7.23,172.22,2025年2季度股票投资明细
66,300638,广和通,0.32,4.97,142.29,2025年2季度股票投资明细
67,002594,比亚迪,0.18,0.24,79.66,2025年2季度股票投资明细
68,688630,芯碁微装,0.06,0.32,25.12,2025年2季度股票投资明细
69,688518,联赢激光,3.87,81.63,2167.29,2025年3季度股票投资明细
70,000776,广发证券,3.84,96.39,2147.57,2025年3季度股票投资明细
71,000425,徐工机械,3.82,186.1,2140.15,2025年3季度股票投资明细
72,600031,三一重工,3.7,89.01,2068.59,2025年3季度股票投资明细
73,601318,中国平安,3.33,33.85,1865.47,2025年3季度股票投资明细
74,601601,中国太保,3.28,52.24,1834.67,2025年3季度股票投资明细
75,688041,海光信息,3.23,7.17,1810.41,2025年3季度股票投资明细
76,300408,三环集团,3.13,37.76,1749.42,2025年3季度股票投资明细
77,300502,新易盛,2.88,4.41,1613.05,2025年3季度股票投资明细
78,600933,爱柯迪,2.82,69.51,1580.05,2025年3季度股票投资明细
