序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002850,科达利,5.9,0.68,82.86,2025年1季度股票投资明细
2,300750,宁德时代,5.04,0.28,70.82,2025年1季度股票投资明细
3,300693,盛弘股份,5.03,2.0,70.6,2025年1季度股票投资明细
4,300274,阳光电源,4.35,0.88,61.08,2025年1季度股票投资明细
5,603786,科博达,4.28,1.0,60.1,2025年1季度股票投资明细
6,688503,聚和材料,4.06,1.48,56.99,2025年1季度股票投资明细
7,688408,中信博,3.53,0.9,49.58,2025年1季度股票投资明细
8,300842,帝科股份,3.52,1.1,49.43,2025年1季度股票投资明细
9,601689,拓普集团,3.29,0.8,46.22,2025年1季度股票投资明细
10,605117,德业股份,3.26,0.5,45.73,2025年1季度股票投资明细
11,002850,科达利,5.89,0.68,76.96,2025年2季度股票投资明细
12,605305,中际联合,4.89,2.3,63.89,2025年2季度股票投资明细
13,603179,新泉股份,4.67,1.3,61.06,2025年2季度股票投资明细
14,300693,盛弘股份,4.58,2.0,59.92,2025年2季度股票投资明细
15,603786,科博达,4.24,1.0,55.41,2025年2季度股票投资明细
16,301538,骏鼎达,4.07,1.0,53.2,2025年2季度股票投资明细
17,600933,爱柯迪,4.04,3.3,52.83,2025年2季度股票投资明细
18,300842,帝科股份,3.69,1.1,48.21,2025年2季度股票投资明细
19,300926,博俊科技,3.64,1.8,47.65,2025年2季度股票投资明细
20,300750,宁德时代,3.47,0.18,45.4,2025年2季度股票投资明细
21,002947,恒铭达,3.3,1.3,43.15,2025年2季度股票投资明细
22,688408,中信博,3.22,0.9,42.14,2025年2季度股票投资明细
23,002906,华阳集团,3.18,1.28,41.61,2025年2季度股票投资明细
24,300274,阳光电源,3.01,0.58,39.31,2025年2季度股票投资明细
25,601689,拓普集团,2.89,0.8,37.8,2025年2季度股票投资明细
26,605117,德业股份,2.82,0.7,36.86,2025年2季度股票投资明细
27,600761,安徽合力,2.44,1.8,31.93,2025年2季度股票投资明细
28,002851,麦格米特,2.3,0.6,30.08,2025年2季度股票投资明细
29,688800,瑞可达,1.88,0.5,24.6,2025年2季度股票投资明细
30,300827,上能电气,1.87,0.8,24.44,2025年2季度股票投资明细
31,300761,立华股份,1.87,1.3,24.43,2025年2季度股票投资明细
32,600487,亨通光电,1.76,1.5,22.95,2025年2季度股票投资明细
33,300809,华辰装备,1.72,0.6,22.55,2025年2季度股票投资明细
34,002997,瑞鹄模具,1.69,0.6,22.11,2025年2季度股票投资明细
35,688205,德科立,1.44,0.3,18.81,2025年2季度股票投资明细
36,300857,协创数据,1.32,0.2,17.21,2025年2季度股票投资明细
37,002034,旺能环境,1.28,1.0,16.79,2025年2季度股票投资明细
38,688155,先惠技术,1.18,0.3,15.49,2025年2季度股票投资明细
39,688411,海博思创,0.65,0.1,8.52,2025年2季度股票投资明细
40,688097,博众精工,0.64,0.3,8.37,2025年2季度股票投资明细
41,300791,仙乐健康,0.55,0.3,7.14,2025年2季度股票投资明细
42,000526,学大教育,0.29,0.08,3.82,2025年2季度股票投资明细
43,688652,京仪装备,5.61,0.88,88.72,2025年3季度股票投资明细
44,605305,中际联合,5.51,2.1,87.21,2025年3季度股票投资明细
45,688629,华丰科技,4.97,0.8,78.72,2025年3季度股票投资明细
46,600933,爱柯迪,4.74,3.3,75.01,2025年3季度股票投资明细
47,002850,科达利,4.7,0.38,74.37,2025年3季度股票投资明细
48,301161,唯万密封,3.84,1.6,60.85,2025年3季度股票投资明细
49,688800,瑞可达,3.8,0.8,60.1,2025年3季度股票投资明细
50,300680,隆盛科技,3.58,0.9,56.66,2025年3季度股票投资明细
51,300693,盛弘股份,3.4,1.3,53.79,2025年3季度股票投资明细
52,300570,太辰光,3.33,0.5,52.64,2025年3季度股票投资明细
