序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600900,长江电力,10.65,216.66,6025.32,2025年1季度股票投资明细
2,601985,中国核电,8.73,536.65,4942.56,2025年1季度股票投资明细
3,600905,三峡能源,8.23,1101.13,4657.79,2025年1季度股票投资明细
4,600795,国电电力,5.39,686.43,3047.75,2025年1季度股票投资明细
5,600886,国投电力,4.73,185.41,2675.52,2025年1季度股票投资明细
6,600674,川投能源,4.25,150.02,2406.26,2025年1季度股票投资明细
7,600011,华能国际,4.14,338.58,2342.97,2025年1季度股票投资明细
8,003816,中国广核,3.88,605.6,2198.33,2025年1季度股票投资明细
9,600023,浙能电力,3.12,309.57,1764.54,2025年1季度股票投资明细
10,600027,华电国际,2.66,261.66,1504.54,2025年1季度股票投资明细
11,301658,首航新能,0.01,0.44,5.16,2025年1季度股票投资明细
12,603257,中国瑞林,0.0,0.08,1.6,2025年1季度股票投资明细
13,301535,浙江华远,0.0,0.07,1.29,2025年1季度股票投资明细
14,301617,博苑股份,0.0,0.03,1.23,2025年1季度股票投资明细
15,301479,弘景光电,0.0,0.01,1.12,2025年1季度股票投资明细
16,600900,长江电力,10.01,186.57,5623.22,2025年2季度股票投资明细
17,601985,中国核电,9.57,577.27,5380.17,2025年2季度股票投资明细
18,600905,三峡能源,7.69,1014.48,4321.69,2025年2季度股票投资明细
19,600795,国电电力,5.45,632.41,3060.87,2025年2季度股票投资明细
20,600886,国投电力,4.46,170.0,2505.86,2025年2季度股票投资明细
21,600674,川投能源,3.96,138.74,2225.33,2025年2季度股票投资明细
22,600011,华能国际,3.96,311.51,2224.17,2025年2季度股票投资明细
23,003816,中国广核,3.62,558.11,2031.52,2025年2季度股票投资明细
24,600157,永泰能源,3.39,1420.77,1903.83,2025年2季度股票投资明细
25,600023,浙能电力,2.69,285.05,1510.75,2025年2季度股票投资明细
26,600027,华电国际,2.35,241.53,1321.17,2025年2季度股票投资明细
27,600025,华能水电,2.17,127.98,1222.17,2025年2季度股票投资明细
28,600642,申能股份,2.12,138.65,1192.41,2025年2季度股票投资明细
29,002015,协鑫能科,1.72,69.23,964.37,2025年2季度股票投资明细
30,600863,内蒙华电,1.69,231.62,951.96,2025年2季度股票投资明细
31,600021,上海电力,1.57,100.31,881.72,2025年2季度股票投资明细
32,000591,太阳能,1.52,194.82,855.26,2025年2季度股票投资明细
33,601991,大唐发电,1.48,263.2,834.36,2025年2季度股票投资明细
34,601016,节能风电,1.42,275.18,795.27,2025年2季度股票投资明细
