序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,4.78,12.93,3271.22,2025年1季度股票投资明细
2,000425,徐工机械,4.45,352.81,3041.23,2025年1季度股票投资明细
3,300476,胜宏科技,4.18,35.3,2859.29,2025年1季度股票投资明细
4,002384,东山精密,3.0,62.79,2055.81,2025年1季度股票投资明细
5,600066,宇通客车,2.89,74.56,1976.51,2025年1季度股票投资明细
6,002422,科伦药业,2.84,60.27,1942.5,2025年1季度股票投资明细
7,600642,申能股份,2.54,195.19,1739.15,2025年1季度股票投资明细
8,000651,格力电器,2.42,36.46,1657.41,2025年1季度股票投资明细
9,600036,招商银行,2.21,34.91,1511.34,2025年1季度股票投资明细
10,688213,思特威,2.09,14.77,1433.04,2025年1季度股票投资明细
11,000425,徐工机械,3.69,313.31,2434.38,2025年2季度股票投资明细
12,300502,新易盛,2.85,14.77,1876.09,2025年2季度股票投资明细
13,300750,宁德时代,2.83,7.4,1867.46,2025年2季度股票投资明细
14,002422,科伦药业,2.74,50.28,1806.01,2025年2季度股票投资明细
15,002353,杰瑞股份,2.71,51.04,1786.34,2025年2季度股票投资明细
16,600036,招商银行,2.66,38.13,1752.17,2025年2季度股票投资明细
17,002311,海大集团,2.2,24.72,1448.44,2025年2季度股票投资明细
18,603699,纽威股份,2.18,46.18,1439.43,2025年2季度股票投资明细
19,600000,浦发银行,2.06,97.76,1356.94,2025年2季度股票投资明细
20,002465,海格通信,2.04,96.26,1341.86,2025年2季度股票投资明细
21,688578,艾力斯,1.99,14.13,1314.51,2025年2季度股票投资明细
22,603659,璞泰来,1.97,68.98,1295.44,2025年2季度股票投资明细
23,000680,山推股份,1.94,142.53,1278.49,2025年2季度股票投资明细
24,601009,南京银行,1.93,109.27,1269.74,2025年2季度股票投资明细
25,600919,江苏银行,1.92,105.98,1265.4,2025年2季度股票投资明细
26,600988,赤峰黄金,1.91,50.6,1258.98,2025年2季度股票投资明细
27,601398,工商银行,1.91,165.58,1256.75,2025年2季度股票投资明细
28,601288,农业银行,1.88,211.08,1241.13,2025年2季度股票投资明细
29,688100,威胜信息,1.8,32.05,1187.3,2025年2季度股票投资明细
30,600873,梅花生物,1.76,108.77,1162.75,2025年2季度股票投资明细
31,605117,德业股份,1.68,20.99,1105.44,2025年2季度股票投资明细
32,002714,牧原股份,1.67,26.25,1102.76,2025年2季度股票投资明细
33,600761,安徽合力,1.62,60.02,1064.75,2025年2季度股票投资明细
34,002545,东方铁塔,1.61,119.63,1063.51,2025年2季度股票投资明细
35,002371,北方华创,1.61,2.39,1058.21,2025年2季度股票投资明细
36,600900,长江电力,1.59,34.72,1046.59,2025年2季度股票投资明细
37,300408,三环集团,1.55,30.51,1018.92,2025年2季度股票投资明细
38,600562,国睿科技,1.54,32.21,1014.42,2025年2季度股票投资明细
39,002487,大金重工,1.53,30.66,1008.71,2025年2季度股票投资明细
40,300373,扬杰科技,1.51,19.12,992.52,2025年2季度股票投资明细
41,603308,应流股份,1.5,42.92,990.61,2025年2季度股票投资明细
42,600027,华电国际,1.49,179.87,983.89,2025年2季度股票投资明细
43,600642,申能股份,1.49,114.17,981.9,2025年2季度股票投资明细
44,002594,比亚迪,1.33,2.64,875.21,2025年2季度股票投资明细
45,600760,中航沈飞,1.27,14.28,837.09,2025年2季度股票投资明细
46,002463,沪电股份,1.26,19.58,833.72,2025年2季度股票投资明细
47,603444,吉比特,1.24,2.71,818.28,2025年2季度股票投资明细
48,300395,菲利华,1.15,14.82,757.3,2025年2季度股票投资明细
49,600521,华海药业,1.06,37.68,701.98,2025年2季度股票投资明细
50,688266,泽璟制药,1.04,6.36,683.69,2025年2季度股票投资明细
51,603712,七一二,1.03,32.31,678.83,2025年2季度股票投资明细
52,300666,江丰电子,1.0,8.89,658.77,2025年2季度股票投资明细
