序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000423,东阿阿胶,6.68,3.17,191.63,2025年1季度股票投资明细
2,600519,贵州茅台,6.53,0.12,187.32,2025年1季度股票投资明细
3,600276,恒瑞医药,5.92,3.45,169.84,2025年1季度股票投资明细
4,000333,美的集团,5.89,2.15,168.78,2025年1季度股票投资明细
5,301239,普瑞眼科,5.32,3.74,152.59,2025年1季度股票投资明细
6,000538,云南白药,4.67,2.36,134.05,2025年1季度股票投资明细
7,000651,格力电器,4.6,2.9,131.83,2025年1季度股票投资明细
8,300558,贝达药业,4.54,2.54,130.12,2025年1季度股票投资明细
9,300760,迈瑞医疗,4.0,0.49,114.66,2025年1季度股票投资明细
10,300896,爱美客,3.75,0.6,107.67,2025年1季度股票投资明细
11,600519,贵州茅台,8.08,0.16,225.52,2025年2季度股票投资明细
12,301239,普瑞眼科,7.49,5.33,208.94,2025年2季度股票投资明细
13,300896,爱美客,6.45,1.03,180.05,2025年2季度股票投资明细
14,603939,益丰药房,6.39,7.28,178.14,2025年2季度股票投资明细
15,603529,爱玛科技,4.41,3.58,123.15,2025年2季度股票投资明细
16,688197,首药控股,4.09,3.15,114.12,2025年2季度股票投资明细
17,603233,大参林,3.0,5.14,83.78,2025年2季度股票投资明细
18,000858,五粮液,2.81,0.66,78.47,2025年2季度股票投资明细
19,688690,纳微科技,2.58,3.16,72.04,2025年2季度股票投资明细
20,600809,山西汾酒,2.53,0.4,70.56,2025年2季度股票投资明细
21,300685,艾德生物,2.42,3.13,67.39,2025年2季度股票投资明细
22,300347,泰格医药,2.29,1.2,63.98,2025年2季度股票投资明细
23,600887,伊利股份,1.94,1.94,54.09,2025年2季度股票投资明细
24,300765,新诺威,1.93,1.04,53.76,2025年2季度股票投资明细
25,603883,老百姓,1.92,2.55,53.58,2025年2季度股票投资明细
26,002727,一心堂,1.84,3.14,51.31,2025年2季度股票投资明细
27,301017,漱玉平民,1.84,3.99,51.19,2025年2季度股票投资明细
28,603259,药明康德,1.82,0.73,50.77,2025年2季度股票投资明细
29,688319,欧林生物,1.67,2.98,46.65,2025年2季度股票投资明细
30,688301,奕瑞科技,1.67,0.53,46.51,2025年2季度股票投资明细
31,688443,智翔金泰,1.37,1.38,38.19,2025年2季度股票投资明细
32,300723,一品红,1.28,0.71,35.59,2025年2季度股票投资明细
33,000333,美的集团,1.27,0.49,35.38,2025年2季度股票投资明细
34,002050,三花智控,1.09,1.15,30.34,2025年2季度股票投资明细
35,688617,惠泰医疗,1.07,0.1,29.73,2025年2季度股票投资明细
36,603288,海天味业,1.05,0.75,29.18,2025年2季度股票投资明细
37,688271,联影医疗,0.99,0.22,27.58,2025年2季度股票投资明细
38,688068,热景生物,0.95,0.19,26.44,2025年2季度股票投资明细
39,000568,泸州老窖,0.93,0.23,26.08,2025年2季度股票投资明细
40,000661,长春高新,0.92,0.26,25.79,2025年2季度股票投资明细
41,601138,工业富联,0.68,0.89,19.03,2025年2季度股票投资明细
42,301308,江波龙,0.56,0.18,15.75,2025年2季度股票投资明细
43,300759,康龙化成,0.5,0.57,13.99,2025年2季度股票投资明细
44,688036,传音控股,0.5,0.18,13.95,2025年2季度股票投资明细
45,300498,温氏股份,0.48,0.79,13.49,2025年2季度股票投资明细
46,002714,牧原股份,0.48,0.32,13.44,2025年2季度股票投资明细
47,300418,昆仑万维,0.29,0.24,8.07,2025年2季度股票投资明细
48,300760,迈瑞医疗,0.24,0.03,6.74,2025年2季度股票投资明细
49,688169,石头科技,0.2,0.04,5.68,2025年2季度股票投资明细
50,605289,罗曼股份,0.19,0.18,5.41,2025年2季度股票投资明细
51,600933,爱柯迪,0.19,0.33,5.28,2025年2季度股票投资明细
52,002032,苏泊尔,0.19,0.1,5.24,2025年2季度股票投资明细
53,601799,星宇股份,0.18,0.04,5.0,2025年2季度股票投资明细
54,002236,大华股份,0.1,0.17,2.7,2025年2季度股票投资明细
55,688658,悦康药业,0.04,0.05,1.03,2025年2季度股票投资明细
56,688319,欧林生物,5.93,6.03,163.89,2025年3季度股票投资明细
57,300723,一品红,4.11,1.91,113.51,2025年3季度股票投资明细
58,002475,立讯精密,3.77,1.61,104.15,2025年3季度股票投资明细
59,002050,三花智控,3.75,2.14,103.64,2025年3季度股票投资明细
60,603259,药明康德,3.73,0.92,103.07,2025年3季度股票投资明细
61,300413,芒果超媒,2.83,2.19,78.31,2025年3季度股票投资明细
62,688180,君实生物,2.68,1.79,74.07,2025年3季度股票投资明细
63,688690,纳微科技,2.57,2.46,71.12,2025年3季度股票投资明细
64,002624,完美世界,2.46,3.55,68.02,2025年3季度股票投资明细
65,300133,华策影视,2.41,7.17,66.61,2025年3季度股票投资明细
