序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,8.34,155.21,18333.75,2025年1季度股票投资明细
2,02015,理想汽车-W,8.29,199.37,18223.68,2025年1季度股票投资明细
3,00981,中芯国际,8.11,419.35,17840.18,2025年1季度股票投资明细
4,00700,腾讯控股,8.05,38.62,17712.93,2025年1季度股票投资明细
5,01810,小米集团-W,7.94,384.84,17472.98,2025年1季度股票投资明细
6,01024,快手-W,7.91,347.04,17406.07,2025年1季度股票投资明细
7,09868,小鹏汽车-W,5.49,166.1,12078.63,2025年1季度股票投资明细
8,09863,零跑汽车,5.46,259.13,12016.43,2025年1季度股票投资明细
9,02382,舜宇光学科技,5.06,169.02,11128.94,2025年1季度股票投资明细
10,01347,华虹半导体,4.98,382.1,10948.64,2025年1季度股票投资明细
11,02015,理想汽车-W,7.94,227.09,22159.14,2025年2季度股票投资明细
12,01810,小米集团-W,7.9,403.08,22036.95,2025年2季度股票投资明细
13,00981,中芯国际,7.47,511.15,20836.6,2025年2季度股票投资明细
14,00700,腾讯控股,6.99,42.48,19486.04,2025年2季度股票投资明细
15,002475,立讯精密,6.57,528.73,18341.64,2025年2季度股票投资明细
16,03690,美团-W,5.89,143.82,16433.93,2025年2季度股票投资明细
17,09863,零跑汽车,4.63,259.13,12926.35,2025年2季度股票投资明细
18,01415,高伟电子,4.63,519.9,12919.85,2025年2季度股票投资明细
19,00268,金蝶国际,4.56,903.5,12721.74,2025年2季度股票投资明细
20,01347,华虹半导体,4.46,393.3,12445.85,2025年2季度股票投资明细
21,688052,纳芯微,3.98,63.62,11100.29,2025年2季度股票投资明细
22,603129,春风动力,3.97,51.13,11069.65,2025年2季度股票投资明细
23,688213,思特威,3.52,95.98,9811.1,2025年2季度股票投资明细
24,688368,晶丰明源,3.0,95.22,8362.9,2025年2季度股票投资明细
25,688484,南芯科技,2.93,206.46,8165.31,2025年2季度股票投资明细
26,688536,思瑞浦,2.27,45.58,6322.87,2025年2季度股票投资明细
27,600809,山西汾酒,1.53,24.16,4261.58,2025年2季度股票投资明细
28,300866,安克创新,1.51,37.16,4221.38,2025年2季度股票投资明细
29,000988,华工科技,1.06,62.77,2950.82,2025年2季度股票投资明细
30,300274,阳光电源,1.02,41.98,2844.98,2025年2季度股票投资明细
31,000858,五粮液,0.93,21.82,2594.4,2025年2季度股票投资明细
32,600519,贵州茅台,0.92,1.82,2565.33,2025年2季度股票投资明细
33,09988,阿里巴巴-W,0.76,21.24,2126.81,2025年2季度股票投资明细
34,603444,吉比特,0.65,6.0,1811.7,2025年2季度股票投资明细
35,002027,分众传媒,0.52,200.0,1460.0,2025年2季度股票投资明细
36,03888,金山软件,0.4,30.0,1118.96,2025年2季度股票投资明细
37,02618,京东物流,0.38,89.24,1069.36,2025年2季度股票投资明细
38,01896,猫眼娱乐,0.36,150.0,997.22,2025年2季度股票投资明细
39,300661,圣邦股份,0.36,13.65,993.41,2025年2季度股票投资明细
40,688347,华虹公司,0.36,18.09,993.19,2025年2季度股票投资明细
41,002605,姚记科技,0.35,34.99,976.22,2025年2季度股票投资明细
42,688169,石头科技,0.35,6.18,967.32,2025年2季度股票投资明细
43,300113,顺网科技,0.26,37.0,731.12,2025年2季度股票投资明细
44,002517,恺英网络,0.26,37.79,729.72,2025年2季度股票投资明细
45,002558,巨人网络,0.22,25.68,604.76,2025年2季度股票投资明细
46,01024,快手-W,0.17,8.0,461.81,2025年2季度股票投资明细
47,689009,九号公司,0.04,2.0,118.41,2025年2季度股票投资明细
48,000526,学大教育,0.03,1.88,89.95,2025年2季度股票投资明细
49,603049,中策橡胶,0.01,0.72,32.35,2025年2季度股票投资明细
50,301678,新恒汇,0.01,0.38,22.04,2025年2季度股票投资明细
51,301479,弘景光电,0.01,0.18,15.13,2025年2季度股票投资明细
52,688757,胜科纳米,0.01,0.54,15.01,2025年2季度股票投资明细
53,301658,首航新能,0.0,0.44,13.06,2025年2季度股票投资明细
54,301665,泰禾股份,0.0,0.39,11.63,2025年2季度股票投资明细
55,301590,优优绿能,0.0,0.07,11.5,2025年2季度股票投资明细
56,603014,威高血净,0.0,0.2,7.41,2025年2季度股票投资明细
57,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
