序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601717,郑煤机,1.6,3.78,59.91,2025年1季度股票投资明细
2,600655,豫园股份,1.58,10.57,59.4,2025年1季度股票投资明细
3,600820,隧道股份,1.56,9.4,58.66,2025年1季度股票投资明细
4,600873,梅花生物,1.55,5.61,58.01,2025年1季度股票投资明细
5,601577,长沙银行,1.54,6.27,57.55,2025年1季度股票投资明细
6,600380,健康元,1.47,4.74,54.94,2025年1季度股票投资明细
7,600295,鄂尔多斯,1.44,5.87,53.83,2025年1季度股票投资明细
8,600998,九州通,1.4,10.38,52.32,2025年1季度股票投资明细
9,002266,浙富控股,1.39,15.55,52.09,2025年1季度股票投资明细
10,002563,森马服饰,1.38,7.86,51.72,2025年1季度股票投资明细
11,002120,韵达股份,1.56,8.11,54.34,2025年2季度股票投资明细
12,600820,隧道股份,1.53,8.75,53.38,2025年2季度股票投资明细
13,601577,长沙银行,1.47,5.16,51.28,2025年2季度股票投资明细
14,600873,梅花生物,1.47,4.79,51.21,2025年2季度股票投资明细
15,601717,中创智领,1.47,3.08,51.19,2025年2季度股票投资明细
16,600380,健康元,1.43,4.52,49.91,2025年2季度股票投资明细
17,600998,九州通,1.42,9.65,49.61,2025年2季度股票投资明细
18,002078,太阳纸业,1.41,3.66,49.26,2025年2季度股票投资明细
19,601233,桐昆股份,1.38,4.53,48.02,2025年2季度股票投资明细
20,002266,浙富控股,1.37,15.51,47.77,2025年2季度股票投资明细
21,601598,中国外运,1.36,9.65,47.57,2025年2季度股票投资明细
22,000513,丽珠集团,1.34,1.3,46.85,2025年2季度股票投资明细
23,600655,豫园股份,1.32,8.3,46.07,2025年2季度股票投资明细
24,002532,天山铝业,1.31,5.52,45.87,2025年2季度股票投资明细
25,600511,国药股份,1.31,1.57,45.78,2025年2季度股票投资明细
26,600282,南钢股份,1.31,10.87,45.65,2025年2季度股票投资明细
27,600177,雅戈尔,1.3,6.22,45.41,2025年2季度股票投资明细
28,600352,浙江龙盛,1.27,4.38,44.5,2025年2季度股票投资明细
29,603225,新凤鸣,1.26,4.14,44.09,2025年2季度股票投资明细
30,603565,中谷物流,1.25,4.58,43.74,2025年2季度股票投资明细
31,002563,森马服饰,1.23,8.19,43.08,2025年2季度股票投资明细
32,600737,中粮糖业,1.22,4.5,42.53,2025年2季度股票投资明细
33,600295,鄂尔多斯,1.21,4.86,42.33,2025年2季度股票投资明细
34,601231,环旭电子,1.21,2.89,42.28,2025年2季度股票投资明细
35,002064,华峰化学,1.21,6.37,42.11,2025年2季度股票投资明细
36,600582,天地科技,1.2,6.99,41.87,2025年2季度股票投资明细
37,000739,普洛药业,1.2,2.98,41.72,2025年2季度股票投资明细
38,600566,济川药业,1.19,1.58,41.6,2025年2季度股票投资明细
39,002444,巨星科技,1.13,1.55,39.54,2025年2季度股票投资明细
40,600098,广州发展,1.11,6.22,38.88,2025年2季度股票投资明细
41,002299,圣农发展,1.11,2.72,38.87,2025年2季度股票投资明细
42,600535,天士力,1.11,2.48,38.81,2025年2季度股票投资明细
43,600704,物产中大,1.11,7.32,38.58,2025年2季度股票投资明细
44,002841,视源股份,1.08,1.09,37.71,2025年2季度股票投资明细
