序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,6.72,2530.31,87776.51,2025年2季度股票投资明细
2,002027,分众传媒,6.44,11528.13,84155.33,2025年2季度股票投资明细
3,002938,鹏鼎控股,6.35,2586.94,82859.77,2025年2季度股票投资明细
4,002371,北方华创,5.24,154.66,68392.91,2025年2季度股票投资明细
5,603501,豪威集团,4.47,457.3,58374.33,2025年2季度股票投资明细
6,603885,吉祥航空,4.05,3927.74,52906.62,2025年2季度股票投资明细
7,300347,泰格医药,4.05,992.04,52895.4,2025年2季度股票投资明细
8,600160,巨化股份,3.72,1695.67,48631.91,2025年2季度股票投资明细
9,300433,蓝思科技,3.57,2087.49,46550.96,2025年2季度股票投资明细
10,688099,晶晨股份,3.52,648.88,45954.81,2025年2季度股票投资明细
11,688052,纳芯微,3.09,238.21,40343.78,2025年2季度股票投资明细
12,002624,完美世界,2.85,2452.88,37210.17,2025年2季度股票投资明细
13,300204,舒泰神,2.51,880.53,32826.16,2025年2季度股票投资明细
14,603997,继峰股份,2.07,2069.16,26981.89,2025年2季度股票投资明细
15,000786,北新建材,1.98,978.24,25903.71,2025年2季度股票投资明细
16,688630,芯碁微装,1.94,321.1,25290.6,2025年2季度股票投资明细
17,000661,长春高新,1.8,236.4,23445.76,2025年2季度股票投资明细
18,002582,好想你,1.7,2231.61,22137.59,2025年2季度股票投资明细
19,603713,密尔克卫,1.6,392.81,20944.43,2025年2季度股票投资明细
20,601933,永辉超市,1.52,4062.15,19904.54,2025年2季度股票投资明细
21,600426,华鲁恒升,1.37,827.22,17925.86,2025年2季度股票投资明细
22,300662,科锐国际,1.35,593.38,17629.29,2025年2季度股票投资明细
23,601111,中国国航,1.22,2014.48,15894.25,2025年2季度股票投资明细
24,002847,盐津铺子,1.07,173.5,13949.15,2025年2季度股票投资明细
25,301308,江波龙,0.94,140.56,12297.59,2025年2季度股票投资明细
26,600887,伊利股份,0.92,430.66,12006.88,2025年2季度股票投资明细
27,600383,金地集团,0.91,3141.02,11904.48,2025年2季度股票投资明细
28,002270,华明装备,0.89,694.68,11628.87,2025年2季度股票投资明细
29,688312,燕麦科技,0.83,450.23,10818.92,2025年2季度股票投资明细
30,300750,宁德时代,0.83,42.72,10775.85,2025年2季度股票投资明细
31,002028,思源电气,0.81,145.6,10615.7,2025年2季度股票投资明细
32,603520,司太立,0.8,1061.58,10403.51,2025年2季度股票投资明细
33,688617,惠泰医疗,0.65,28.68,8519.27,2025年2季度股票投资明细
34,688525,佰维存储,0.64,123.61,8331.02,2025年2季度股票投资明细
