序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002625,光启技术,1.12,0.76,28.74,2025年1季度股票投资明细
2,300476,胜宏科技,1.01,0.32,25.92,2025年1季度股票投资明细
3,002384,东山精密,0.99,0.78,25.54,2025年1季度股票投资明细
4,000988,华工科技,0.92,0.58,23.83,2025年1季度股票投资明细
5,301236,软通动力,0.87,0.39,22.37,2025年1季度股票投资明细
6,002273,水晶光电,0.85,0.96,21.98,2025年1季度股票投资明细
7,688777,中控技术,0.84,0.41,21.77,2025年1季度股票投资明细
8,300803,指南针,0.82,0.34,21.19,2025年1季度股票投资明细
9,300207,欣旺达,0.81,0.94,20.83,2025年1季度股票投资明细
10,600885,宏发股份,0.8,0.56,20.62,2025年1季度股票投资明细
11,603766,隆鑫通用,0.48,1.07,12.36,2025年1季度股票投资明细
12,688088,虹软科技,0.47,0.26,12.12,2025年1季度股票投资明细
13,000913,钱江摩托,0.46,0.66,11.97,2025年1季度股票投资明细
14,688111,金山办公,0.46,0.04,11.96,2025年1季度股票投资明细
15,601728,中国电信,0.45,1.48,11.62,2025年1季度股票投资明细
16,300476,胜宏科技,1.47,0.24,32.25,2025年2季度股票投资明细
17,000988,华工科技,1.0,0.47,22.09,2025年2季度股票投资明细
18,300803,指南针,0.95,0.26,20.81,2025年2季度股票投资明细
19,002340,格林美,0.79,2.75,17.46,2025年2季度股票投资明细
20,688608,恒玄科技,0.79,0.05,17.4,2025年2季度股票投资明细
21,688213,思特威,0.79,0.17,17.38,2025年2季度股票投资明细
22,300017,网宿科技,0.78,1.61,17.26,2025年2季度股票投资明细
23,300251,光线传媒,0.78,0.85,17.23,2025年2季度股票投资明细
24,300207,欣旺达,0.77,0.85,17.05,2025年2季度股票投资明细
25,600487,亨通光电,0.76,1.1,16.83,2025年2季度股票投资明细
26,601168,西部矿业,0.76,1.01,16.8,2025年2季度股票投资明细
27,002273,水晶光电,0.75,0.83,16.58,2025年2季度股票投资明细
28,603228,景旺电子,0.74,0.39,16.32,2025年2季度股票投资明细
29,300454,深信服,0.73,0.17,16.01,2025年2季度股票投资明细
30,300395,菲利华,0.72,0.31,15.84,2025年2季度股票投资明细
31,688122,西部超导,0.71,0.3,15.56,2025年2季度股票投资明细
32,002410,广联达,0.71,1.16,15.56,2025年2季度股票投资明细
33,600352,浙江龙盛,0.7,1.52,15.44,2025年2季度股票投资明细
34,600885,宏发股份,0.7,0.69,15.39,2025年2季度股票投资明细
35,600862,中航高科,0.7,0.59,15.39,2025年2季度股票投资明细
36,300627,华测导航,0.7,0.44,15.33,2025年2季度股票投资明细
37,600109,国金证券,0.69,1.74,15.26,2025年2季度股票投资明细
38,000783,长江证券,0.69,2.2,15.25,2025年2季度股票投资明细
39,002138,顺络电子,0.69,0.54,15.18,2025年2季度股票投资明细
40,000733,振华科技,0.68,0.3,15.02,2025年2季度股票投资明细
41,002821,凯莱英,0.68,0.17,15.0,2025年2季度股票投资明细
42,002414,高德红外,0.68,1.46,14.97,2025年2季度股票投资明细
43,300496,中科创达,0.68,0.26,14.88,2025年2季度股票投资明细
44,002532,天山铝业,0.67,1.78,14.79,2025年2季度股票投资明细
45,605589,圣泉集团,0.67,0.53,14.71,2025年2季度股票投资明细
46,000034,神州数码,0.67,0.39,14.68,2025年2季度股票投资明细
47,002078,太阳纸业,0.67,1.09,14.67,2025年2季度股票投资明细
48,600143,金发科技,0.67,1.42,14.64,2025年2季度股票投资明细
49,000750,国海证券,0.66,3.53,14.54,2025年2季度股票投资明细
50,688188,柏楚电子,0.66,0.11,14.48,2025年2季度股票投资明细
51,600298,安琪酵母,0.66,0.41,14.42,2025年2季度股票投资明细
52,001696,宗申动力,0.65,0.64,14.37,2025年2季度股票投资明细
53,300699,光威复材,0.65,0.45,14.25,2025年2季度股票投资明细
54,000878,云南铜业,0.65,1.12,14.25,2025年2季度股票投资明细
55,002223,鱼跃医疗,0.65,0.4,14.24,2025年2季度股票投资明细
56,601216,君正集团,0.64,2.57,14.19,2025年2季度股票投资明细
57,000960,锡业股份,0.64,0.92,14.08,2025年2季度股票投资明细
58,000009,中国宝安,0.64,1.58,14.03,2025年2季度股票投资明细
59,002353,杰瑞股份,0.64,0.4,14.0,2025年2季度股票投资明细
60,600909,华安证券,0.64,2.4,13.99,2025年2季度股票投资明细
61,688249,晶合集成,0.64,0.69,13.99,2025年2季度股票投资明细
62,600873,梅花生物,0.63,1.3,13.9,2025年2季度股票投资明细
63,002624,完美世界,0.63,0.91,13.8,2025年2季度股票投资明细
64,300623,捷捷微电,0.62,0.46,13.71,2025年2季度股票投资明细
65,600699,均胜电子,0.62,0.78,13.6,2025年2季度股票投资明细
66,600038,中直股份,0.62,0.35,13.58,2025年2季度股票投资明细
67,601233,桐昆股份,0.62,1.28,13.57,2025年2季度股票投资明细
68,000932,华菱钢铁,0.61,3.05,13.42,2025年2季度股票投资明细
69,000623,吉林敖东,0.61,0.79,13.39,2025年2季度股票投资明细
70,600685,中船防务,0.61,0.49,13.32,2025年2季度股票投资明细
71,688183,生益电子,0.6,0.26,13.31,2025年2季度股票投资明细
72,600704,物产中大,0.6,2.52,13.28,2025年2季度股票投资明细
73,000893,亚钾国际,0.6,0.44,13.26,2025年2季度股票投资明细
74,600497,驰宏锌锗,0.6,2.5,13.23,2025年2季度股票投资明细
75,000887,中鼎股份,0.6,0.75,13.19,2025年2季度股票投资明细
76,002409,雅克科技,0.6,0.24,13.13,2025年2季度股票投资明细
77,301165,锐捷网络,0.59,0.21,13.03,2025年2季度股票投资明细
78,603939,益丰药房,0.59,0.53,12.97,2025年2季度股票投资明细
79,600398,海澜之家,0.59,1.86,12.95,2025年2季度股票投资明细
80,000528,柳工,0.59,1.34,12.88,2025年2季度股票投资明细
81,603338,浙江鼎力,0.58,0.27,12.8,2025年2季度股票投资明细
82,000060,中金岭南,0.58,2.79,12.78,2025年2季度股票投资明细
83,688582,芯动联科,0.58,0.19,12.77,2025年2季度股票投资明细
84,600166,福田汽车,0.58,4.71,12.76,2025年2季度股票投资明细
85,603379,三美股份,0.57,0.26,12.51,2025年2季度股票投资明细
86,603816,顾家家居,0.57,0.49,12.5,2025年2季度股票投资明细
87,600998,九州通,0.56,2.41,12.39,2025年2季度股票投资明细
88,002244,滨江集团,0.56,1.27,12.38,2025年2季度股票投资明细
89,003031,中瓷电子,0.56,0.23,12.24,2025年2季度股票投资明细
