序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.21,1.07,490.75,2025年1季度股票投资明细
2,000333,美的集团,6.99,5.32,417.62,2025年1季度股票投资明细
3,002595,豪迈科技,6.1,6.16,364.55,2025年1季度股票投资明细
4,300750,宁德时代,5.38,1.27,321.23,2025年1季度股票投资明细
5,603337,杰克股份,4.22,7.78,252.31,2025年1季度股票投资明细
6,000651,格力电器,4.08,5.36,243.67,2025年1季度股票投资明细
7,002444,巨星科技,3.91,7.9,233.92,2025年1季度股票投资明细
8,00883,中国海洋石油,3.43,12.0,205.09,2025年1季度股票投资明细
9,300435,中泰股份,3.21,14.43,191.63,2025年1季度股票投资明细
10,01882,海天国际,3.01,9.5,180.16,2025年1季度股票投资明细
11,600938,中国海油,1.79,4.12,107.0,2025年1季度股票投资明细
12,00700,腾讯控股,8.33,1.07,490.82,2025年2季度股票投资明细
13,000333,美的集团,6.52,5.32,384.1,2025年2季度股票投资明细
14,002595,豪迈科技,6.21,6.18,365.98,2025年2季度股票投资明细
15,300750,宁德时代,5.44,1.27,320.32,2025年2季度股票投资明细
16,603337,杰克股份,4.3,7.06,253.15,2025年2季度股票投资明细
17,000651,格力电器,4.09,5.36,240.77,2025年2季度股票投资明细
18,00883,中国海洋石油,4.01,14.6,235.93,2025年2季度股票投资明细
19,300435,中泰股份,3.02,11.72,177.91,2025年2季度股票投资明细
20,600941,中国移动,2.94,1.54,173.33,2025年2季度股票投资明细
21,300124,汇川技术,2.8,2.55,164.65,2025年2季度股票投资明细
22,002444,巨星科技,2.76,6.38,162.75,2025年2季度股票投资明细
23,00762,中国联通,2.56,17.8,150.96,2025年2季度股票投资明细
24,300893,松原安全,2.47,5.92,145.21,2025年2季度股票投资明细
25,002028,思源电气,2.4,1.94,141.45,2025年2季度股票投资明细
26,03618,重庆农村商业银行,2.01,19.6,118.51,2025年2季度股票投资明细
27,601965,中国汽研,1.92,6.38,113.25,2025年2季度股票投资明细
28,600938,中国海油,1.83,4.12,107.58,2025年2季度股票投资明细
29,601126,四方股份,1.79,6.47,105.27,2025年2季度股票投资明细
30,600031,三一重工,1.71,5.61,100.7,2025年2季度股票投资明细
31,01882,海天国际,1.58,5.0,93.02,2025年2季度股票投资明细
32,00941,中国移动,1.42,1.05,83.4,2025年2季度股票投资明细
33,601717,中创智领,1.35,4.78,79.44,2025年2季度股票投资明细
34,600660,福耀玻璃,1.28,1.32,75.25,2025年2季度股票投资明细
35,600150,中国船舶,1.27,2.3,74.84,2025年2季度股票投资明细
36,00939,建设银行,1.07,8.7,62.84,2025年2季度股票投资明细
37,300408,三环集团,1.07,1.88,62.79,2025年2季度股票投资明细
38,600406,国电南瑞,1.04,2.74,61.4,2025年2季度股票投资明细
39,600761,安徽合力,1.01,3.35,59.43,2025年2季度股票投资明细
40,002756,永兴材料,0.85,1.58,50.17,2025年2季度股票投资明细
41,002884,凌霄泵业,0.59,2.19,34.87,2025年2季度股票投资明细
42,600233,圆通速递,0.5,2.29,29.52,2025年2季度股票投资明细
43,603699,纽威股份,0.5,0.94,29.3,2025年2季度股票投资明细
44,601100,恒立液压,0.45,0.37,26.64,2025年2季度股票投资明细
45,00700,腾讯控股,9.36,1.07,647.68,2025年3季度股票投资明细
46,000333,美的集团,6.3,6.0,435.96,2025年3季度股票投资明细
47,300893,松原安全,5.12,8.88,354.39,2025年3季度股票投资明细
48,00883,中国海洋石油,5.05,20.1,349.4,2025年3季度股票投资明细
49,002595,豪迈科技,4.77,5.57,330.02,2025年3季度股票投资明细
50,603606,东方电缆,4.57,4.48,316.47,2025年3季度股票投资明细
51,300014,亿纬锂能,4.47,3.4,309.4,2025年3季度股票投资明细
52,600761,安徽合力,4.43,13.99,306.8,2025年3季度股票投资明细
53,300750,宁德时代,4.36,0.75,301.5,2025年3季度股票投资明细
54,00941,中国移动,3.74,3.35,258.44,2025年3季度股票投资明细
