序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00939,建设银行,6.96,30.1,191.11,2025年1季度股票投资明细
2,00998,中信银行,6.04,29.5,165.79,2025年1季度股票投资明细
3,000719,中原传媒,4.42,10.74,121.47,2025年1季度股票投资明细
4,00941,中国移动,3.66,1.3,100.53,2025年1季度股票投资明细
5,00564,郑煤机,3.48,7.86,95.6,2025年1季度股票投资明细
6,000425,徐工机械,3.35,10.66,91.89,2025年1季度股票投资明细
7,00257,光大环境,3.34,28.9,91.74,2025年1季度股票投资明细
8,600970,中材国际,3.22,9.23,88.42,2025年1季度股票投资明细
9,600035,楚天高速,2.36,14.84,64.85,2025年1季度股票投资明细
10,600873,梅花生物,2.04,5.42,56.04,2025年1季度股票投资明细
11,600941,中国移动,0.94,0.24,25.77,2025年1季度股票投资明细
12,00939,建设银行,4.86,28.5,205.85,2025年2季度股票投资明细
13,00998,中信银行,4.75,29.5,201.23,2025年2季度股票投资明细
14,000333,美的集团,3.79,2.22,160.28,2025年2季度股票投资明细
15,00257,光大环境,3.29,40.0,139.35,2025年2季度股票投资明细
16,000719,中原传媒,3.15,10.74,133.28,2025年2季度股票投资明细
17,00941,中国移动,3.1,1.65,131.06,2025年2季度股票投资明细
18,600970,中材国际,2.42,11.92,102.27,2025年2季度股票投资明细
19,01339,中国人民保险集团,2.1,16.3,88.74,2025年2季度股票投资明细
20,000425,徐工机械,1.96,10.66,82.83,2025年2季度股票投资明细
21,000708,中信特钢,1.85,6.65,78.2,2025年2季度股票投资明细
22,002078,太阳纸业,1.67,5.26,70.8,2025年2季度股票投资明细
23,600987,航民股份,1.64,9.8,69.29,2025年2季度股票投资明细
24,06655,华新水泥,1.62,8.55,68.62,2025年2季度股票投资明细
25,600033,福建高速,1.61,19.26,68.18,2025年2季度股票投资明细
26,600219,南山铝业,1.58,17.52,67.1,2025年2季度股票投资明细
27,600919,江苏银行,1.51,5.34,63.76,2025年2季度股票投资明细
28,00966,中国太平,1.5,4.56,63.62,2025年2季度股票投资明细
29,600035,楚天高速,1.49,14.84,62.92,2025年2季度股票投资明细
30,000598,兴蓉环境,1.46,8.6,62.01,2025年2季度股票投资明细
31,600873,梅花生物,1.37,5.42,57.94,2025年2季度股票投资明细
32,600398,海澜之家,1.33,8.11,56.45,2025年2季度股票投资明细
33,01109,华润置地,1.29,2.25,54.58,2025年2季度股票投资明细
34,605507,国邦医药,1.29,2.76,54.57,2025年2季度股票投资明细
35,00916,龙源电力,1.28,8.4,54.16,2025年2季度股票投资明细
36,000776,广发证券,1.25,3.15,52.95,2025年2季度股票投资明细
37,01361,361度,1.23,11.4,51.88,2025年2季度股票投资明细
38,02128,中国联塑,1.18,13.1,50.06,2025年2季度股票投资明细
39,000921,海信家电,1.1,1.82,46.77,2025年2季度股票投资明细
40,03877,中国船舶租赁,1.03,22.8,43.66,2025年2季度股票投资明细
41,603855,华荣股份,1.01,1.94,42.93,2025年2季度股票投资明细
42,601311,骆驼股份,1.01,4.74,42.8,2025年2季度股票投资明细
43,01800,中国交通建设,0.92,8.3,38.83,2025年2季度股票投资明细
44,002318,久立特材,0.91,1.65,38.59,2025年2季度股票投资明细
45,600998,九州通,0.89,7.37,37.88,2025年2季度股票投资明细
46,600690,海尔智家,0.89,1.52,37.67,2025年2季度股票投资明细
47,600926,杭州银行,0.83,2.1,35.32,2025年2季度股票投资明细
48,601668,中国建筑,0.83,6.12,35.31,2025年2季度股票投资明细
49,600036,招商银行,0.8,0.74,34.0,2025年2季度股票投资明细
50,00956,新天绿色能源,0.8,8.4,33.78,2025年2季度股票投资明细
51,603833,欧派家居,0.75,0.56,31.61,2025年2季度股票投资明细
52,02628,中国人寿,0.73,1.8,30.93,2025年2季度股票投资明细
53,600027,华电国际,0.67,5.18,28.33,2025年2季度股票投资明细
54,600483,福能股份,0.67,2.93,28.25,2025年2季度股票投资明细
55,002545,东方铁塔,0.61,2.92,25.96,2025年2季度股票投资明细
56,00564,中创智领,0.61,1.9,25.75,2025年2季度股票投资明细
57,01065,天津创业环保股份,0.6,7.0,25.53,2025年2季度股票投资明细
58,03998,波司登,0.6,6.0,25.39,2025年2季度股票投资明细
59,000157,中联重科,0.58,3.38,24.44,2025年2季度股票投资明细
60,600729,重庆百货,0.56,0.79,23.57,2025年2季度股票投资明细
61,000543,皖能电力,0.55,3.3,23.1,2025年2季度股票投资明细
62,00107,四川成渝高速公路,0.54,5.2,22.86,2025年2季度股票投资明细
63,603558,健盛集团,0.54,2.49,22.68,2025年2季度股票投资明细
64,002588,史丹利,0.49,2.37,20.88,2025年2季度股票投资明细
65,688606,奥泰生物,0.49,0.31,20.62,2025年2季度股票投资明细
66,01585,雅迪控股,0.49,1.8,20.62,2025年2季度股票投资明细
67,002142,宁波银行,0.48,0.75,20.52,2025年2季度股票投资明细
68,002027,分众传媒,0.48,2.81,20.51,2025年2季度股票投资明细
69,600079,人福医药,0.48,0.96,20.14,2025年2季度股票投资明细
70,600096,云天化,0.46,0.88,19.33,2025年2季度股票投资明细
71,601900,南方传媒,0.45,1.22,19.08,2025年2季度股票投资明细
72,01898,中煤能源,0.45,2.3,19.05,2025年2季度股票投资明细
73,01787,山东黄金,0.44,0.75,18.64,2025年2季度股票投资明细
74,603444,吉比特,0.43,0.06,18.12,2025年2季度股票投资明细
75,01044,恒安国际,0.41,0.85,17.48,2025年2季度股票投资明细
76,00819,天能动力,0.41,3.0,17.21,2025年2季度股票投资明细
77,02601,中国太保,0.4,0.7,17.14,2025年2季度股票投资明细
78,600285,羚锐制药,0.4,0.74,16.78,2025年2季度股票投资明细
79,00883,中国海洋石油,0.38,1.0,16.16,2025年2季度股票投资明细
80,02666,环球医疗,0.37,3.1,15.83,2025年2季度股票投资明细
81,000951,中国重汽,0.36,0.87,15.29,2025年2季度股票投资明细
82,601001,晋控煤业,0.35,1.23,15.03,2025年2季度股票投资明细
83,600874,创业环保,0.35,2.51,14.98,2025年2季度股票投资明细
84,000338,潍柴动力,0.35,0.96,14.76,2025年2季度股票投资明细
85,600750,江中药业,0.34,0.66,14.41,2025年2季度股票投资明细
86,605090,九丰能源,0.34,0.55,14.2,2025年2季度股票投资明细
87,00152,深圳国际,0.33,2.0,14.12,2025年2季度股票投资明细
88,06881,中国银河,0.33,1.75,14.09,2025年2季度股票投资明细
89,06186,中国飞鹤,0.31,2.5,13.02,2025年2季度股票投资明细
90,01858,春立医疗,0.26,1.0,11.18,2025年2季度股票投资明细
91,603368,柳药集团,0.25,0.63,10.65,2025年2季度股票投资明细
92,600020,中原高速,0.25,2.19,10.47,2025年2季度股票投资明细
93,002539,云图控股,0.25,1.11,10.41,2025年2季度股票投资明细
94,002736,国信证券,0.24,0.9,10.37,2025年2季度股票投资明细
95,02282,美高梅中国,0.24,0.88,10.34,2025年2季度股票投资明细
96,600388,龙净环保,0.24,0.84,10.08,2025年2季度股票投资明细
97,600820,隧道股份,0.24,1.65,10.07,2025年2季度股票投资明细
98,000902,新洋丰,0.23,0.71,9.82,2025年2季度股票投资明细
99,603889,新澳股份,0.23,1.69,9.8,2025年2季度股票投资明细
100,600060,海信视像,0.23,0.42,9.67,2025年2季度股票投资明细
101,02600,中国铝业,0.23,2.0,9.63,2025年2季度股票投资明细
102,600710,苏美达,0.22,0.98,9.42,2025年2季度股票投资明细
103,600062,华润双鹤,0.22,0.5,9.33,2025年2季度股票投资明细
104,01071,华电国际电力股份,0.18,2.0,7.59,2025年2季度股票投资明细
105,02099,中国黄金国际,0.17,0.11,7.12,2025年2季度股票投资明细
106,002039,黔源电力,0.12,0.31,4.92,2025年2季度股票投资明细
107,603816,顾家家居,0.11,0.19,4.85,2025年2季度股票投资明细
108,601528,瑞丰银行,0.11,0.83,4.81,2025年2季度股票投资明细
109,01186,中国铁建,0.11,0.95,4.7,2025年2季度股票投资明细
110,01055,中国南方航空股份,0.1,1.2,4.4,2025年2季度股票投资明细
111,01368,特步国际,0.1,0.85,4.36,2025年2季度股票投资明细
112,002832,比音勒芬,0.09,0.25,4.01,2025年2季度股票投资明细
113,00762,中国联通,0.08,0.4,3.39,2025年2季度股票投资明细
114,02669,中海物业,0.06,0.5,2.5,2025年2季度股票投资明细
115,603259,药明康德,0.02,0.01,0.7,2025年2季度股票投资明细
116,000333,美的集团,5.33,2.48,180.2,2025年3季度股票投资明细
117,00998,中信银行,5.33,29.5,180.18,2025年3季度股票投资明细
118,000425,徐工机械,4.85,14.27,164.11,2025年3季度股票投资明细
119,002078,太阳纸业,4.55,10.76,153.76,2025年3季度股票投资明细
120,00941,中国移动,4.45,1.95,150.44,2025年3季度股票投资明细
121,00939,建设银行,4.1,20.3,138.63,2025年3季度股票投资明细
122,00257,光大环境,3.61,30.1,122.01,2025年3季度股票投资明细
123,01339,中国人民保险集团,3.0,16.3,101.34,2025年3季度股票投资明细
124,600970,中材国际,2.87,10.86,96.98,2025年3季度股票投资明细
125,000719,中原传媒,2.64,7.55,89.09,2025年3季度股票投资明细
126,600941,中国移动,0.56,0.18,18.84,2025年3季度股票投资明细
