序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,7.2,19.12,8769.32,2025年1季度股票投资明细
2,001380,华纬科技,5.47,212.05,6654.15,2025年1季度股票投资明细
3,09988,阿里巴巴-W,3.53,36.4,4299.65,2025年1季度股票投资明细
4,000333,美的集团,3.5,54.21,4255.26,2025年1季度股票投资明细
5,300750,宁德时代,3.42,16.47,4164.76,2025年1季度股票投资明细
6,601567,三星医疗,2.99,122.96,3635.78,2025年1季度股票投资明细
7,000682,东方电子,2.84,348.26,3458.19,2025年1季度股票投资明细
8,600885,宏发股份,1.98,65.3,2405.0,2025年1季度股票投资明细
9,000338,潍柴动力,1.95,144.5,2371.25,2025年1季度股票投资明细
10,920978,开特股份,1.87,102.84,2271.8,2025年1季度股票投资明细
11,01801,信达生物,4.02,69.9,4997.63,2025年2季度股票投资明细
12,00700,腾讯控股,3.7,10.02,4596.28,2025年2季度股票投资明细
13,09969,诺诚健华,3.5,364.5,4354.52,2025年2季度股票投资明细
14,01530,三生制药,3.27,188.3,4061.18,2025年2季度股票投资明细
15,688313,仕佳光子,3.01,98.4,3744.12,2025年2季度股票投资明细
16,00512,远大医药,2.99,467.5,3717.66,2025年2季度股票投资明细
17,300750,宁德时代,2.98,14.67,3698.91,2025年2季度股票投资明细
18,600183,生益科技,2.74,113.08,3409.35,2025年2季度股票投资明细
19,000988,华工科技,2.29,60.5,2844.11,2025年2季度股票投资明细
20,300548,长芯博创,2.23,41.58,2776.3,2025年2季度股票投资明细
21,09926,康方生物,2.04,30.3,2540.77,2025年2季度股票投资明细
22,03933,联邦制药,2.02,183.2,2509.38,2025年2季度股票投资明细
23,300308,中际旭创,1.97,16.81,2451.91,2025年2季度股票投资明细
24,02096,先声药业,1.92,235.4,2387.16,2025年2季度股票投资明细
25,02268,药明合联,1.82,59.5,2257.26,2025年2季度股票投资明细
26,000333,美的集团,1.75,30.11,2173.73,2025年2季度股票投资明细
27,000680,山推股份,1.56,215.75,1935.31,2025年2季度股票投资明细
28,02186,绿叶制药,1.49,568.0,1854.4,2025年2季度股票投资明细
29,01024,快手-W,1.47,31.7,1829.93,2025年2季度股票投资明细
30,300476,胜宏科技,1.41,13.0,1746.94,2025年2季度股票投资明细
