序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,6.4,7.63,598.92,2025年1季度股票投资明细
2,002594,比亚迪,4.77,1.19,446.13,2025年1季度股票投资明细
3,000858,五粮液,3.43,2.44,320.72,2025年1季度股票投资明细
4,600276,恒瑞医药,3.17,6.03,296.74,2025年1季度股票投资明细
5,600887,伊利股份,2.86,9.52,267.32,2025年1季度股票投资明细
6,002475,立讯精密,2.44,5.58,228.17,2025年1季度股票投资明细
7,000725,京东方A,2.42,54.66,226.84,2025年1季度股票投资明细
8,002415,海康威视,2.41,7.36,225.95,2025年1季度股票投资明细
9,603501,韦尔股份,2.14,1.51,200.41,2025年1季度股票投资明细
10,688981,中芯国际,2.07,2.17,193.52,2025年1季度股票投资明细
11,000333,美的集团,5.7,7.26,524.14,2025年2季度股票投资明细
12,002594,比亚迪,4.22,1.17,388.33,2025年2季度股票投资明细
13,600276,恒瑞医药,3.29,5.83,302.64,2025年2季度股票投资明细
14,600887,伊利股份,3.17,10.47,291.9,2025年2季度股票投资明细
15,000858,五粮液,2.51,1.94,230.87,2025年2季度股票投资明细
16,688981,中芯国际,2.25,2.35,207.1,2025年2季度股票投资明细
17,603259,药明康德,2.11,2.79,194.04,2025年2季度股票投资明细
18,000725,京东方A,2.06,47.6,189.92,2025年2季度股票投资明细
19,002230,科大讯飞,2.02,3.89,186.25,2025年2季度股票投资明细
20,300502,新易盛,2.02,1.46,185.45,2025年2季度股票投资明细
21,688256,寒武纪,1.98,0.3,182.37,2025年2季度股票投资明细
22,000063,中兴通讯,1.96,5.55,180.32,2025年2季度股票投资明细
23,688008,澜起科技,1.89,2.12,173.45,2025年2季度股票投资明细
24,002352,顺丰控股,1.84,3.48,169.68,2025年2季度股票投资明细
25,600050,中国联通,1.8,31.08,165.97,2025年2季度股票投资明细
26,002475,立讯精密,1.77,4.69,162.7,2025年2季度股票投资明细
27,002714,牧原股份,1.76,3.85,161.59,2025年2季度股票投资明细
28,600660,福耀玻璃,1.72,2.78,158.49,2025年2季度股票投资明细
29,002371,北方华创,1.63,0.34,150.35,2025年2季度股票投资明细
30,603019,中科曙光,1.6,2.09,147.14,2025年2季度股票投资明细
31,300498,温氏股份,1.46,7.86,134.25,2025年2季度股票投资明细
32,603986,兆易创新,1.42,1.03,130.33,2025年2季度股票投资明细
33,000568,泸州老窖,1.41,1.14,129.28,2025年2季度股票投资明细
34,600584,长电科技,1.39,3.79,127.69,2025年2季度股票投资明细
35,300760,迈瑞医疗,1.34,0.55,123.61,2025年2季度股票投资明细
36,603501,豪威集团,1.33,0.96,122.54,2025年2季度股票投资明细
37,002463,沪电股份,1.28,2.76,117.52,2025年2季度股票投资明细
38,300308,中际旭创,1.27,0.8,116.69,2025年2季度股票投资明细
39,300015,爱尔眼科,1.2,8.85,110.45,2025年2季度股票投资明细
40,688012,中微公司,1.19,0.6,109.87,2025年2季度股票投资明细
41,300476,胜宏科技,1.08,0.74,99.44,2025年2季度股票投资明细
42,688111,金山办公,1.06,0.35,97.51,2025年2季度股票投资明细
43,002027,分众传媒,1.06,13.35,97.46,2025年2季度股票投资明细
44,002415,海康威视,1.05,3.47,96.22,2025年2季度股票投资明细
45,601360,三六零,1.03,9.28,94.66,2025年2季度股票投资明细
46,002384,东山精密,1.01,2.46,92.91,2025年2季度股票投资明细
47,002241,歌尔股份,0.98,3.87,90.25,2025年2季度股票投资明细
48,600703,三安光电,0.98,7.26,90.17,2025年2季度股票投资明细
49,600690,海尔智家,0.96,3.57,88.41,2025年2季度股票投资明细
50,300782,卓胜微,0.92,1.19,84.93,2025年2季度股票投资明细
51,002600,领益智造,0.9,9.67,83.07,2025年2季度股票投资明细
52,300033,同花顺,0.89,0.3,81.9,2025年2季度股票投资明细
53,600196,复星医药,0.88,3.24,81.29,2025年2季度股票投资明细
54,300866,安克创新,0.86,0.7,79.52,2025年2季度股票投资明细
55,601127,赛力斯,0.85,0.58,77.91,2025年2季度股票投资明细
56,603369,今世缘,0.85,2.0,77.86,2025年2季度股票投资明细
57,002311,海大集团,0.83,1.3,76.17,2025年2季度股票投资明细
58,000938,紫光股份,0.79,3.03,72.69,2025年2季度股票投资明细
59,002050,三花智控,0.79,2.74,72.28,2025年2季度股票投资明细
