序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00981,中芯国际,8.96,266.45,11335.44,2025年1季度股票投资明细
2,300750,宁德时代,8.13,40.68,10289.07,2025年1季度股票投资明细
3,601100,恒立液压,7.03,111.92,8902.12,2025年1季度股票投资明细
4,688041,海光信息,3.74,33.5,4733.34,2025年1季度股票投资明细
5,00700,腾讯控股,3.65,10.06,4613.98,2025年1季度股票投资明细
6,09988,阿里巴巴-W,2.69,28.8,3401.92,2025年1季度股票投资明细
7,002273,水晶光电,2.34,129.24,2959.6,2025年1季度股票投资明细
8,00175,吉利汽车,2.25,185.06,2841.75,2025年1季度股票投资明细
9,002594,比亚迪,1.9,6.4,2399.36,2025年1季度股票投资明细
10,603296,华勤技术,1.77,28.05,2246.08,2025年1季度股票投资明细
11,00981,中芯国际,8.21,238.25,9712.06,2025年2季度股票投资明细
12,300750,宁德时代,7.29,34.17,8617.83,2025年2季度股票投资明细
13,601100,恒立液压,5.42,88.96,6405.12,2025年2季度股票投资明细
14,00700,腾讯控股,4.36,11.23,5151.32,2025年2季度股票投资明细
15,688041,海光信息,4.18,35.02,4947.47,2025年2季度股票投资明细
16,300308,中际旭创,3.5,28.35,4135.42,2025年2季度股票投资明细
17,002463,沪电股份,3.23,89.83,3824.96,2025年2季度股票投资明细
18,300394,天孚通信,2.56,37.9,3026.06,2025年2季度股票投资明细
19,09988,阿里巴巴-W,1.89,22.34,2236.45,2025年2季度股票投资明细
20,01810,小米集团-W,1.84,39.7,2170.45,2025年2季度股票投资明细
21,00762,中国联通,1.73,241.8,2050.74,2025年2季度股票投资明细
22,002850,科达利,1.51,15.78,1785.69,2025年2季度股票投资明细
23,688062,迈威生物,1.48,61.76,1746.44,2025年2季度股票投资明细
24,603809,豪能股份,1.47,113.96,1743.56,2025年2季度股票投资明细
25,300570,太辰光,1.47,17.98,1732.91,2025年2季度股票投资明细
26,603179,新泉股份,1.45,36.58,1718.33,2025年2季度股票投资明细
27,02015,理想汽车-W,1.45,17.54,1711.53,2025年2季度股票投资明细
28,00425,敏实集团,1.43,83.0,1695.5,2025年2季度股票投资明细
29,603920,世运电路,1.42,54.91,1675.3,2025年2季度股票投资明细
30,300548,长芯博创,1.29,22.93,1531.04,2025年2季度股票投资明细
31,603228,景旺电子,1.29,36.35,1520.88,2025年2季度股票投资明细
32,603986,兆易创新,1.28,12.0,1518.36,2025年2季度股票投资明细
33,300502,新易盛,1.22,11.31,1437.1,2025年2季度股票投资明细
34,000880,潍柴重机,1.13,35.44,1340.34,2025年2季度股票投资明细
35,300153,科泰电源,1.12,39.1,1323.54,2025年2季度股票投资明细
36,000988,华工科技,1.09,27.44,1289.93,2025年2季度股票投资明细
37,688018,乐鑫科技,1.05,8.51,1243.81,2025年2季度股票投资明细
38,600183,生益科技,1.04,40.92,1233.74,2025年2季度股票投资明细
39,601689,拓普集团,1.01,25.34,1197.32,2025年2季度股票投资明细
40,688052,纳芯微,1.0,6.76,1180.13,2025年2季度股票投资明细
41,000425,徐工机械,0.99,150.16,1166.74,2025年2季度股票投资明细
42,01787,山东黄金,0.98,46.5,1155.55,2025年2季度股票投资明细
43,688536,思瑞浦,0.97,8.31,1152.58,2025年2季度股票投资明细
44,002241,歌尔股份,0.96,48.93,1141.05,2025年2季度股票投资明细
45,000426,兴业银锡,0.96,72.1,1139.18,2025年2季度股票投资明细
46,603893,瑞芯微,0.95,7.41,1125.28,2025年2季度股票投资明细
47,002916,深南电路,0.88,9.63,1038.53,2025年2季度股票投资明细
48,600988,赤峰黄金,0.86,40.98,1019.58,2025年2季度股票投资明细
49,300432,富临精工,0.71,64.19,838.96,2025年2季度股票投资明细
50,000807,云铝股份,0.66,48.92,781.74,2025年2季度股票投资明细
51,001389,广合科技,0.61,12.27,721.11,2025年2季度股票投资明细
52,01024,快手-W,0.61,12.47,719.85,2025年2季度股票投资明细
53,603993,洛阳钼业,0.59,83.42,702.4,2025年2季度股票投资明细
54,06936,顺丰控股,0.59,16.98,699.92,2025年2季度股票投资明细
55,603296,华勤技术,0.55,8.02,647.05,2025年2季度股票投资明细
56,301291,明阳电气,0.54,15.43,634.98,2025年2季度股票投资明细
57,603979,金诚信,0.53,13.49,626.48,2025年2季度股票投资明细
58,600547,山东黄金,0.51,18.94,604.75,2025年2季度股票投资明细
59,600480,凌云股份,0.49,47.76,581.26,2025年2季度股票投资明细
60,603019,中科曙光,0.49,8.25,580.8,2025年2季度股票投资明细
61,002518,科士达,0.49,25.49,575.82,2025年2季度股票投资明细
62,02498,速腾聚创,0.48,19.33,568.5,2025年2季度股票投资明细
63,002126,银轮股份,0.46,22.57,548.0,2025年2季度股票投资明细
64,06693,赤峰黄金,0.46,21.78,542.24,2025年2季度股票投资明细
65,600276,恒瑞医药,0.45,10.29,534.01,2025年2季度股票投资明细
66,01818,招金矿业,0.45,28.65,533.0,2025年2季度股票投资明细
67,300850,新强联,0.4,13.06,467.81,2025年2季度股票投资明细
68,00268,金蝶国际,0.37,31.1,437.9,2025年2季度股票投资明细
69,02228,晶泰控股,0.37,82.2,435.53,2025年2季度股票投资明细
70,00013,和黄医药,0.35,19.0,408.05,2025年2季度股票投资明细
71,688629,华丰科技,0.34,7.04,402.82,2025年2季度股票投资明细
72,002843,泰嘉股份,0.34,18.04,400.31,2025年2季度股票投资明细
73,300378,鼎捷数智,0.34,10.9,398.94,2025年2季度股票投资明细
74,000975,山金国际,0.3,19.0,359.86,2025年2季度股票投资明细
75,688615,合合信息,0.3,2.28,359.26,2025年2季度股票投资明细
76,300738,奥飞数据,0.3,17.11,358.11,2025年2季度股票投资明细
77,00179,德昌电机控股,0.3,18.15,357.52,2025年2季度股票投资明细
78,300383,光环新网,0.3,24.98,357.21,2025年2季度股票投资明细
79,01177,中国生物制药,0.3,74.2,355.93,2025年2季度股票投资明细
80,002335,科华数据,0.3,8.29,353.82,2025年2季度股票投资明细
81,601138,工业富联,0.3,16.48,352.34,2025年2季度股票投资明细
82,603039,泛微网络,0.29,6.21,345.9,2025年2季度股票投资明细
83,688256,寒武纪,0.29,0.57,341.95,2025年2季度股票投资明细
84,688590,新致软件,0.28,16.19,332.54,2025年2季度股票投资明细
85,600489,中金黄金,0.28,22.38,327.42,2025年2季度股票投资明细
86,09688,再鼎医药,0.27,12.96,324.43,2025年2季度股票投资明细
87,600557,康缘药业,0.25,19.98,295.3,2025年2季度股票投资明细
88,01378,中国宏桥,0.23,16.25,266.45,2025年2季度股票投资明细
89,06865,福莱特玻璃,0.19,28.6,229.78,2025年2季度股票投资明细
90,300525,博思软件,0.18,14.92,217.24,2025年2季度股票投资明细
91,00968,信义光能,0.13,66.6,151.23,2025年2季度股票投资明细
92,301678,新恒汇,0.02,0.38,22.04,2025年2季度股票投资明细
93,002594,比亚迪,0.0,0.01,3.32,2025年2季度股票投资明细
94,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
95,00981,中芯国际,9.23,210.15,15262.68,2025年3季度股票投资明细
96,601689,拓普集团,6.28,128.12,10376.03,2025年3季度股票投资明细
97,300750,宁德时代,6.18,25.43,10222.02,2025年3季度股票投资明细
98,603179,新泉股份,5.75,114.53,9510.87,2025年3季度股票投资明细
99,002463,沪电股份,4.23,95.27,6999.49,2025年3季度股票投资明细
100,00700,腾讯控股,3.94,10.76,6513.09,2025年3季度股票投资明细
101,03800,协鑫科技,3.79,5242.7,6270.29,2025年3季度股票投资明细
102,300502,新易盛,3.71,16.78,6136.16,2025年3季度股票投资明细
103,002850,科达利,2.97,25.07,4905.96,2025年3季度股票投资明细
104,603119,浙江荣泰,2.63,38.61,4346.71,2025年3季度股票投资明细
