序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002352,顺丰控股,4.49,2.95,127.2,2025年1季度股票投资明细
2,000651,格力电器,4.48,2.79,126.83,2025年1季度股票投资明细
3,600519,贵州茅台,4.41,0.08,124.88,2025年1季度股票投资明细
4,600809,山西汾酒,4.24,0.56,120.0,2025年1季度股票投资明细
5,000921,海信家电,4.09,3.9,115.87,2025年1季度股票投资明细
6,601318,中国平安,4.07,2.23,115.13,2025年1季度股票投资明细
7,600887,伊利股份,3.8,3.83,107.55,2025年1季度股票投资明细
8,601111,中国国航,3.72,14.81,105.45,2025年1季度股票投资明细
9,600115,中国东航,3.49,27.24,98.88,2025年1季度股票投资明细
10,002475,立讯精密,3.41,2.36,96.5,2025年1季度股票投资明细
11,002352,顺丰控股,4.68,2.42,118.0,2025年2季度股票投资明细
12,600887,伊利股份,4.24,3.83,106.78,2025年2季度股票投资明细
13,601318,中国平安,3.92,1.78,98.75,2025年2季度股票投资明细
14,002714,牧原股份,3.17,1.9,79.82,2025年2季度股票投资明细
15,002415,海康威视,3.16,2.87,79.59,2025年2季度股票投资明细
16,601006,大秦铁路,3.02,11.55,76.23,2025年2季度股票投资明细
17,002867,周大生,2.86,5.47,72.09,2025年2季度股票投资明细
18,603486,科沃斯,2.38,1.03,59.98,2025年2季度股票投资明细
19,001979,招商蛇口,2.22,6.37,55.86,2025年2季度股票投资明细
20,601021,春秋航空,2.16,0.98,54.54,2025年2季度股票投资明细
21,600600,青岛啤酒,2.07,0.75,52.1,2025年2季度股票投资明细
22,002154,报喜鸟,2.07,13.85,52.08,2025年2季度股票投资明细
23,002475,立讯精密,2.04,1.48,51.34,2025年2季度股票投资明细
24,600754,锦江酒店,1.99,2.24,50.27,2025年2季度股票投资明细
25,603799,华友钴业,1.97,1.34,49.61,2025年2季度股票投资明细
26,600048,保利发展,1.57,4.88,39.53,2025年2季度股票投资明细
27,002268,电科网安,1.54,2.12,38.77,2025年2季度股票投资明细
28,002925,盈趣科技,1.53,2.14,38.48,2025年2季度股票投资明细
29,603678,火炬电子,1.45,0.96,36.51,2025年2季度股票投资明细
30,301101,明月镜片,1.42,0.73,35.73,2025年2季度股票投资明细
31,300212,易华录,1.42,1.64,35.69,2025年2季度股票投资明细
32,603786,科博达,1.41,0.64,35.46,2025年2季度股票投资明细
33,002706,良信股份,1.41,3.98,35.46,2025年2季度股票投资明细
34,300622,博士眼镜,1.38,1.0,34.77,2025年2季度股票投资明细
35,603755,日辰股份,1.38,1.33,34.74,2025年2季度股票投资明细
36,603027,千禾味业,1.37,2.97,34.48,2025年2季度股票投资明细
37,002695,煌上煌,1.35,3.62,34.03,2025年2季度股票投资明细
38,603708,家家悦,1.35,3.33,33.97,2025年2季度股票投资明细
39,002840,华统股份,1.34,3.25,33.83,2025年2季度股票投资明细
40,603199,九华旅游,1.34,0.93,33.7,2025年2季度股票投资明细
41,000726,鲁泰A,1.34,5.31,33.67,2025年2季度股票投资明细
42,003006,百亚股份,1.33,1.22,33.4,2025年2季度股票投资明细
43,601019,山东出版,1.31,3.48,32.96,2025年2季度股票投资明细
44,002155,湖南黄金,1.25,1.77,31.59,2025年2季度股票投资明细
45,001222,源飞宠物,1.22,1.56,30.76,2025年2季度股票投资明细
46,000725,京东方A,1.21,7.66,30.56,2025年2季度股票投资明细
47,600988,赤峰黄金,1.16,1.18,29.36,2025年2季度股票投资明细
48,002991,甘源食品,1.04,0.42,26.24,2025年2季度股票投资明细
49,600298,安琪酵母,5.22,2.4,94.92,2025年3季度股票投资明细
50,600499,科达制造,5.06,7.52,91.97,2025年3季度股票投资明细
51,300994,久祺股份,4.95,5.06,90.07,2025年3季度股票投资明细
52,002891,中宠股份,4.24,1.45,77.15,2025年3季度股票投资明细
53,001222,源飞宠物,3.99,3.14,72.63,2025年3季度股票投资明细
54,603099,长白山,3.74,1.49,68.03,2025年3季度股票投资明细
55,688169,石头科技,3.68,0.32,66.84,2025年3季度股票投资明细
56,600801,华新水泥,2.95,2.9,53.65,2025年3季度股票投资明细
57,600176,中国巨石,2.87,3.01,52.19,2025年3季度股票投资明细
58,600754,锦江酒店,2.84,2.24,51.63,2025年3季度股票投资明细
